sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:00:07;40.63;;;16.73;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:02:44;52.30;;;17.37;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:05:24;60.93;;;18.93;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:07:59;49.53;;;17.60;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:10:32;33.23;;;14.57;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:13:05;56.23;;;18.07;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:15:40;52.47;;;17.53;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:18:11;40.33;;;16.13;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:20:44;52.23;;;16.53;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:23:17;39.27;;;15.17;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:25:52;40.20;;;16.43;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:28:24;41.87;;;15.50;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:30:53;38.27;;;15.33;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:33:23;42.73;;;16.13;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:35:52;28.63;;;12.83;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:38:22;53.20;;;16.60;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:40:54;86.97;;;18.50;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:43:24;34.03;;;14.40;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:45:54;42.23;;;15.90;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:48:27;40.33;;;15.37;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:50:55;32.93;;;14.37;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:53:24;36.37;;;14.07;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:55:54;58.10;;;17.60;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T00:58:26;41.17;;;15.97;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T01:00:57;40.03;;;15.50;;
8554;SDS011;4315;57.146;-2.114;2019-03-07T01:03:28;31.70;;;14.30;;
