sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:00:40;5.42;;;1.60;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:03:10;3.60;;;1.98;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:05:39;1.67;;;0.95;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:08:10;1.98;;;1.20;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:10:40;1.85;;;1.22;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:13:10;1.65;;;1.20;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:15:40;4.85;;;1.27;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:18:10;3.77;;;1.40;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:20:40;5.33;;;1.50;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:23:10;1.80;;;1.62;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:25:40;5.30;;;2.05;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:28:10;3.45;;;1.65;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:30:40;5.25;;;1.77;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:33:10;3.02;;;1.20;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:35:40;6.08;;;1.42;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:38:10;3.17;;;1.55;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:40:40;2.52;;;1.02;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:43:10;7.33;;;1.22;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:45:41;6.05;;;1.42;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:48:10;4.87;;;1.40;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:50:40;4.62;;;1.45;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:53:10;3.75;;;1.52;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:55:39;6.87;;;2.30;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T00:58:10;4.87;;;1.42;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:00:40;2.25;;;1.07;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:03:11;4.08;;;1.20;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:05:40;5.55;;;1.30;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:08:10;3.05;;;1.40;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:10:40;3.30;;;0.82;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:13:11;3.15;;;1.10;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:15:40;5.30;;;1.40;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:18:10;8.23;;;1.37;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:20:40;4.28;;;1.15;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:23:10;7.10;;;2.87;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:25:40;4.72;;;1.60;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:28:10;4.58;;;1.30;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:30:40;10.58;;;2.08;;
22612;SDS011;11473;57.510;-1.840;2019-05-13T01:33:10;6.72;;;1.30;;
