Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/02/18 00:01:09;;;;;;;4.87;2.00;;;5.10;79.00;;;;;;628500;228;26590;-85
2018/02/18 00:03:37;;;;;;;5.03;2.23;;;5.00;78.90;;;;;;628469;229;26883;-86
2018/02/18 00:06:04;;;;;;;5.70;2.33;;;5.00;78.30;;;;;;628452;229;26867;-83
2018/02/18 00:08:31;;;;;;;4.97;1.70;;;5.00;78.40;;;;;;628501;229;26897;-87
2018/02/18 00:10:58;;;;;;;4.57;1.93;;;5.00;79.00;;;;;;628542;228;26518;-79
2018/02/18 00:13:26;;;;;;;4.70;1.60;;;5.00;79.10;;;;;;628545;229;26585;-84
2018/02/18 00:15:54;;;;;;;2.53;1.37;;;5.00;78.70;;;;;;628409;229;26535;-80
2018/02/18 00:18:20;;;;;;;3.73;1.87;;;5.00;78.70;;;;;;628441;227;26584;-79
2018/02/18 00:20:47;;;;;;;3.47;1.20;;;5.00;78.60;;;;;;628548;226;26544;-84
2018/02/18 00:23:14;;;;;;;3.17;1.70;;;5.00;78.60;;;;;;630375;227;26982;-79
2018/02/18 00:25:41;;;;;;;5.13;1.77;;;5.00;78.70;;;;;;629776;228;26516;-79
2018/02/18 00:28:08;;;;;;;4.23;1.30;;;5.00;78.30;;;;;;629358;228;26779;-80
2018/02/18 00:30:34;;;;;;;1.60;1.00;;;5.00;78.70;;;;;;629285;228;26512;-80
2018/02/18 00:33:01;;;;;;;4.77;1.90;;;5.00;77.80;;;;;;629229;228;26902;-82
2018/02/18 00:35:29;;;;;;;3.00;1.20;;;5.00;78.50;;;;;;629187;228;26548;-76
2018/02/18 00:37:56;;;;;;;7.33;1.50;;;5.00;78.50;;;;;;629126;227;26562;-79
2018/02/18 00:40:23;;;;;;;3.70;1.70;;;5.00;78.40;;;;;;628898;228;26839;-79
2018/02/18 00:42:50;;;;;;;4.77;2.20;;;5.00;78.00;;;;;;628803;227;26529;-81
2018/02/18 00:45:16;;;;;;;6.50;2.10;;;5.00;78.50;;;;;;628784;227;26868;-83
2018/02/18 00:47:43;;;;;;;5.20;2.83;;;5.00;78.30;;;;;;628843;227;26577;-82
2018/02/18 00:50:10;;;;;;;6.97;2.57;;;5.00;78.40;;;;;;628897;227;26522;-79
2018/02/18 00:52:38;;;;;;;7.27;1.90;;;4.80;78.10;;;;;;628814;228;26558;-82
2018/02/18 00:55:06;;;;;;;4.70;1.67;;;4.80;78.00;;;;;;628820;228;26713;-79
2018/02/18 00:57:33;;;;;;;2.27;1.57;;;4.80;78.30;;;;;;628767;227;26523;-81
2018/02/18 00:59:59;;;;;;;3.57;1.60;;;4.70;77.90;;;;;;628529;229;26911;-79
2018/02/18 01:02:26;;;;;;;5.80;1.47;;;4.70;78.20;;;;;;628513;228;26892;-79
2018/02/18 01:04:53;;;;;;;8.07;1.53;;;4.70;78.80;;;;;;628479;228;26941;-82
2018/02/18 01:07:20;;;;;;;6.63;1.80;;;4.80;79.10;;;;;;628446;229;26597;-83
2018/02/18 01:09:48;;;;;;;4.93;1.10;;;4.80;78.70;;;;;;628490;229;26525;-80
2018/02/18 01:12:15;;;;;;;11.77;1.80;;;4.80;78.70;;;;;;628466;229;26611;-81
2018/02/18 01:14:42;;;;;;;4.70;2.10;;;4.80;78.80;;;;;;628430;229;26596;-79
2018/02/18 01:17:08;;;;;;;3.53;1.63;;;4.80;78.80;;;;;;628534;228;26852;-79
2018/02/18 01:19:35;;;;;;;5.40;1.80;;;4.80;78.70;;;;;;628497;229;26978;-79
2018/02/18 01:22:02;;;;;;;7.40;2.00;;;4.80;78.30;;;;;;628391;228;26922;-81
2018/02/18 01:24:29;;;;;;;5.60;2.00;;;4.80;78.30;;;;;;628469;229;26532;-85
2018/02/18 01:26:56;;;;;;;6.37;2.40;;;4.70;78.20;;;;;;628524;229;26577;-82
2018/02/18 01:29:23;;;;;;;5.43;2.40;;;4.70;78.40;;;;;;628588;228;26560;-78
2018/02/18 01:31:50;;;;;;;6.70;2.37;;;4.80;79.00;;;;;;628614;228;26894;-82
2018/02/18 01:34:16;;;;;;;5.83;2.40;;;4.80;79.00;;;;;;630046;226;26810;-81
2018/02/18 01:36:43;;;;;;;5.03;2.60;;;4.80;79.10;;;;;;629883;228;26874;-86
2018/02/18 01:39:10;;;;;;;4.40;2.30;;;4.80;78.90;;;;;;629524;227;26530;-84
2018/02/18 01:41:37;;;;;;;5.17;2.40;;;4.70;78.80;;;;;;629463;227;26521;-86
2018/02/18 01:44:04;;;;;;;4.57;2.00;;;4.70;78.60;;;;;;629172;228;26977;-84
2018/02/18 01:46:30;;;;;;;5.70;2.23;;;4.60;78.10;;;;;;629253;228;26906;-84
2018/02/18 01:48:57;;;;;;;4.83;2.17;;;4.50;78.10;;;;;;629265;228;26521;-83
2018/02/18 01:51:24;;;;;;;3.97;2.17;;;4.50;78.50;;;;;;629064;228;26510;-85
2018/02/18 01:53:50;;;;;;;6.17;2.30;;;4.50;78.70;;;;;;628921;227;26537;-80
2018/02/18 01:56:17;;;;;;;6.07;1.90;;;4.50;78.60;;;;;;628941;228;26552;-84
2018/02/18 01:58:44;;;;;;;5.83;2.10;;;4.50;78.60;;;;;;628913;228;26873;-88
2018/02/18 02:01:11;;;;;;;6.67;1.93;;;4.50;78.80;;;;;;628919;228;26814;-88
2018/02/18 02:03:39;;;;;;;2.80;1.47;;;4.40;78.50;;;;;;628967;228;26532;-82
2018/02/18 02:06:06;;;;;;;2.60;1.67;;;4.40;78.60;;;;;;628870;227;26577;-86
2018/02/18 02:08:32;;;;;;;7.67;1.90;;;4.40;78.70;;;;;;628894;227;26533;-85
2018/02/18 02:10:59;;;;;;;4.50;2.10;;;4.40;78.90;;;;;;628602;228;26595;-88
2018/02/18 02:13:27;;;;;;;6.37;1.90;;;4.40;78.60;;;;;;628593;229;26783;-89
2018/02/18 02:15:54;;;;;;;6.23;1.93;;;4.40;78.60;;;;;;628644;228;26596;-89
2018/02/18 02:18:20;;;;;;;4.37;2.20;;;4.40;78.70;;;;;;628596;229;27155;-86
2018/02/18 02:20:47;;;;;;;7.43;2.00;;;4.40;78.70;;;;;;628651;229;26536;-88
2018/02/18 02:23:14;;;;;;;5.40;2.00;;;4.50;79.10;;;;;;628673;228;26591;-85
2018/02/18 02:25:42;;;;;;;9.00;2.00;;;4.50;78.90;;;;;;628549;228;26513;-82
2018/02/18 02:28:09;;;;;;;6.93;2.10;;;4.50;78.80;;;;;;628544;228;26528;-81
2018/02/18 02:30:36;;;;;;;3.87;1.90;;;4.60;79.00;;;;;;628614;228;26879;-82
2018/02/18 02:33:04;;;;;;;4.17;1.97;;;4.60;79.60;;;;;;628620;228;26601;-87
2018/02/18 02:35:30;;;;;;;2.87;1.50;;;4.60;78.90;;;;;;628609;228;26913;-81
2018/02/18 02:37:57;;;;;;;4.20;1.90;;;4.60;79.20;;;;;;628637;228;26608;-80
2018/02/18 02:40:24;;;;;;;8.43;1.50;;;4.60;79.20;;;;;;628602;228;26537;-82
2018/02/18 02:42:51;;;;;;;6.40;1.50;;;4.60;78.70;;;;;;628582;229;26554;-82
2018/02/18 02:45:18;;;;;;;6.33;1.60;;;4.60;78.60;;;;;;629787;226;26536;-86
2018/02/18 02:47:47;;;;;;;4.87;1.67;;;4.60;78.30;;;;;;630122;228;26520;-84
2018/02/18 02:50:14;;;;;;;4.20;1.20;;;4.60;78.30;;;;;;629735;228;26517;-85
2018/02/18 02:52:41;;;;;;;3.00;0.90;;;4.60;78.50;;;;;;629602;228;26580;-79
2018/02/18 02:55:07;;;;;;;3.20;1.20;;;4.60;79.50;;;;;;629192;228;26516;-81
2018/02/18 02:57:35;;;;;;;3.87;1.30;;;4.70;78.90;;;;;;629185;228;26527;-84
2018/02/18 03:00:02;;;;;;;2.97;1.07;;;4.70;78.90;;;;;;629220;228;26537;-85
2018/02/18 03:02:29;;;;;;;3.17;1.30;;;4.80;79.10;;;;;;629131;228;26521;-86
2018/02/18 03:04:56;;;;;;;2.13;1.10;;;4.80;78.60;;;;;;628866;227;26538;-82
2018/02/18 03:07:22;;;;;;;1.23;1.00;;;4.80;79.10;;;;;;628845;227;27266;-81
2018/02/18 03:09:49;;;;;;;2.73;1.23;;;4.90;78.70;;;;;;629341;228;26873;-88
2018/02/18 03:12:16;;;;;;;5.47;1.70;;;4.90;78.90;;;;;;629419;227;27138;-84
2018/02/18 03:14:43;;;;;;;4.67;1.30;;;4.90;78.60;;;;;;629532;228;26876;-84
2018/02/18 03:17:10;;;;;;;3.17;1.43;;;4.90;78.30;;;;;;629660;228;26874;-82
2018/02/18 03:19:37;;;;;;;2.23;1.30;;;5.00;78.40;;;;;;629516;227;26902;-80
2018/02/18 03:22:04;;;;;;;2.90;1.50;;;5.00;78.40;;;;;;629383;228;27005;-80
2018/02/18 03:24:31;;;;;;;5.13;1.20;;;5.00;78.20;;;;;;629153;229;26965;-84
2018/02/18 03:26:57;;;;;;;3.57;1.13;;;5.00;78.00;;;;;;629036;229;26529;-83
2018/02/18 03:29:24;;;;;;;1.70;1.10;;;5.00;78.80;;;;;;628974;228;26541;-82
2018/02/18 03:31:51;;;;;;;3.53;1.33;;;5.00;78.60;;;;;;628799;229;26576;-85
2018/02/18 03:34:18;;;;;;;1.80;1.27;;;5.00;77.60;;;;;;628693;229;26530;-81
2018/02/18 03:36:45;;;;;;;7.47;1.77;;;5.00;78.30;;;;;;628643;229;26580;-81
2018/02/18 03:39:12;;;;;;;7.03;1.70;;;5.00;77.70;;;;;;628553;228;26768;-86
2018/02/18 03:41:39;;;;;;;5.10;1.10;;;5.00;78.30;;;;;;628646;229;26592;-81
2018/02/18 03:44:06;;;;;;;3.33;1.03;;;5.00;77.90;;;;;;628668;228;26570;-83
2018/02/18 03:46:33;;;;;;;3.00;1.10;;;5.10;78.60;;;;;;628548;228;26541;-80
2018/02/18 03:49:00;;;;;;;5.67;1.43;;;5.10;78.40;;;;;;628450;229;26027;-81
2018/02/18 03:51:26;;;;;;;7.27;1.90;;;5.10;79.40;;;;;;628498;228;26542;-85
2018/02/18 03:53:53;;;;;;;4.03;1.33;;;5.10;78.00;;;;;;628485;229;26828;-81
2018/02/18 03:56:20;;;;;;;3.40;1.07;;;5.10;78.00;;;;;;629313;226;26525;-80
2018/02/18 03:58:48;;;;;;;6.97;1.10;;;5.10;77.90;;;;;;629976;228;26589;-81
2018/02/18 04:01:15;;;;;;;5.57;1.90;;;5.10;78.60;;;;;;629628;228;26533;-81
