Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/03/11 00:01:53;;;;;;;;;;;;;;;;;;;;;
2018/03/11 00:04:40;;;;;;;51.40;7.07;;;6.30;87.80;;;;;;614825;232;26598;-88
2018/03/11 00:07:07;;;;;;;54.03;6.63;;;6.30;87.90;;;;;;614879;230;26560;-89
2018/03/11 00:09:35;;;;;;;63.67;9.97;;;6.30;88.10;;;;;;614976;232;26564;-90
2018/03/11 00:12:10;;;;;;;71.00;9.67;;;6.30;88.10;;;;;;614779;231;26560;-88
2018/03/11 00:14:40;;;;;;;63.60;8.90;;;6.30;87.90;;;;;;614749;231;26564;-87
2018/03/11 00:17:06;;;;;;;48.23;7.53;;;6.40;87.60;;;;;;614971;232;26569;-91
2018/03/11 00:19:36;;;;;;;47.17;6.90;;;6.40;88.20;;;;;;614730;232;26550;-87
2018/03/11 00:22:05;;;;;;;42.83;5.03;;;6.40;87.50;;;;;;614450;232;26566;-87
2018/03/11 00:24:33;;;;;;;45.43;6.63;;;6.40;87.50;;;;;;615323;230;26538;-93
2018/03/11 00:27:39;;;;;;;;;;;;;;;;;;;;;
2018/03/11 00:30:10;;;;;;;36.97;5.77;;;6.40;87.50;;;;;;614763;232;26576;-87
2018/03/11 00:32:39;;;;;;;41.27;6.07;;;6.50;87.30;;;;;;614915;233;26540;-87
2018/03/11 00:35:10;;;;;;;38.73;6.37;;;6.50;87.40;;;;;;614747;230;26529;-92
2018/03/11 00:37:52;;;;;;;43.03;5.37;;;6.50;87.30;;;;;;615273;233;26511;-87
2018/03/11 00:40:53;;;;;;;42.60;5.97;;;6.60;87.20;;;;;;615353;230;26532;-85
2018/03/11 00:43:46;;;;;;;55.97;7.10;;;6.60;87.10;;;;;;615299;230;26571;-87
2018/03/11 00:46:14;;;;;;;68.63;8.20;;;6.60;87.20;;;;;;614787;232;26917;-95
2018/03/11 00:48:45;;;;;;;48.83;7.13;;;6.60;87.10;;;;;;614928;232;26504;-92
2018/03/11 00:51:18;;;;;;;49.97;7.77;;;6.60;87.10;;;;;;614900;233;26520;-89
2018/03/11 00:54:02;;;;;;;61.67;7.53;;;6.60;87.20;;;;;;614921;232;26531;-95
2018/03/11 00:56:32;;;;;;;43.73;7.37;;;6.60;87.20;;;;;;614630;233;26536;-92
2018/03/11 00:59:00;;;;;;;44.93;7.53;;;6.60;87.00;;;;;;614754;231;26538;-87
2018/03/11 01:01:36;;;;;;;32.20;5.63;;;6.70;87.10;;;;;;615825;231;26545;-90
2018/03/11 01:04:13;;;;;;;45.60;6.30;;;6.70;87.00;;;;;;616497;232;26537;-93
2018/03/11 01:06:40;;;;;;;36.33;5.57;;;6.70;86.90;;;;;;615809;232;26562;-87
2018/03/11 01:09:09;;;;;;;52.73;6.97;;;6.80;86.80;;;;;;615781;231;26570;-89
2018/03/11 01:11:45;;;;;;;60.27;7.60;;;6.80;86.80;;;;;;615190;232;26524;-91
2018/03/11 01:14:12;;;;;;;47.77;6.77;;;6.80;86.70;;;;;;614723;232;26560;-94
2018/03/11 01:16:46;;;;;;;45.60;7.70;;;6.90;86.70;;;;;;614545;232;26556;-91
2018/03/11 01:19:18;;;;;;;43.43;6.50;;;6.90;86.60;;;;;;614870;232;26537;-96
2018/03/11 01:21:46;;;;;;;54.60;8.87;;;6.90;86.60;;;;;;614154;232;26585;-94
2018/03/11 01:24:15;;;;;;;58.63;10.90;;;6.90;86.60;;;;;;614054;232;26603;-94
2018/03/11 01:26:42;;;;;;;72.43;12.90;;;7.00;86.60;;;;;;614539;232;26672;-96
2018/03/11 01:29:10;;;;;;;74.03;12.37;;;7.00;86.60;;;;;;613701;232;26614;-94
2018/03/11 01:31:37;;;;;;;58.53;9.70;;;6.90;86.40;;;;;;613898;232;26548;-95
2018/03/11 01:34:05;;;;;;;70.63;9.47;;;7.00;86.40;;;;;;614770;232;26567;-92
2018/03/11 01:36:32;;;;;;;79.77;10.63;;;7.00;86.50;;;;;;614634;232;26543;-95
2018/03/11 01:39:00;;;;;;;75.83;10.57;;;7.00;86.50;;;;;;614327;232;26552;-95
2018/03/11 01:41:27;;;;;;;66.13;11.60;;;7.00;86.40;;;;;;606024;232;26587;-96
2018/03/11 01:43:55;;;;;;;67.10;10.70;;;7.00;86.40;;;;;;613512;231;26551;-94
2018/03/11 01:46:22;;;;;;;57.97;10.03;;;7.00;86.50;;;;;;613439;231;26951;-93
2018/03/11 01:48:49;;;;;;;65.93;13.23;;;7.00;86.60;;;;;;613170;232;26589;-88
2018/03/11 01:51:18;;;;;;;75.63;12.87;;;7.00;86.60;;;;;;613191;232;26953;-96
2018/03/11 01:53:45;;;;;;;54.23;10.70;;;7.00;86.60;;;;;;614148;231;26581;-93
2018/03/11 01:56:12;;;;;;;72.43;11.57;;;7.00;86.60;;;;;;614415;232;26508;-96
2018/03/11 01:58:38;;;;;;;78.63;11.37;;;7.00;86.40;;;;;;614007;232;26556;-92
2018/03/11 02:01:05;;;;;;;74.00;10.57;;;7.00;86.50;;;;;;613060;232;26568;-89
2018/03/11 02:03:32;;;;;;;86.83;11.73;;;7.00;86.60;;;;;;613001;232;26559;-95
2018/03/11 02:05:59;;;;;;;93.13;11.23;;;7.00;86.60;;;;;;613011;232;26539;-91
2018/03/11 02:08:28;;;;;;;71.20;11.03;;;7.00;86.60;;;;;;613535;232;26596;-88
2018/03/11 02:10:59;;;;;;;69.10;10.60;;;7.00;86.50;;;;;;614943;231;26532;-91
2018/03/11 02:13:27;;;;;;;60.10;11.03;;;7.00;86.50;;;;;;615261;230;26583;-94
2018/03/11 02:15:55;;;;;;;55.93;9.37;;;7.00;86.50;;;;;;606543;232;27244;-92
2018/03/11 02:18:22;;;;;;;47.53;10.47;;;7.00;86.50;;;;;;614059;232;26886;-96
2018/03/11 02:20:50;;;;;;;67.43;11.40;;;7.00;86.50;;;;;;614423;232;26528;-95
2018/03/11 02:23:19;;;;;;;70.80;10.73;;;7.00;86.40;;;;;;615037;232;26635;-92
2018/03/11 02:25:51;;;;;;;52.63;9.57;;;7.00;86.50;;;;;;614997;232;26581;-95
2018/03/11 02:28:35;;;;;;;44.10;8.27;;;7.00;86.40;;;;;;615679;233;26521;-88
2018/03/11 02:31:04;;;;;;;29.90;8.23;;;7.00;86.50;;;;;;615587;231;26650;-90
2018/03/11 02:33:35;;;;;;;40.20;7.87;;;6.90;86.40;;;;;;614184;231;26601;-93
2018/03/11 02:36:02;;;;;;;43.53;8.43;;;6.90;86.50;;;;;;613445;232;26653;-94
2018/03/11 02:38:32;;;;;;;59.23;9.07;;;6.90;86.60;;;;;;614587;232;26565;-94
2018/03/11 02:41:03;;;;;;;35.80;7.87;;;6.90;86.60;;;;;;614897;230;26552;-91
2018/03/11 02:43:30;;;;;;;50.07;9.77;;;6.90;86.60;;;;;;614919;231;26552;-94
2018/03/11 02:46:14;;;;;;;41.50;9.37;;;6.90;86.50;;;;;;615467;232;26593;-89
2018/03/11 02:48:51;;;;;;;57.03;10.57;;;6.90;86.60;;;;;;615470;231;26529;-88
2018/03/11 02:51:29;;;;;;;35.47;7.60;;;7.00;86.60;;;;;;615379;231;26555;-92
2018/03/11 02:54:14;;;;;;;49.70;8.70;;;7.00;86.60;;;;;;614944;233;26530;-88
2018/03/11 02:56:41;;;;;;;49.97;8.00;;;7.00;86.50;;;;;;614367;233;26941;-96
2018/03/11 02:59:09;;;;;;;41.30;7.63;;;7.00;86.50;;;;;;614654;232;26673;-94
2018/03/11 03:01:37;;;;;;;42.57;6.90;;;7.00;86.60;;;;;;614147;232;26610;-95
2018/03/11 03:04:44;;;;;;;;;;;;;;;;;;;;;
2018/03/11 03:07:16;;;;;;;32.00;6.83;;;7.00;86.50;;;;;;615120;233;26556;-89
2018/03/11 03:10:05;;;;;;;31.70;6.87;;;7.00;86.50;;;;;;614706;230;26576;-89
2018/03/11 03:12:49;;;;;;;36.57;7.93;;;7.00;86.40;;;;;;615079;231;26571;-93
2018/03/11 03:15:39;;;;;;;24.10;6.53;;;6.90;86.40;;;;;;615192;233;26614;-93
2018/03/11 03:21:09;;;;;;;31.63;7.27;;;6.90;86.40;;;;;;615180;230;26602;-86
2018/03/11 03:23:45;;;;;;;33.70;7.40;;;6.90;86.40;;;;;;615349;230;26562;-91
2018/03/11 03:26:50;;;;;;;;;;;;;;;;;;;;;
2018/03/11 03:32:33;;;;;;;;;;;;;;;;;;;;;
2018/03/11 03:41:16;;;;;;;;;;;;;;;;;;;;;
2018/03/11 03:50:24;;;;;;;;;;;;;;;;;;;;;
2018/03/11 03:59:09;;;;;;;;;;;;;;;;;;;;;
2018/03/11 04:13:35;;;;;;;;;;;;;;;;;;;;;
2018/03/11 04:16:29;;;;;;;19.53;6.27;;;6.70;86.30;;;;;;621544;229;26521;-86
2018/03/11 04:22:07;;;;;;;13.70;4.70;;;6.70;86.30;;;;;;626746;229;26526;-91
2018/03/11 04:27:37;;;;;;;11.23;4.43;;;6.70;86.30;;;;;;626796;229;26550;-92
2018/03/11 04:30:28;;;;;;;6.97;2.90;;;6.60;86.20;;;;;;626813;229;26586;-94
2018/03/11 04:36:11;;;;;;;;;;;;;;;;;;;;;
2018/03/11 04:39:13;;;;;;;8.50;2.90;;;6.50;86.00;;;;;;627474;229;26639;-92
2018/03/11 04:42:14;;;;;;;9.07;3.53;;;6.50;86.10;;;;;;627742;227;26522;-86
2018/03/11 04:44:49;;;;;;;7.40;3.47;;;6.50;86.30;;;;;;627623;229;26534;-87
2018/03/11 04:47:53;;;;;;;;;;;;;;;;;;;;;
2018/03/11 04:53:11;;;;;;;11.20;4.90;;;6.50;86.30;;;;;;626512;228;26529;-96
2018/03/11 04:55:58;;;;;;;11.90;4.97;;;6.40;86.40;;;;;;626499;230;26563;-93
2018/03/11 04:58:26;;;;;;;13.30;5.73;;;6.40;86.40;;;;;;626931;229;26519;-94
2018/03/11 05:01:20;;;;;;;;;;;;;;;;;;;;;
2018/03/11 05:04:07;;;;;;;15.43;6.63;;;6.40;86.40;;;;;;626705;230;26575;-89
2018/03/11 05:06:34;;;;;;;18.07;6.73;;;6.40;86.30;;;;;;626694;229;26574;-92
2018/03/11 05:09:01;;;;;;;18.83;7.03;;;6.30;86.20;;;;;;626439;229;26534;-91
2018/03/11 05:11:29;;;;;;;21.33;7.13;;;6.30;86.30;;;;;;625986;228;26512;-88
2018/03/11 05:14:22;;;;;;;20.57;7.17;;;6.30;86.40;;;;;;626240;229;26530;-88
2018/03/11 05:16:51;;;;;;;24.77;8.30;;;6.30;86.40;;;;;;612380;229;26548;-93
2018/03/11 05:19:19;;;;;;;18.60;6.83;;;6.30;86.30;;;;;;618052;229;26542;-95
2018/03/11 05:21:46;;;;;;;14.53;5.60;;;6.30;86.20;;;;;;617447;232;26548;-95
2018/03/11 05:24:22;;;;;;;13.67;5.50;;;6.30;86.30;;;;;;618047;233;26515;-91
2018/03/11 05:30:10;;;;;;;;;;;;;;;;;;;;;
2018/03/11 05:33:00;;;;;;;;;;;;;;;;;;;;;
2018/03/11 05:35:44;;;;;;;14.40;5.67;;;6.10;86.00;;;;;;618531;229;26565;-90
2018/03/11 05:38:11;;;;;;;16.60;6.03;;;6.20;86.20;;;;;;617091;232;26611;-96
2018/03/11 05:40:38;;;;;;;18.63;6.23;;;6.10;86.20;;;;;;616390;232;27190;-96
2018/03/11 05:43:08;;;;;;;23.20;6.97;;;6.10;86.20;;;;;;617792;232;26588;-91
2018/03/11 05:48:46;;;;;;;18.97;6.77;;;6.10;86.30;;;;;;619699;229;26535;-91
2018/03/11 05:51:40;;;;;;;20.13;8.77;;;6.00;86.20;;;;;;619195;229;26572;-91
2018/03/11 05:57:24;;;;;;;24.37;9.23;;;6.00;86.30;;;;;;619275;228;26503;-90
2018/03/11 06:02:52;;;;;;;19.17;6.70;;;6.10;86.30;;;;;;619140;228;26554;-96
2018/03/11 06:08:11;;;;;;;13.47;5.23;;;6.00;86.10;;;;;;617889;229;26639;-96
2018/03/11 06:10:38;;;;;;;17.20;6.40;;;6.00;86.10;;;;;;617355;233;26903;-94
2018/03/11 06:13:05;;;;;;;16.47;6.13;;;5.90;86.10;;;;;;616594;232;27056;-94
2018/03/11 06:15:34;;;;;;;20.50;6.70;;;5.90;86.20;;;;;;616601;232;26972;-95
2018/03/11 06:21:17;;;;;;;;;;;;;;;;;;;;;
2018/03/11 06:24:20;;;;;;;11.83;5.50;;;5.80;86.30;;;;;;618588;232;26647;-89
2018/03/11 06:27:14;;;;;;;13.33;6.37;;;5.70;86.30;;;;;;618193;232;26541;-86
2018/03/11 06:29:55;;;;;;;11.63;5.10;;;5.70;86.40;;;;;;611531;232;26528;-89
2018/03/11 06:32:41;;;;;;;12.63;4.90;;;5.60;86.30;;;;;;618229;232;26537;-90
2018/03/11 06:35:14;;;;;;;11.53;4.97;;;5.60;86.30;;;;;;618319;233;26513;-90
2018/03/11 06:38:12;;;;;;;13.07;4.27;;;5.50;86.40;;;;;;608381;233;26547;-89
2018/03/11 06:43:30;;;;;;;10.77;4.40;;;5.40;86.00;;;;;;617941;232;26592;-96
2018/03/11 06:46:00;;;;;;;7.70;3.73;;;5.40;86.00;;;;;;618096;232;26588;-93
2018/03/11 06:48:31;;;;;;;10.20;4.63;;;5.30;85.70;;;;;;617930;232;26560;-95
2018/03/11 06:51:01;;;;;;;10.90;4.43;;;5.20;85.80;;;;;;618363;232;26593;-89
2018/03/11 06:53:33;;;;;;;14.00;5.50;;;5.10;86.50;;;;;;618318;228;26544;-94
2018/03/11 06:56:04;;;;;;;9.37;4.40;;;5.10;86.40;;;;;;608237;233;26568;-96
2018/03/11 06:58:32;;;;;;;10.50;4.43;;;5.10;86.50;;;;;;618068;231;26527;-96
2018/03/11 07:00:59;;;;;;;8.63;4.17;;;5.10;86.60;;;;;;619051;231;26937;-96
2018/03/11 07:03:32;;;;;;;8.43;4.00;;;5.10;86.60;;;;;;618557;231;26575;-96
2018/03/11 07:06:00;;;;;;;13.53;4.77;;;5.00;86.50;;;;;;618226;232;26612;-96
2018/03/11 07:08:27;;;;;;;8.87;4.27;;;5.00;86.30;;;;;;617886;232;26762;-95
2018/03/11 07:11:05;;;;;;;7.87;4.17;;;4.90;86.10;;;;;;618253;232;26895;-96
2018/03/11 07:13:44;;;;;;;6.40;3.80;;;4.90;86.20;;;;;;618211;230;26617;-92
2018/03/11 07:16:23;;;;;;;6.30;4.17;;;4.90;86.20;;;;;;608506;233;26619;-95
2018/03/11 07:18:58;;;;;;;7.03;3.93;;;4.90;86.30;;;;;;618751;229;26539;-88
2018/03/11 07:21:30;;;;;;;6.17;3.87;;;5.00;86.40;;;;;;618221;233;26553;-96
2018/03/11 07:23:59;;;;;;;5.87;3.37;;;5.00;86.30;;;;;;618257;232;26623;-95
2018/03/11 07:26:33;;;;;;;6.47;3.10;;;5.00;86.30;;;;;;618398;229;26546;-96
2018/03/11 07:29:24;;;;;;;6.70;3.70;;;5.00;86.30;;;;;;618574;232;26580;-96
2018/03/11 07:32:06;;;;;;;5.27;3.20;;;5.00;86.20;;;;;;618455;232;26607;-89
2018/03/11 07:34:43;;;;;;;4.40;3.20;;;5.10;86.30;;;;;;618564;232;26576;-96
