Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/08/06 00:01:11;;;;;;;6.20;5.00;;;17.00;80.00;;;;;;645684;221;26983;-88
2018/08/06 00:03:39;;;;;;;5.47;4.93;;;17.00;79.10;;;;;;645732;221;26559;-87
2018/08/06 00:06:08;;;;;;;7.67;4.77;;;17.00;78.70;;;;;;645312;222;26938;-87
2018/08/06 00:08:37;;;;;;;8.60;4.57;;;17.10;78.50;;;;;;639874;224;26618;-87
2018/08/06 00:13:49;;;;;;;7.93;4.70;;;17.10;78.20;;;;;;644961;223;26535;-87
2018/08/06 00:16:18;;;;;;;6.60;4.53;;;17.10;78.70;;;;;;644975;223;26602;-87
2018/08/06 00:18:46;;;;;;;7.60;4.17;;;17.00;79.20;;;;;;644837;222;26957;-87
2018/08/06 00:21:15;;;;;;;6.20;4.40;;;17.00;79.30;;;;;;644699;222;26855;-87
2018/08/06 00:23:43;;;;;;;8.13;4.70;;;16.90;79.70;;;;;;644757;223;26561;-87
2018/08/06 00:26:12;;;;;;;11.53;5.00;;;16.90;79.90;;;;;;644784;223;26821;-88
2018/08/06 00:28:40;;;;;;;10.33;5.30;;;16.90;79.90;;;;;;644701;223;26585;-88
2018/08/06 00:31:09;;;;;;;8.30;5.70;;;16.80;80.00;;;;;;644691;223;26570;-88
2018/08/06 00:33:38;;;;;;;6.20;5.27;;;16.80;80.30;;;;;;644719;223;26559;-88
2018/08/06 00:36:07;;;;;;;7.07;5.47;;;16.80;80.20;;;;;;644576;223;26632;-88
2018/08/06 00:38:35;;;;;;;6.07;5.03;;;16.80;79.90;;;;;;644360;223;26547;-88
2018/08/06 00:43:58;;;;;;;9.43;5.33;;;16.80;80.70;;;;;;644325;223;26545;-88
2018/08/06 00:46:27;;;;;;;6.07;5.03;;;16.70;81.20;;;;;;644262;223;26547;-87
2018/08/06 00:48:56;;;;;;;9.63;5.00;;;16.70;82.20;;;;;;644202;223;27312;-88
2018/08/06 00:51:25;;;;;;;5.87;5.23;;;16.60;81.90;;;;;;644302;223;26895;-88
2018/08/06 00:53:53;;;;;;;6.50;5.30;;;16.60;83.20;;;;;;644311;223;26548;-87
2018/08/06 00:56:22;;;;;;;12.17;5.90;;;16.50;83.00;;;;;;644285;223;26544;-87
2018/08/06 00:58:51;;;;;;;6.73;5.43;;;16.60;83.20;;;;;;644270;223;26543;-87
2018/08/06 01:01:24;;;;;;;9.97;5.77;;;16.50;83.50;;;;;;644281;223;26610;-88
2018/08/06 01:03:53;;;;;;;10.20;6.87;;;16.50;83.70;;;;;;640157;223;26540;-87
2018/08/06 01:06:22;;;;;;;8.40;6.57;;;16.50;83.80;;;;;;644298;223;26612;-88
2018/08/06 01:08:50;;;;;;;10.10;6.90;;;16.40;84.10;;;;;;644244;223;27002;-87
2018/08/06 01:11:24;;;;;;;9.13;6.83;;;16.40;84.30;;;;;;644321;221;26602;-87
2018/08/06 01:13:52;;;;;;;7.93;6.67;;;;;;;;;;646022;222;26612;-87
