Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2018/11/28 00:03:02;;;;;;;72.47;20.57;;;8.60;99.90;;;;;;640668;224;26621;-81
2018/11/28 00:05:31;;;;;;;46.97;15.00;;;8.60;99.90;;;;;;640339;223;26662;-81
2018/11/28 00:07:59;;;;;;;70.37;15.87;;;8.70;99.90;;;;;;640266;223;26641;-82
2018/11/28 00:10:28;;;;;;;35.13;10.83;;;8.70;99.90;;;;;;639993;224;26734;-81
2018/11/28 00:12:57;;;;;;;45.70;9.73;;;8.70;99.90;;;;;;639986;223;26702;-82
2018/11/28 00:15:25;;;;;;;36.47;9.83;;;8.70;99.90;;;;;;639960;224;26698;-82
2018/11/28 00:17:54;;;;;;;38.53;8.47;;;8.60;99.90;;;;;;639863;225;26654;-82
2018/11/28 00:20:23;;;;;;;45.67;8.97;;;8.60;99.90;;;;;;639632;225;26641;-80
2018/11/28 00:22:51;;;;;;;24.10;6.43;;;8.50;99.90;;;;;;639625;223;26669;-80
2018/11/28 00:25:20;;;;;;;32.67;8.17;;;8.50;99.90;;;;;;639558;225;26677;-81
2018/11/28 00:27:48;;;;;;;44.93;10.23;;;8.40;99.90;;;;;;639534;225;26696;-82
2018/11/28 00:30:18;;;;;;;41.67;9.43;;;8.50;99.90;;;;;;639645;225;26631;-80
2018/11/28 00:32:47;;;;;;;37.13;9.57;;;8.50;99.90;;;;;;639651;225;26628;-80
2018/11/28 00:35:19;;;;;;;41.03;10.53;;;8.60;99.90;;;;;;639647;225;26748;-81
2018/11/28 00:37:47;;;;;;;29.53;8.63;;;8.50;99.90;;;;;;639399;224;27842;-81
2018/11/28 00:40:17;;;;;;;39.40;8.93;;;8.50;99.90;;;;;;639352;224;26686;-81
2018/11/28 00:42:46;;;;;;;33.77;7.37;;;8.50;99.90;;;;;;639329;224;26652;-81
2018/11/28 00:45:16;;;;;;;36.70;8.10;;;8.50;99.90;;;;;;639356;225;26657;-81
2018/11/28 00:47:45;;;;;;;38.80;8.87;;;8.50;99.90;;;;;;639430;224;26673;-81
2018/11/28 00:50:17;;;;;;;42.13;9.03;;;8.50;99.90;;;;;;639455;224;26675;-82
2018/11/28 00:52:45;;;;;;;37.83;8.23;;;8.50;99.90;;;;;;639615;224;27073;-81
2018/11/28 00:55:15;;;;;;;30.37;8.17;;;8.50;99.90;;;;;;639498;224;27085;-81
2018/11/28 00:57:44;;;;;;;34.23;9.13;;;8.50;99.90;;;;;;639525;225;26678;-81
2018/11/28 01:00:14;;;;;;;44.90;9.47;;;8.50;99.90;;;;;;639236;225;27133;-82
2018/11/28 01:02:42;;;;;;;49.73;11.90;;;8.50;99.90;;;;;;639230;224;26662;-81
2018/11/28 01:05:12;;;;;;;42.20;9.80;;;8.60;99.90;;;;;;639256;224;27169;-82
2018/11/28 01:07:41;;;;;;;51.47;10.57;;;8.50;99.90;;;;;;639347;225;26676;-81
