Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/09/09 00:00:06;;;;;;;4.10;2.40;;;10.80;70.90;;;;;;644558;220;26652;-83
2018/09/09 00:02:35;;;;;;;6.00;2.90;;;10.80;71.80;;;;;;644553;221;26692;-83
2018/09/09 00:05:03;;;;;;;5.10;2.90;;;10.80;70.90;;;;;;644547;221;26736;-83
2018/09/09 00:07:33;;;;;;;3.53;2.90;;;10.80;70.50;;;;;;644333;221;26649;-84
2018/09/09 00:10:01;;;;;;;4.00;2.50;;;10.80;70.90;;;;;;644250;220;26673;-86
2018/09/09 00:12:30;;;;;;;3.97;2.53;;;10.70;70.80;;;;;;644264;220;26653;-83
2018/09/09 00:14:59;;;;;;;6.40;2.90;;;10.70;70.50;;;;;;644218;221;26759;-83
2018/09/09 00:17:27;;;;;;;4.70;2.77;;;10.70;70.00;;;;;;644208;221;26639;-83
2018/09/09 00:19:56;;;;;;;4.17;2.80;;;10.70;71.20;;;;;;644244;220;26728;-84
2018/09/09 00:22:24;;;;;;;3.77;2.57;;;10.70;70.80;;;;;;644259;221;26642;-87
2018/09/09 00:24:53;;;;;;;3.53;2.63;;;10.70;71.50;;;;;;644281;221;27079;-83
2018/09/09 00:27:21;;;;;;;3.17;2.60;;;10.70;71.10;;;;;;644257;221;26894;-83
2018/09/09 00:29:50;;;;;;;4.47;2.90;;;10.70;70.70;;;;;;644211;221;26649;-82
2018/09/09 00:32:20;;;;;;;4.40;2.90;;;10.80;70.50;;;;;;644198;220;26704;-83
2018/09/09 00:34:48;;;;;;;6.60;2.93;;;10.90;70.10;;;;;;644251;221;27068;-84
2018/09/09 00:37:17;;;;;;;3.17;2.40;;;10.90;69.80;;;;;;644278;221;26677;-83
2018/09/09 00:39:45;;;;;;;3.43;2.97;;;10.90;70.80;;;;;;644256;221;26698;-83
2018/09/09 00:42:14;;;;;;;3.37;2.87;;;11.00;70.40;;;;;;645220;221;26655;-83
2018/09/09 00:44:43;;;;;;;4.83;2.60;;;11.00;71.20;;;;;;645717;221;26673;-85
2018/09/09 00:47:12;;;;;;;4.67;2.90;;;11.10;70.60;;;;;;645367;220;27065;-84
2018/09/09 00:54:48;;;;;;;3.57;2.50;;;11.30;71.20;;;;;;644922;221;26645;-84
2018/09/09 00:57:17;;;;;;;3.73;2.50;;;11.40;71.50;;;;;;644923;221;27103;-86
2018/09/09 00:59:45;;;;;;;2.43;2.03;;;11.40;71.70;;;;;;644859;221;26672;-83
2018/09/09 01:02:13;;;;;;;3.87;2.40;;;11.50;71.50;;;;;;644612;221;26853;-84
2018/09/09 01:04:42;;;;;;;4.33;2.37;;;11.50;71.70;;;;;;644562;221;26669;-83
2018/09/09 01:07:10;;;;;;;3.57;2.30;;;11.60;71.30;;;;;;644599;221;26676;-83
2018/09/09 01:09:39;;;;;;;3.13;2.40;;;11.60;72.00;;;;;;647143;219;26635;-85
2018/09/09 01:12:07;;;;;;;3.70;2.30;;;11.60;72.20;;;;;;655060;219;26631;-84
2018/09/09 01:14:36;;;;;;;2.20;1.93;;;11.60;72.50;;;;;;655006;219;26677;-82
2018/09/09 01:17:04;;;;;;;6.37;2.60;;;11.60;72.60;;;;;;655058;219;27084;-83
2018/09/09 01:19:34;;;;;;;3.00;2.13;;;11.70;72.00;;;;;;654748;219;27024;-88
2018/09/09 01:22:02;;;;;;;3.57;2.10;;;11.70;71.60;;;;;;654746;219;26736;-83
2018/09/09 01:24:31;;;;;;;5.37;2.80;;;11.70;72.50;;;;;;654773;219;26649;-83
2018/09/09 01:27:00;;;;;;;3.50;2.33;;;11.70;72.50;;;;;;654958;219;26631;-83
2018/09/09 01:29:29;;;;;;;6.03;2.60;;;11.70;71.90;;;;;;654894;219;27107;-84
2018/09/09 01:31:58;;;;;;;5.10;2.83;;;11.70;72.40;;;;;;654910;219;26684;-85
2018/09/09 01:34:26;;;;;;;2.63;1.90;;;11.70;72.60;;;;;;654882;219;26633;-82
2018/09/09 01:36:55;;;;;;;5.13;2.43;;;11.60;73.00;;;;;;655075;218;26643;-83
2018/09/09 01:39:23;;;;;;;2.60;1.90;;;11.60;73.20;;;;;;654913;219;26652;-83
2018/09/09 01:41:51;;;;;;;3.20;2.13;;;11.60;72.90;;;;;;654712;218;26628;-87
2018/09/09 01:44:20;;;;;;;4.07;1.90;;;11.60;73.10;;;;;;654650;219;26643;-84
2018/09/09 01:46:48;;;;;;;2.33;1.93;;;11.70;73.10;;;;;;654632;218;26614;-83
2018/09/09 01:49:18;;;;;;;2.97;1.90;;;11.70;73.00;;;;;;654683;219;27041;-83
2018/09/09 01:51:46;;;;;;;2.17;1.90;;;11.70;72.90;;;;;;654670;219;27061;-83
2018/09/09 01:54:15;;;;;;;5.63;1.90;;;11.70;72.90;;;;;;656016;217;26658;-85
2018/09/09 01:56:43;;;;;;;4.63;2.00;;;11.80;72.60;;;;;;656168;218;27068;-84
