Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/04/20 00:01:09;;;;;;;2.90;2.60;;;14.30;66.50;;;;;;648478;222;24366;-88
2018/04/20 00:03:37;;;;;;;2.80;2.37;;;14.30;66.50;;;;;;644264;220;24379;-88
2018/04/20 00:06:04;;;;;;;3.47;2.87;;;14.30;66.50;;;;;;648407;221;24336;-88
2018/04/20 00:08:30;;;;;;;4.50;2.80;;;14.30;66.50;;;;;;646970;221;24776;-88
2018/04/20 00:10:57;;;;;;;7.20;2.70;;;14.30;66.50;;;;;;646348;219;24346;-88
2018/04/20 00:13:24;;;;;;;3.27;2.63;;;14.30;66.70;;;;;;645862;221;24787;-88
2018/04/20 00:15:50;;;;;;;3.73;2.80;;;14.20;66.50;;;;;;644736;221;24331;-88
2018/04/20 00:18:18;;;;;;;3.03;2.53;;;14.20;66.70;;;;;;645745;221;24347;-88
2018/04/20 00:20:45;;;;;;;3.97;2.40;;;14.20;66.70;;;;;;646150;221;24355;-88
2018/04/20 00:23:11;;;;;;;3.80;2.27;;;14.10;66.70;;;;;;646158;221;24337;-87
2018/04/20 00:25:38;;;;;;;4.37;2.50;;;14.10;66.70;;;;;;645895;221;24343;-86
2018/04/20 00:28:05;;;;;;;5.93;2.23;;;14.10;66.60;;;;;;649141;221;24341;-88
2018/04/20 00:30:31;;;;;;;3.17;2.73;;;14.10;66.60;;;;;;650553;221;24329;-87
2018/04/20 00:32:58;;;;;;;2.30;2.10;;;14.10;66.60;;;;;;646678;221;24350;-88
2018/04/20 00:35:25;;;;;;;3.03;2.60;;;14.10;66.60;;;;;;646423;221;24782;-89
2018/04/20 00:37:52;;;;;;;3.57;2.50;;;14.00;66.80;;;;;;647931;221;24407;-88
2018/04/20 00:40:19;;;;;;;4.50;2.70;;;14.00;66.70;;;;;;645333;222;24816;-88
2018/04/20 00:42:45;;;;;;;3.77;2.70;;;14.00;66.80;;;;;;644894;221;24337;-89
2018/04/20 00:45:12;;;;;;;3.10;2.67;;;14.00;66.80;;;;;;645135;222;24336;-88
2018/04/20 00:47:39;;;;;;;3.00;2.40;;;14.00;66.80;;;;;;643773;222;24330;-89
2018/04/20 00:50:06;;;;;;;4.03;2.60;;;13.90;66.70;;;;;;644002;222;24346;-89
2018/04/20 00:52:33;;;;;;;4.47;2.70;;;14.00;66.80;;;;;;645686;221;24873;-88
2018/04/20 00:54:59;;;;;;;3.93;3.13;;;13.90;67.50;;;;;;645736;222;24360;-89
2018/04/20 00:57:26;;;;;;;3.60;2.30;;;13.90;66.80;;;;;;644299;222;24337;-88
2018/04/20 00:59:53;;;;;;;4.30;2.40;;;13.90;66.90;;;;;;647068;222;24338;-88
2018/04/20 01:02:20;;;;;;;3.90;2.43;;;13.90;67.10;;;;;;648188;221;24349;-88
2018/04/20 01:04:47;;;;;;;3.43;2.50;;;13.80;67.10;;;;;;643671;222;24343;-88
2018/04/20 01:07:14;;;;;;;3.03;2.60;;;13.80;67.10;;;;;;643768;222;24789;-87
2018/04/20 01:09:40;;;;;;;2.90;2.20;;;13.80;66.80;;;;;;644968;222;24342;-88
2018/04/20 01:12:07;;;;;;;3.27;2.60;;;13.80;67.00;;;;;;643844;222;24332;-87
2018/04/20 01:14:35;;;;;;;3.60;2.67;;;13.80;67.10;;;;;;643715;222;24334;-88
2018/04/20 01:17:01;;;;;;;2.97;2.50;;;13.80;67.10;;;;;;645247;221;24346;-88
2018/04/20 01:19:29;;;;;;;3.43;2.53;;;13.70;67.10;;;;;;646392;221;24344;-88
2018/04/20 01:21:55;;;;;;;3.20;2.90;;;13.70;67.10;;;;;;646693;221;24348;-87
2018/04/20 01:24:22;;;;;;;3.90;2.73;;;13.70;67.10;;;;;;647177;221;24333;-87
2018/04/20 01:26:49;;;;;;;2.63;2.37;;;13.70;67.10;;;;;;648907;221;24412;-87
2018/04/20 01:29:15;;;;;;;2.97;2.50;;;13.70;67.30;;;;;;646194;221;24788;-87
2018/04/20 01:31:43;;;;;;;2.90;2.60;;;13.60;67.50;;;;;;645424;221;24401;-87
2018/04/20 01:34:09;;;;;;;3.60;2.70;;;13.60;67.40;;;;;;646063;221;24824;-87
2018/04/20 01:36:37;;;;;;;4.33;2.70;;;13.60;67.60;;;;;;644614;221;24355;-87
2018/04/20 01:39:04;;;;;;;2.57;2.30;;;13.50;67.50;;;;;;646017;221;24775;-87
2018/04/20 01:41:31;;;;;;;3.73;2.60;;;13.50;67.50;;;;;;643884;221;24362;-87
2018/04/20 01:43:58;;;;;;;2.77;2.07;;;13.50;67.40;;;;;;646444;221;24328;-87
