Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/04/21 00:02:00;;;;;;;3.83;1.50;;;12.40;52.10;;;;;;646149;221;24380;-91
2018/04/21 00:04:26;;;;;;;4.07;1.50;;;12.50;52.40;;;;;;647161;221;24329;-91
2018/04/21 00:06:53;;;;;;;3.50;1.67;;;12.50;52.20;;;;;;645085;221;24375;-91
2018/04/21 00:09:20;;;;;;;5.13;2.57;;;12.40;52.50;;;;;;647027;221;24804;-90
2018/04/21 00:11:46;;;;;;;5.77;1.87;;;12.40;52.40;;;;;;645883;221;24394;-91
2018/04/21 00:14:14;;;;;;;5.67;2.40;;;12.40;52.70;;;;;;647003;221;24340;-90
2018/04/21 00:16:40;;;;;;;8.47;1.50;;;12.40;52.60;;;;;;644765;221;24772;-90
2018/04/21 00:19:07;;;;;;;2.83;1.60;;;12.40;53.00;;;;;;646063;221;24340;-90
2018/04/21 00:21:34;;;;;;;4.00;1.33;;;12.40;53.40;;;;;;646768;221;24375;-91
2018/04/21 00:24:00;;;;;;;3.83;1.30;;;12.30;53.50;;;;;;648589;221;24386;-91
2018/04/21 00:26:27;;;;;;;2.40;1.20;;;12.30;53.50;;;;;;644498;221;24334;-91
2018/04/21 00:28:54;;;;;;;3.87;1.27;;;12.20;53.60;;;;;;644712;221;24334;-91
2018/04/21 00:31:21;;;;;;;3.10;1.00;;;12.20;53.80;;;;;;647265;221;24786;-91
2018/04/21 00:33:48;;;;;;;4.03;1.10;;;12.10;54.00;;;;;;648343;222;24366;-91
2018/04/21 00:36:15;;;;;;;3.13;1.53;;;12.10;53.90;;;;;;645846;222;25091;-90
2018/04/21 00:38:42;;;;;;;5.27;1.30;;;12.00;54.10;;;;;;645030;222;24338;-91
2018/04/21 00:41:09;;;;;;;5.60;1.20;;;12.00;54.10;;;;;;649180;221;24320;-91
2018/04/21 00:43:35;;;;;;;2.93;1.27;;;12.00;54.30;;;;;;648985;221;24338;-90
2018/04/21 00:46:02;;;;;;;6.00;1.20;;;11.90;54.40;;;;;;648955;221;24330;-90
2018/04/21 00:48:29;;;;;;;2.43;1.00;;;11.90;54.40;;;;;;647728;222;24346;-92
2018/04/21 00:50:56;;;;;;;4.93;1.27;;;11.80;54.60;;;;;;647167;222;24334;-94
2018/04/21 00:53:23;;;;;;;2.20;1.00;;;11.80;54.60;;;;;;646604;222;24789;-94
2018/04/21 00:55:49;;;;;;;5.17;1.30;;;11.80;54.50;;;;;;645118;222;24342;-90
2018/04/21 00:58:16;;;;;;;3.23;1.20;;;11.70;54.40;;;;;;644066;222;24331;-94
2018/04/21 01:00:43;;;;;;;4.10;1.40;;;11.70;54.60;;;;;;647718;222;24806;-91
2018/04/21 01:03:10;;;;;;;5.20;1.73;;;11.70;54.90;;;;;;645054;221;24347;-94
2018/04/21 01:05:37;;;;;;;5.93;1.50;;;11.70;54.90;;;;;;647452;222;24352;-87
2018/04/21 01:08:04;;;;;;;6.23;2.33;;;11.60;54.10;;;;;;646888;221;24304;-93
2018/04/21 01:10:31;;;;;;;3.07;1.70;;;11.60;54.00;;;;;;648479;221;24774;-94
2018/04/21 01:12:58;;;;;;;3.37;1.70;;;11.60;55.00;;;;;;648805;221;24337;-93
