Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/04/10 00:00:38;;;;;;;3.57;3.10;;;8.20;72.60;;;;;;640283;220;24816;-90
2018/04/10 00:03:04;;;;;;;4.70;3.10;;;8.30;72.90;;;;;;639197;224;24823;-89
2018/04/10 00:05:31;;;;;;;4.00;2.70;;;8.30;72.90;;;;;;631327;224;24391;-89
2018/04/10 00:07:58;;;;;;;3.40;2.80;;;8.30;72.50;;;;;;637420;224;24356;-89
2018/04/10 00:10:25;;;;;;;2.30;2.10;;;8.30;72.90;;;;;;638528;224;24383;-91
2018/04/10 00:12:52;;;;;;;5.17;2.30;;;8.30;72.80;;;;;;637790;224;24393;-90
2018/04/10 00:15:19;;;;;;;5.30;2.67;;;8.30;72.80;;;;;;639609;224;24379;-89
2018/04/10 00:17:47;;;;;;;3.47;2.80;;;8.30;72.40;;;;;;640798;224;24403;-90
2018/04/10 00:20:13;;;;;;;2.57;2.30;;;8.30;72.40;;;;;;637712;224;24823;-90
2018/04/10 00:22:40;;;;;;;5.30;2.20;;;8.30;72.70;;;;;;639890;224;24849;-89
2018/04/10 00:25:08;;;;;;;4.77;2.83;;;8.20;72.70;;;;;;641585;224;24397;-89
2018/04/10 00:27:34;;;;;;;4.87;2.93;;;8.20;72.60;;;;;;638299;224;24369;-89
2018/04/10 00:30:01;;;;;;;3.70;3.27;;;8.20;72.70;;;;;;641680;220;24394;-89
2018/04/10 00:32:28;;;;;;;4.97;3.93;;;8.20;72.80;;;;;;634634;224;24375;-89
2018/04/10 00:34:54;;;;;;;5.13;3.60;;;8.20;72.70;;;;;;639717;224;24829;-89
2018/04/10 00:37:21;;;;;;;4.13;3.20;;;8.30;72.70;;;;;;634521;224;24924;-89
2018/04/10 00:39:48;;;;;;;3.50;2.90;;;8.30;72.70;;;;;;638310;224;24384;-90
2018/04/10 00:42:15;;;;;;;3.23;2.67;;;8.30;72.70;;;;;;635525;222;24954;-89
2018/04/10 00:44:42;;;;;;;3.97;3.00;;;8.30;72.50;;;;;;637343;224;24388;-89
2018/04/10 00:47:09;;;;;;;5.27;3.17;;;8.30;72.40;;;;;;638500;222;24881;-89
2018/04/10 00:49:35;;;;;;;5.03;3.30;;;8.30;72.50;;;;;;640435;224;24383;-89
2018/04/10 00:52:02;;;;;;;4.33;2.90;;;8.30;72.50;;;;;;636865;224;24387;-89
2018/04/10 00:54:29;;;;;;;3.63;2.87;;;8.30;72.90;;;;;;635274;224;24381;-89
2018/04/10 00:56:55;;;;;;;4.47;2.83;;;8.30;72.80;;;;;;637195;224;24413;-89
2018/04/10 00:59:22;;;;;;;3.30;2.40;;;8.30;73.00;;;;;;637402;220;24379;-89
2018/04/10 01:01:49;;;;;;;2.83;2.20;;;8.20;73.00;;;;;;637088;223;24408;-88
2018/04/10 01:04:16;;;;;;;4.50;1.70;;;8.20;73.30;;;;;;637915;224;24380;-88
2018/04/10 01:06:43;;;;;;;3.90;1.77;;;8.10;73.10;;;;;;638406;224;24821;-89
2018/04/10 01:09:10;;;;;;;3.70;2.17;;;8.10;73.20;;;;;;637892;220;24388;-89
2018/04/10 01:11:36;;;;;;;3.90;2.40;;;8.00;73.50;;;;;;640995;222;24855;-90
2018/04/10 01:14:03;;;;;;;2.97;2.23;;;8.00;73.50;;;;;;639607;220;24375;-88
2018/04/10 01:16:30;;;;;;;4.30;2.20;;;7.90;73.80;;;;;;642551;218;24389;-89
2018/04/10 01:18:56;;;;;;;2.90;2.33;;;7.90;73.60;;;;;;639788;217;24423;-87
2018/04/10 01:21:23;;;;;;;2.40;2.20;;;7.90;73.90;;;;;;642890;218;24402;-88
2018/04/10 01:23:50;;;;;;;4.37;2.57;;;8.00;73.70;;;;;;642642;224;24381;-88
2018/04/10 01:26:17;;;;;;;2.50;2.20;;;8.00;73.60;;;;;;641627;224;24818;-87
2018/04/10 01:28:43;;;;;;;2.53;1.83;;;8.00;73.50;;;;;;641507;222;24381;-88
2018/04/10 01:31:10;;;;;;;2.83;2.10;;;8.00;73.60;;;;;;641549;224;24419;-87
2018/04/10 01:33:37;;;;;;;2.30;2.10;;;8.10;73.30;;;;;;641121;224;24396;-89
