Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/04/06 00:01:46;;;;;;;4.40;2.70;;;7.30;64.60;;;;;;633077;226;24338;-89
2018/04/06 00:04:12;;;;;;;3.10;2.57;;;7.30;64.70;;;;;;634444;225;24346;-88
2018/04/06 00:06:39;;;;;;;4.03;2.40;;;7.30;64.90;;;;;;635888;225;24479;-88
2018/04/06 00:09:06;;;;;;;3.63;2.27;;;7.30;64.80;;;;;;635143;225;24414;-85
2018/04/06 00:11:33;;;;;;;2.90;2.37;;;7.30;64.90;;;;;;635003;225;24342;-89
2018/04/06 00:14:01;;;;;;;3.23;2.20;;;7.30;65.30;;;;;;634172;224;24347;-88
2018/04/06 00:16:28;;;;;;;3.73;2.20;;;7.30;65.20;;;;;;633416;225;24359;-88
2018/04/06 00:18:54;;;;;;;3.60;2.30;;;7.30;65.00;;;;;;635398;225;24811;-88
2018/04/06 00:21:21;;;;;;;5.67;2.40;;;7.30;65.00;;;;;;634129;225;24812;-88
2018/04/06 00:23:49;;;;;;;4.23;2.60;;;7.30;65.40;;;;;;634688;225;24363;-88
2018/04/06 00:26:15;;;;;;;2.93;2.50;;;7.30;65.30;;;;;;633162;225;24779;-88
2018/04/06 00:28:42;;;;;;;3.43;2.07;;;7.30;65.30;;;;;;634706;225;24360;-88
2018/04/06 00:31:10;;;;;;;3.20;2.00;;;7.30;65.40;;;;;;635261;225;24357;-88
2018/04/06 00:33:36;;;;;;;3.87;2.07;;;7.30;65.40;;;;;;634410;224;24802;-91
2018/04/06 00:36:03;;;;;;;3.20;2.10;;;7.30;65.40;;;;;;622383;228;24370;-91
2018/04/06 00:38:30;;;;;;;3.80;2.03;;;7.40;65.60;;;;;;620691;230;24378;-91
2018/04/06 00:40:58;;;;;;;4.70;2.40;;;7.40;65.20;;;;;;621234;228;24418;-91
2018/04/06 00:43:25;;;;;;;4.20;2.27;;;7.40;65.20;;;;;;617303;228;24381;-91
2018/04/06 00:45:53;;;;;;;5.40;2.40;;;7.40;65.60;;;;;;624118;228;24815;-89
2018/04/06 00:48:19;;;;;;;4.40;2.10;;;7.40;65.60;;;;;;630001;228;24353;-91
2018/04/06 00:50:46;;;;;;;4.37;2.10;;;7.50;65.60;;;;;;630731;225;24371;-91
2018/04/06 00:53:25;;;;;;;4.80;2.23;;;7.50;65.50;;;;;;622340;229;24829;-91
2018/04/06 00:55:52;;;;;;;4.13;2.20;;;7.50;65.60;;;;;;633727;227;24795;-90
2018/04/06 00:58:19;;;;;;;4.07;2.10;;;7.50;65.60;;;;;;633494;227;24412;-91
2018/04/06 01:00:46;;;;;;;3.93;1.90;;;7.50;65.60;;;;;;622192;230;24802;-90
2018/04/06 01:03:13;;;;;;;3.60;1.87;;;7.60;65.70;;;;;;629976;227;24381;-90
2018/04/06 01:05:40;;;;;;;4.07;2.00;;;7.60;65.90;;;;;;625562;227;24365;-91
2018/04/06 01:08:06;;;;;;;3.10;1.83;;;7.60;66.00;;;;;;629089;226;24392;-90
2018/04/06 01:10:33;;;;;;;5.90;1.87;;;7.60;66.20;;;;;;628780;228;24400;-90
2018/04/06 01:13:00;;;;;;;2.47;1.67;;;7.50;66.20;;;;;;631291;225;24841;-91
2018/04/06 01:15:27;;;;;;;3.47;2.00;;;7.60;66.30;;;;;;628836;228;24451;-90
2018/04/06 01:17:54;;;;;;;3.50;2.10;;;7.60;67.40;;;;;;629771;226;24415;-90
2018/04/06 01:20:21;;;;;;;3.80;1.90;;;7.60;66.80;;;;;;632789;226;24455;-91
2018/04/06 01:22:47;;;;;;;3.60;1.80;;;7.60;66.60;;;;;;634631;226;24823;-91
2018/04/06 01:25:16;;;;;;;2.03;1.77;;;7.60;66.90;;;;;;636116;221;24388;-90
2018/04/06 01:27:43;;;;;;;2.97;1.83;;;7.60;66.80;;;;;;629958;226;24359;-91
2018/04/06 01:30:13;;;;;;;1.87;1.67;;;7.60;66.80;;;;;;630825;226;24367;-91
2018/04/06 01:32:40;;;;;;;2.50;1.60;;;7.60;66.80;;;;;;628222;226;24362;-91
2018/04/06 01:35:08;;;;;;;4.00;1.90;;;7.60;67.00;;;;;;628287;225;24381;-91
2018/04/06 01:37:34;;;;;;;2.13;1.60;;;7.60;67.00;;;;;;628293;228;24864;-92
2018/04/06 01:40:02;;;;;;;3.20;1.77;;;7.70;67.20;;;;;;628274;228;24370;-91
2018/04/06 01:42:29;;;;;;;2.63;1.40;;;7.60;67.30;;;;;;630929;226;24357;-91
2018/04/06 01:44:57;;;;;;;2.70;1.60;;;7.60;67.00;;;;;;628328;228;24366;-90
2018/04/06 01:47:25;;;;;;;1.77;1.63;;;7.60;67.50;;;;;;628314;228;24362;-91
2018/04/06 01:49:52;;;;;;;1.70;1.50;;;7.70;67.50;;;;;;628306;228;24370;-91
2018/04/06 01:52:20;;;;;;;2.63;1.80;;;7.70;67.10;;;;;;629365;226;24375;-91
2018/04/06 01:54:47;;;;;;;1.53;1.13;;;7.70;67.10;;;;;;635601;225;24434;-89
2018/04/06 01:57:14;;;;;;;2.07;1.40;;;7.70;67.10;;;;;;629034;226;24797;-90
2018/04/06 01:59:41;;;;;;;2.50;1.20;;;7.70;67.20;;;;;;634534;222;24356;-90
2018/04/06 02:02:07;;;;;;;1.90;1.23;;;7.70;67.20;;;;;;632405;224;24829;-90
2018/04/06 02:04:35;;;;;;;1.47;1.30;;;7.70;67.00;;;;;;632228;225;24418;-90
2018/04/06 02:07:02;;;;;;;1.77;1.20;;;7.70;67.30;;;;;;638539;221;24368;-89
2018/04/06 02:09:29;;;;;;;1.90;1.30;;;7.80;67.50;;;;;;637571;225;24371;-91
2018/04/06 02:11:56;;;;;;;1.97;1.13;;;7.70;67.40;;;;;;629433;223;24802;-90
2018/04/06 02:14:23;;;;;;;2.43;1.40;;;7.80;67.10;;;;;;629743;228;24371;-90
2018/04/06 02:16:50;;;;;;;4.13;1.30;;;7.80;67.30;;;;;;633267;224;24378;-89
2018/04/06 02:19:16;;;;;;;4.87;1.70;;;7.80;67.20;;;;;;635993;226;24387;-90
2018/04/06 02:21:43;;;;;;;1.77;1.10;;;7.80;67.10;;;;;;633245;224;24371;-89
2018/04/06 02:24:10;;;;;;;2.17;1.17;;;7.80;67.20;;;;;;630580;226;24418;-89
2018/04/06 02:26:37;;;;;;;2.00;1.20;;;7.80;67.10;;;;;;631570;226;24375;-90
2018/04/06 02:29:03;;;;;;;2.77;1.50;;;7.80;67.20;;;;;;634716;226;24371;-89
2018/04/06 02:31:30;;;;;;;2.67;1.40;;;7.80;67.00;;;;;;633214;224;24426;-90
2018/04/06 02:33:57;;;;;;;2.93;1.27;;;7.80;67.10;;;;;;635597;225;24372;-90
2018/04/06 02:36:24;;;;;;;2.07;1.37;;;7.80;66.90;;;;;;633481;226;24369;-90
2018/04/06 02:38:51;;;;;;;1.70;1.30;;;7.80;66.90;;;;;;631935;226;24340;-91
2018/04/06 02:41:18;;;;;;;2.83;1.27;;;7.80;67.10;;;;;;629875;227;24340;-91
2018/04/06 02:43:46;;;;;;;2.37;1.43;;;7.80;67.40;;;;;;629774;226;24421;-91
2018/04/06 02:46:12;;;;;;;2.20;1.20;;;7.80;67.30;;;;;;629710;227;24344;-91
2018/04/06 02:48:39;;;;;;;2.37;1.33;;;7.80;67.40;;;;;;620608;228;24849;-91
2018/04/06 02:51:06;;;;;;;1.20;1.10;;;7.80;68.00;;;;;;630304;226;24348;-91
2018/04/06 02:53:33;;;;;;;3.27;1.17;;;7.80;67.10;;;;;;634179;226;24361;-90
2018/04/06 02:55:59;;;;;;;4.73;1.30;;;7.80;67.20;;;;;;631630;225;24354;-91
2018/04/06 02:58:26;;;;;;;2.67;1.33;;;7.80;67.30;;;;;;634851;221;24341;-91
2018/04/06 03:00:53;;;;;;;2.90;1.37;;;7.80;67.80;;;;;;628547;227;24414;-91
2018/04/06 03:03:20;;;;;;;2.03;1.40;;;7.80;67.70;;;;;;631167;226;24361;-91
2018/04/06 03:05:47;;;;;;;2.43;1.20;;;7.80;67.80;;;;;;629941;227;24818;-90
2018/04/06 03:08:14;;;;;;;3.97;2.10;;;7.80;67.70;;;;;;633109;223;24413;-91
2018/04/06 03:10:42;;;;;;;5.50;2.00;;;7.80;67.40;;;;;;631736;227;24349;-91
2018/04/06 03:13:08;;;;;;;5.10;1.97;;;7.80;67.40;;;;;;630800;226;24351;-91
2018/04/06 03:15:37;;;;;;;4.13;1.87;;;7.80;67.50;;;;;;631047;226;24331;-91
2018/04/06 03:18:05;;;;;;;7.37;1.57;;;7.80;67.60;;;;;;633196;226;24340;-91
2018/04/06 03:20:31;;;;;;;4.20;1.67;;;7.80;67.60;;;;;;631825;226;24335;-91
