Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/04/15 14:07:54;;;;;;;;;;;;;;;;;;;;;
2018/04/15 18:44:12;;;;;;;24.23;16.20;;;11.80;70.30;;;;;;610113;234;24415;-90
2018/04/15 18:46:52;;;;;;;22.57;15.43;;;11.70;70.10;;;;;;609626;234;24431;-92
2018/04/15 18:49:46;;;;;;;21.20;15.63;;;11.60;70.10;;;;;;610390;234;24475;-84
2018/04/15 18:52:14;;;;;;;23.37;16.20;;;11.50;70.20;;;;;;610879;233;24422;-90
2018/04/15 18:54:44;;;;;;;27.77;19.30;;;11.40;70.10;;;;;;612961;234;24412;-86
2018/04/15 18:57:19;;;;;;;23.27;17.30;;;11.40;70.60;;;;;;603786;235;24465;-90
2018/04/15 19:02:34;;;;;;;23.57;16.17;;;11.20;70.70;;;;;;602731;238;24913;-84
2018/04/15 19:05:16;;;;;;;24.30;17.50;;;11.20;70.90;;;;;;601931;234;24439;-86
2018/04/15 19:08:17;;;;;;;25.57;16.20;;;11.10;71.10;;;;;;590510;242;24464;-87
2018/04/15 19:11:13;;;;;;;;;;;;;;;;;;;;;
2018/04/15 19:14:20;;;;;;;;;;;;;;;;;;;;;
2018/04/15 19:17:19;;;;;;;;;;;;;;;;;;;;;
2018/04/15 19:19:55;;;;;;;26.37;17.27;;;10.90;71.10;;;;;;598515;238;24438;-85
2018/04/15 19:22:43;;;;;;;26.60;16.90;;;10.90;71.50;;;;;;585391;244;24461;-85
2018/04/15 19:25:28;;;;;;;26.47;17.37;;;10.90;71.50;;;;;;608669;234;24470;-85
2018/04/15 19:28:06;;;;;;;26.30;16.97;;;10.80;71.30;;;;;;607244;234;24429;-85
2018/04/15 19:33:19;;;;;;;26.93;17.40;;;10.70;71.60;;;;;;598394;239;24964;-87
2018/04/15 19:35:58;;;;;;;27.77;18.50;;;10.60;71.70;;;;;;600309;238;24454;-85
2018/04/15 19:39:03;;;;;;;26.53;17.37;;;10.60;71.70;;;;;;602150;234;24459;-85
2018/04/15 19:41:50;;;;;;;26.80;17.70;;;10.60;71.60;;;;;;589830;239;24612;-86
2018/04/15 19:44:35;;;;;;;29.37;17.50;;;10.60;71.70;;;;;;601331;238;24455;-85
2018/04/15 19:47:36;;;;;;;24.67;14.77;;;10.60;71.70;;;;;;600287;238;24437;-85
2018/04/15 19:50:26;;;;;;;21.97;14.87;;;10.60;71.70;;;;;;598417;238;24905;-85
2018/04/15 19:52:59;;;;;;;25.97;15.50;;;10.50;71.60;;;;;;600857;237;24427;-85
2018/04/15 19:55:39;;;;;;;25.30;16.60;;;10.40;71.80;;;;;;601201;237;24458;-86
2018/04/15 19:58:22;;;;;;;23.20;15.17;;;10.40;71.80;;;;;;603275;237;24445;-85
2018/04/15 20:01:11;;;;;;;25.77;15.90;;;10.40;71.80;;;;;;598802;238;24437;-85
2018/04/15 20:09:18;;;;;;;26.83;16.37;;;10.40;72.00;;;;;;600280;238;24905;-86
2018/04/15 20:11:49;;;;;;;25.13;15.47;;;10.40;72.00;;;;;;597307;238;24444;-85
2018/04/15 20:14:19;;;;;;;23.47;15.03;;;10.40;72.10;;;;;;600061;238;24453;-85
2018/04/15 20:16:55;;;;;;;23.00;14.73;;;10.40;71.90;;;;;;589520;240;24451;-85
2018/04/15 20:19:34;;;;;;;25.37;15.97;;;10.30;71.80;;;;;;601508;238;24484;-85
2018/04/15 20:22:22;;;;;;;28.03;15.77;;;10.30;72.10;;;;;;598103;239;24488;-86
2018/04/15 20:27:45;;;;;;;26.53;15.80;;;10.20;72.00;;;;;;600897;238;24485;-85
2018/04/15 20:30:41;;;;;;;26.23;16.73;;;10.10;72.10;;;;;;601525;238;24437;-85
2018/04/15 20:33:18;;;;;;;26.27;16.50;;;10.10;72.20;;;;;;603250;238;24429;-84
2018/04/15 20:35:54;;;;;;;27.93;16.43;;;10.20;72.30;;;;;;598531;238;24432;-84
2018/04/15 20:38:32;;;;;;;33.50;18.20;;;10.10;72.40;;;;;;600691;238;24441;-90
2018/04/15 20:41:28;;;;;;;;;;;;;;;;;;;;;
2018/04/15 20:44:07;;;;;;;30.70;17.80;;;10.10;72.30;;;;;;568397;247;24981;-86
2018/04/15 20:55:17;;;;;;;;;;;;;;;;;;;;;
2018/04/15 21:08:53;;;;;;;35.23;20.07;;;10.00;72.80;;;;;;614570;233;24468;-87
2018/04/15 21:19:43;;;;;;;35.90;18.23;;;10.00;72.70;;;;;;614924;233;24867;-85
2018/04/15 21:22:41;;;;;;;;;;;;;;;;;;;;;
2018/04/15 21:30:47;;;;;;;37.63;19.00;;;10.00;73.20;;;;;;615828;233;24449;-85
2018/04/15 21:33:32;;;;;;;33.93;19.33;;;10.00;73.10;;;;;;610523;229;24886;-85
2018/04/15 21:38:48;;;;;;;33.53;18.90;;;9.90;74.30;;;;;;613963;233;24414;-86
2018/04/15 21:44:11;;;;;;;31.00;18.47;;;9.90;74.30;;;;;;609325;234;24401;-86
2018/04/15 21:46:44;;;;;;;34.50;19.30;;;10.00;73.00;;;;;;611307;230;24419;-86
2018/04/15 21:49:35;;;;;;;;;;;;;;;;;;;;;
