sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.963;-2.212;2019-04-02T00:02:16;100831.70;;;6.55;86.20
22481;BME280;11407;56.963;-2.212;2019-04-02T00:04:46;100825.70;;;6.53;86.33
22481;BME280;11407;56.963;-2.212;2019-04-02T00:07:13;100824.95;;;6.51;86.11
22481;BME280;11407;56.963;-2.212;2019-04-02T00:09:41;100818.88;;;6.51;85.91
22481;BME280;11407;56.963;-2.212;2019-04-02T00:12:08;100818.50;;;6.50;86.27
22481;BME280;11407;56.963;-2.212;2019-04-02T00:14:36;100821.29;;;6.47;86.56
22481;BME280;11407;56.963;-2.212;2019-04-02T00:17:03;100812.67;;;6.45;86.12
22481;BME280;11407;56.963;-2.212;2019-04-02T00:19:31;100805.75;;;6.44;85.92
22481;BME280;11407;56.963;-2.212;2019-04-02T00:21:58;100811.56;;;6.42;85.99
22481;BME280;11407;56.963;-2.212;2019-04-02T00:24:26;100802.95;;;6.40;85.84
22481;BME280;11407;56.963;-2.212;2019-04-02T00:26:53;100803.50;;;6.38;86.30
22481;BME280;11407;56.963;-2.212;2019-04-02T00:29:21;100797.99;;;6.35;86.42
22481;BME280;11407;56.963;-2.212;2019-04-02T00:31:48;100796.85;;;6.32;86.26
22481;BME280;11407;56.963;-2.212;2019-04-02T00:34:16;100793.48;;;6.30;86.25
22481;BME280;11407;56.963;-2.212;2019-04-02T00:36:43;100787.03;;;6.29;86.06
22481;BME280;11407;56.963;-2.212;2019-04-02T00:39:11;100784.97;;;6.27;85.95
22481;BME280;11407;56.963;-2.212;2019-04-02T00:41:38;100771.50;;;6.26;86.33
22481;BME280;11407;56.963;-2.212;2019-04-02T00:44:06;100768.23;;;6.23;86.62
22481;BME280;11407;56.963;-2.212;2019-04-02T00:46:33;100762.34;;;6.19;86.52
22481;BME280;11407;56.963;-2.212;2019-04-02T00:49:01;100757.17;;;6.18;86.31
22481;BME280;11407;56.963;-2.212;2019-04-02T00:51:29;100762.02;;;6.17;86.25
22481;BME280;11407;56.963;-2.212;2019-04-02T00:53:56;100754.27;;;6.15;86.49
22481;BME280;11407;56.963;-2.212;2019-04-02T00:56:24;100749.59;;;6.13;86.79
22481;BME280;11407;56.963;-2.212;2019-04-02T00:58:51;100743.05;;;6.13;86.69
22481;BME280;11407;56.963;-2.212;2019-04-02T01:01:19;100738.37;;;6.11;86.65
22481;BME280;11407;56.963;-2.212;2019-04-02T01:03:46;100731.55;;;6.09;86.85
22481;BME280;11407;56.963;-2.212;2019-04-02T01:06:14;100728.45;;;6.09;86.68
22481;BME280;11407;56.963;-2.212;2019-04-02T01:08:41;100726.86;;;6.07;86.87
22481;BME280;11407;56.963;-2.212;2019-04-02T01:11:09;100719.12;;;6.05;86.90
22481;BME280;11407;56.963;-2.212;2019-04-02T01:13:36;100715.64;;;6.05;87.00
22481;BME280;11407;56.963;-2.212;2019-04-02T01:16:04;100719.12;;;6.05;86.84
22481;BME280;11407;56.963;-2.212;2019-04-02T01:18:31;100709.20;;;6.03;86.54
22481;BME280;11407;56.963;-2.212;2019-04-02T01:20:59;100706.20;;;6.02;86.99
22481;BME280;11407;56.963;-2.212;2019-04-02T01:23:26;100704.08;;;6.02;87.02
22481;BME280;11407;56.963;-2.212;2019-04-02T01:25:54;100698.47;;;6.01;87.23
22481;BME280;11407;56.963;-2.212;2019-04-02T01:28:21;100693.40;;;5.98;87.35
22481;BME280;11407;56.963;-2.212;2019-04-02T01:30:49;100694.71;;;5.98;87.10
22481;BME280;11407;56.963;-2.212;2019-04-02T01:33:16;100692.55;;;5.97;87.36
22481;BME280;11407;56.963;-2.212;2019-04-02T01:35:44;100687.52;;;5.94;87.41
22481;BME280;11407;56.963;-2.212;2019-04-02T01:38:12;100687.58;;;5.93;87.60
22481;BME280;11407;56.963;-2.212;2019-04-02T01:40:39;100679.28;;;5.93;87.22
