sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.963;-2.212;2019-03-25T00:02:15;102385.91;;;6.46;76.77
22481;BME280;11407;56.963;-2.212;2019-03-25T00:04:44;102361.87;;;6.47;77.01
22481;BME280;11407;56.963;-2.212;2019-03-25T00:07:11;102382.02;;;6.45;76.92
22481;BME280;11407;56.963;-2.212;2019-03-25T00:09:39;102373.34;;;6.43;76.92
22481;BME280;11407;56.963;-2.212;2019-03-25T00:12:06;102375.53;;;6.43;76.95
22481;BME280;11407;56.963;-2.212;2019-03-25T00:14:34;102388.16;;;6.44;76.95
22481;BME280;11407;56.963;-2.212;2019-03-25T00:17:02;102374.16;;;6.45;76.93
22481;BME280;11407;56.963;-2.212;2019-03-25T00:19:29;102377.19;;;6.46;77.14
22481;BME280;11407;56.963;-2.212;2019-03-25T00:21:57;102383.30;;;6.46;77.39
22481;BME280;11407;56.963;-2.212;2019-03-25T00:24:24;102401.88;;;6.52;78.23
22481;BME280;11407;56.963;-2.212;2019-03-25T00:26:52;102396.83;;;6.59;79.03
22481;BME280;11407;56.963;-2.212;2019-03-25T00:29:19;102404.09;;;6.64;79.42
22481;BME280;11407;56.963;-2.212;2019-03-25T00:31:47;102417.03;;;6.68;79.59
22481;BME280;11407;56.963;-2.212;2019-03-25T00:34:14;102412.98;;;6.71;79.53
22481;BME280;11407;56.963;-2.212;2019-03-25T00:36:42;102410.83;;;6.71;79.60
22481;BME280;11407;56.963;-2.212;2019-03-25T00:39:09;102419.03;;;6.73;79.58
22481;BME280;11407;56.963;-2.212;2019-03-25T00:41:37;102413.76;;;6.75;79.12
22481;BME280;11407;56.963;-2.212;2019-03-25T00:44:05;102425.80;;;6.80;78.91
22481;BME280;11407;56.963;-2.212;2019-03-25T00:46:32;102434.91;;;6.82;78.27
22481;BME280;11407;56.963;-2.212;2019-03-25T00:49:00;102430.07;;;6.83;78.31
22481;BME280;11407;56.963;-2.212;2019-03-25T00:51:27;102434.84;;;6.83;77.80
22481;BME280;11407;56.963;-2.212;2019-03-25T00:53:55;102421.87;;;6.80;77.74
22481;BME280;11407;56.963;-2.212;2019-03-25T00:56:22;102439.48;;;6.75;77.42
22481;BME280;11407;56.963;-2.212;2019-03-25T00:58:50;102442.61;;;6.73;77.37
22481;BME280;11407;56.963;-2.212;2019-03-25T01:01:17;102446.66;;;6.70;77.23
22481;BME280;11407;56.963;-2.212;2019-03-25T01:03:45;102452.80;;;6.69;77.21
22481;BME280;11407;56.963;-2.212;2019-03-25T01:06:12;102458.05;;;6.69;77.19
22481;BME280;11407;56.963;-2.212;2019-03-25T01:08:40;102463.80;;;6.66;77.26
22481;BME280;11407;56.963;-2.212;2019-03-25T01:11:07;102467.80;;;6.64;77.21
22481;BME280;11407;56.963;-2.212;2019-03-25T01:13:35;102477.02;;;6.63;77.08
22481;BME280;11407;56.963;-2.212;2019-03-25T01:16:03;102477.58;;;6.59;76.75
22481;BME280;11407;56.963;-2.212;2019-03-25T01:18:30;102474.96;;;6.59;76.88
22481;BME280;11407;56.963;-2.212;2019-03-25T01:20:58;102483.16;;;6.62;76.80
22481;BME280;11407;56.963;-2.212;2019-03-25T01:23:25;102484.33;;;6.66;76.88
22481;BME280;11407;56.963;-2.212;2019-03-25T01:25:53;102485.63;;;6.66;76.85
22481;BME280;11407;56.963;-2.212;2019-03-25T01:28:20;102499.89;;;6.71;77.04
22481;BME280;11407;56.963;-2.212;2019-03-25T01:30:48;102506.76;;;6.75;76.93
22481;BME280;11407;56.963;-2.212;2019-03-25T01:33:15;102514.06;;;6.78;77.14
22481;BME280;11407;56.963;-2.212;2019-03-25T01:35:43;102534.55;;;6.79;76.56
22481;BME280;11407;56.963;-2.212;2019-03-25T01:38:10;102531.44;;;6.81;77.04
22481;BME280;11407;56.963;-2.212;2019-03-25T01:40:38;102531.93;;;6.79;76.71
22481;BME280;11407;56.963;-2.212;2019-03-25T01:43:05;102538.48;;;6.79;77.02
22481;BME280;11407;56.963;-2.212;2019-03-25T01:45:33;102559.03;;;6.78;76.96
22481;BME280;11407;56.963;-2.212;2019-03-25T01:48:00;102565.20;;;6.77;77.31
22481;BME280;11407;56.963;-2.212;2019-03-25T01:50:28;102574.25;;;6.80;77.45
22481;BME280;11407;56.963;-2.212;2019-03-25T01:52:56;102576.38;;;6.82;77.63
22481;BME280;11407;56.963;-2.212;2019-03-25T01:55:23;102578.42;;;6.87;77.43
22481;BME280;11407;56.963;-2.212;2019-03-25T01:57:51;102583.02;;;6.93;77.33
22481;BME280;11407;56.963;-2.212;2019-03-25T02:00:18;102588.11;;;6.98;77.24
22481;BME280;11407;56.963;-2.212;2019-03-25T02:02:46;102606.31;;;7.02;77.00
22481;BME280;11407;56.963;-2.212;2019-03-25T02:05:13;102607.97;;;7.05;77.00
22481;BME280;11407;56.963;-2.212;2019-03-25T02:07:41;102604.53;;;7.03;75.78
22481;BME280;11407;56.963;-2.212;2019-03-25T02:10:09;102603.48;;;7.08;76.11
22481;BME280;11407;56.963;-2.212;2019-03-25T02:12:36;102604.79;;;7.08;75.88
22481;BME280;11407;56.963;-2.212;2019-03-25T02:15:04;102607.41;;;7.08;75.37
22481;BME280;11407;56.963;-2.212;2019-03-25T02:17:32;102613.13;;;7.08;74.92
22481;BME280;11407;56.963;-2.212;2019-03-25T02:20:00;102616.58;;;7.08;75.03
22481;BME280;11407;56.963;-2.212;2019-03-25T02:22:27;102624.02;;;7.09;75.60
22481;BME280;11407;56.963;-2.212;2019-03-25T02:24:55;102631.97;;;7.06;75.26
22481;BME280;11407;56.963;-2.212;2019-03-25T02:27:22;102637.03;;;6.97;74.80
22481;BME280;11407;56.963;-2.212;2019-03-25T02:29:50;102642.82;;;6.94;75.50
22481;BME280;11407;56.963;-2.212;2019-03-25T02:32:17;102649.52;;;6.89;75.25
22481;BME280;11407;56.963;-2.212;2019-03-25T02:34:45;102649.16;;;6.87;75.43
22481;BME280;11407;56.963;-2.212;2019-03-25T02:37:12;102647.13;;;6.82;75.26
22481;BME280;11407;56.963;-2.212;2019-03-25T02:39:40;102647.20;;;6.79;75.50
22481;BME280;11407;56.963;-2.212;2019-03-25T02:42:07;102653.40;;;6.76;75.86
22481;BME280;11407;56.963;-2.212;2019-03-25T02:44:35;102666.91;;;6.77;75.69
22481;BME280;11407;56.963;-2.212;2019-03-25T02:47:02;102654.70;;;6.76;75.87
22481;BME280;11407;56.963;-2.212;2019-03-25T02:49:30;102666.09;;;6.75;76.10
22481;BME280;11407;56.963;-2.212;2019-03-25T02:51:57;102672.28;;;6.73;75.88
22481;BME280;11407;56.963;-2.212;2019-03-25T02:54:25;102666.14;;;6.74;76.15
22481;BME280;11407;56.963;-2.212;2019-03-25T02:56:52;102668.38;;;6.71;75.71
22481;BME280;11407;56.963;-2.212;2019-03-25T02:59:20;102673.24;;;6.70;76.00
22481;BME280;11407;56.963;-2.212;2019-03-25T03:01:47;102668.44;;;6.70;76.20
22481;BME280;11407;56.963;-2.212;2019-03-25T03:04:15;102686.44;;;6.66;76.14
22481;BME280;11407;56.963;-2.212;2019-03-25T03:06:42;102683.94;;;6.63;76.10
22481;BME280;11407;56.963;-2.212;2019-03-25T03:09:10;102681.31;;;6.63;76.17
22481;BME280;11407;56.963;-2.212;2019-03-25T03:11:38;102685.19;;;6.64;76.45
22481;BME280;11407;56.963;-2.212;2019-03-25T03:14:05;102678.23;;;6.63;76.51
22481;BME280;11407;56.963;-2.212;2019-03-25T03:16:33;102683.53;;;6.62;76.28
22481;BME280;11407;56.963;-2.212;2019-03-25T03:19:00;102687.45;;;6.62;76.47
22481;BME280;11407;56.963;-2.212;2019-03-25T03:21:28;102687.86;;;6.63;76.47
22481;BME280;11407;56.963;-2.212;2019-03-25T03:23:55;102686.98;;;6.62;76.59
22481;BME280;11407;56.963;-2.212;2019-03-25T03:26:23;102689.61;;;6.62;76.70
22481;BME280;11407;56.963;-2.212;2019-03-25T03:28:50;102686.55;;;6.63;76.93
22481;BME280;11407;56.963;-2.212;2019-03-25T03:31:18;102685.73;;;6.61;76.75
22481;BME280;11407;56.963;-2.212;2019-03-25T03:33:45;102695.33;;;6.60;77.02
22481;BME280;11407;56.963;-2.212;2019-03-25T03:36:13;102689.82;;;6.55;76.98
22481;BME280;11407;56.963;-2.212;2019-03-25T03:38:40;102692.44;;;6.55;77.26
