sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:01:42;4.80;69.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:04:14;4.70;69.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:06:44;4.80;70.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:09:14;4.70;70.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:11:44;4.70;70.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:14:14;4.80;71.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:16:44;4.80;71.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:19:14;4.80;71.60
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:21:43;4.90;72.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:24:13;4.80;73.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:26:43;4.80;74.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:29:12;4.80;76.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:31:42;4.80;76.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:34:12;4.80;77.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:36:42;4.80;77.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:39:11;4.80;78.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:41:41;4.80;78.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:44:11;4.80;78.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:46:41;4.80;79.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:49:10;4.80;81.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:51:40;4.80;81.60
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:54:10;4.70;83.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:56:41;4.70;83.40
23629;DHT22;11991;57.150;-2.134;2019-03-31T00:59:11;4.80;84.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:01:40;4.80;84.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:04:16;4.70;84.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:06:50;4.60;84.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:09:22;4.60;85.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:11:54;4.60;84.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:14:24;4.50;85.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:16:53;4.50;85.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:19:24;4.50;86.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:21:54;4.50;87.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:24:24;4.40;87.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:26:54;4.40;87.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:29:23;4.40;88.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:31:56;4.40;88.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:34:26;4.30;88.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:36:55;4.30;88.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:39:25;4.40;88.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:41:56;4.40;88.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:44:26;4.30;88.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:46:55;4.30;89.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:49:25;4.30;89.40
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:51:55;4.20;90.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:54:25;4.10;90.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:56:54;4.00;90.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T01:59:24;4.00;90.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:01:54;4.00;90.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:04:25;3.90;90.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:06:55;4.00;90.40
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:09:25;4.00;90.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:11:55;4.00;90.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:14:24;3.90;90.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:16:54;3.80;90.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:19:24;3.80;90.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:21:54;3.70;90.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:24:24;3.70;90.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:26:53;3.60;90.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:29:23;3.60;90.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:31:53;3.70;89.40
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:34:23;3.70;89.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:36:52;3.70;88.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:39:22;3.80;87.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:41:52;3.80;87.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:44:22;3.80;87.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:46:51;3.80;86.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:49:21;3.80;86.60
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:51:51;3.80;86.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:54:21;3.80;86.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:56:52;3.80;86.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T02:59:22;3.70;85.50
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:01:53;3.70;85.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:04:24;3.60;85.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:06:56;3.70;85.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:09:27;3.70;85.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:11:59;3.80;85.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:14:32;3.80;84.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:17:03;3.90;84.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:19:33;4.00;83.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:22:02;4.00;83.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:24:32;4.00;82.90
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:27:02;4.10;83.60
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:29:32;4.10;83.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:32:01;4.20;83.00
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:34:31;4.20;82.60
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:37:01;4.30;82.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:39:31;4.40;81.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:42:01;4.40;81.10
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:44:31;4.40;80.70
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:47:00;4.40;81.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:49:30;4.30;81.20
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:52:00;4.20;81.80
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:54:30;4.20;82.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:57:00;4.10;82.40
23629;DHT22;11991;57.150;-2.134;2019-03-31T03:59:29;4.10;82.30
23629;DHT22;11991;57.150;-2.134;2019-03-31T04:01:59;4.00;82.80
