sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:00:43;13.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:03:12;13.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:05:42;13.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:08:12;13.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:10:41;13.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:13:11;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:15:41;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:18:10;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:20:40;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:23:10;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:25:39;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:28:09;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:30:38;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:33:08;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:35:37;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:38:07;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:40:36;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:43:06;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:45:36;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:48:05;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:50:35;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:53:05;13.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:55:34;13.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-06-26T00:58:04;13.50;99.90
