sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:01:18;8.40;93.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:03:47;8.40;93.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:06:15;8.40;93.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:08:43;8.50;93.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:11:10;8.50;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:13:39;8.50;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:16:07;8.50;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:18:53;8.40;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:21:38;8.50;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:24:06;8.50;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:26:34;8.50;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:29:02;8.50;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:31:30;8.50;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:33:57;8.50;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:36:25;8.50;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:39:07;8.50;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:41:48;8.50;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:44:34;8.40;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:47:02;8.40;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:49:29;8.40;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:51:57;8.40;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:54:25;8.40;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:56:57;8.40;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T00:59:24;8.40;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:01:52;8.30;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:04:20;8.20;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:06:47;8.30;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:09:15;8.30;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:11:43;8.20;93.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:14:10;8.20;93.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:16:38;8.20;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:19:06;8.30;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:21:33;8.30;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:24:02;8.30;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:26:29;8.30;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:29:15;8.30;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:31:44;8.30;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:34:12;8.30;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:36:42;8.30;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:39:11;8.30;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:41:39;8.30;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:44:18;8.30;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:46:47;8.30;92.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:49:14;8.30;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:51:42;8.40;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:54:10;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:56:37;8.30;92.50
22692;DHT22;11513;57.172;-2.134;2019-04-29T01:59:05;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:01:33;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:04:00;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:06:28;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:08:56;8.30;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:11:23;8.30;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:13:51;8.30;92.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:16:19;8.20;92.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:18:46;8.20;92.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:21:14;8.10;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:23:42;8.10;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:26:14;8.10;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:28:41;8.10;92.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:31:09;8.10;92.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:33:55;8.10;92.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:36:22;8.10;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:38:50;8.00;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:41:22;8.00;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:43:54;8.00;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:46:24;8.00;92.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:48:51;7.90;92.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:51:19;7.90;92.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:54:05;7.90;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:56:33;7.80;92.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T02:59:01;7.80;92.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:01:30;7.80;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:04:11;7.70;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:06:47;7.70;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:09:14;7.70;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:11:42;7.70;92.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:14:10;7.60;92.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:16:38;7.60;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:19:05;7.60;93.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:21:41;7.60;93.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:24:13;7.50;93.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:26:41;7.40;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:29:09;7.40;93.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:31:50;7.30;93.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:34:18;7.30;93.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:36:46;7.20;93.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:39:14;7.10;93.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:41:41;7.10;93.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:44:09;7.10;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:46:37;7.10;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:49:04;7.10;93.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:51:32;7.10;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:54:00;7.10;93.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:56:28;7.20;93.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T03:58:55;7.20;93.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:01:23;7.10;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:03:58;7.00;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:06:28;6.90;93.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:09:04;7.00;94.30
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:11:43;7.00;94.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:14:10;7.00;94.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:16:38;7.00;94.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:19:22;7.00;94.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:21:52;6.90;94.50
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:24:19;6.90;94.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:26:47;6.90;94.50
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:29:15;6.90;94.50
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:31:42;6.90;94.50
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:34:10;6.90;94.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:36:37;6.80;94.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:39:06;6.80;94.60
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:41:34;6.80;94.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:44:01;6.80;94.70
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:46:29;6.80;94.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:48:57;6.70;94.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:51:25;6.80;94.80
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:53:52;6.80;94.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:56:20;6.70;94.90
22692;DHT22;11513;57.172;-2.134;2019-04-29T04:58:48;6.70;95.00
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:01:15;6.70;95.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:03:43;6.70;95.10
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:06:11;6.80;95.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:08:38;6.80;95.40
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:11:06;6.80;95.20
22692;DHT22;11513;57.172;-2.134;2019-04-29T05:13:34;6.90;95.10
