sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
17204;BME280;8718;57.178;-2.093;2019-03-06T00:00:22;99558.58;;;7.13;64.35
17204;BME280;8718;57.178;-2.093;2019-03-06T00:03:08;99561.88;;;7.11;64.39
17204;BME280;8718;57.178;-2.093;2019-03-06T00:05:35;99557.61;;;7.10;64.45
17204;BME280;8718;57.178;-2.093;2019-03-06T00:08:02;99555.17;;;7.08;64.52
17204;BME280;8718;57.178;-2.093;2019-03-06T00:10:29;99553.52;;;7.07;64.54
17204;BME280;8718;57.178;-2.093;2019-03-06T00:12:55;99548.47;;;7.06;64.58
17204;BME280;8718;57.178;-2.093;2019-03-06T00:15:22;99544.20;;;7.05;64.60
17204;BME280;8718;57.178;-2.093;2019-03-06T00:17:49;99546.50;;;7.04;64.62
17204;BME280;8718;57.178;-2.093;2019-03-06T00:20:16;99538.34;;;7.03;64.62
17204;BME280;8718;57.178;-2.093;2019-03-06T00:22:42;99539.80;;;7.01;64.60
17204;BME280;8718;57.178;-2.093;2019-03-06T00:25:09;99539.98;;;7.00;64.65
17204;BME280;8718;57.178;-2.093;2019-03-06T00:27:36;99535.08;;;6.96;64.58
17204;BME280;8718;57.178;-2.093;2019-03-06T00:30:04;99541.27;;;6.95;64.65
17204;BME280;8718;57.178;-2.093;2019-03-06T00:32:31;99544.06;;;6.94;64.59
17204;BME280;8718;57.178;-2.093;2019-03-06T00:34:58;99542.59;;;6.91;64.57
17204;BME280;8718;57.178;-2.093;2019-03-06T00:37:26;99543.73;;;6.89;64.72
17204;BME280;8718;57.178;-2.093;2019-03-06T00:39:52;99537.84;;;6.87;64.78
17204;BME280;8718;57.178;-2.093;2019-03-06T00:42:21;99540.94;;;6.86;64.82
17204;BME280;8718;57.178;-2.093;2019-03-06T00:44:48;99536.86;;;6.84;64.86
17204;BME280;8718;57.178;-2.093;2019-03-06T00:47:14;99536.54;;;6.83;64.92
17204;BME280;8718;57.178;-2.093;2019-03-06T00:49:41;99525.73;;;6.82;64.96
17204;BME280;8718;57.178;-2.093;2019-03-06T00:52:08;99521.50;;;6.81;65.02
17204;BME280;8718;57.178;-2.093;2019-03-06T00:54:35;99523.80;;;6.80;65.05
