sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.377;2018-11-06T00:00:45;99578.78;;;10.65;89.88
16423;BME280;8320;57.456;-2.377;2018-11-06T00:03:22;99578.47;;;10.68;89.65
16423;BME280;8320;57.456;-2.377;2018-11-06T00:06:02;99585.46;;;10.67;89.67
16423;BME280;8320;57.456;-2.377;2018-11-06T00:08:36;99587.76;;;10.66;90.73
16423;BME280;8320;57.456;-2.377;2018-11-06T00:11:12;99589.54;;;10.66;90.15
16423;BME280;8320;57.456;-2.377;2018-11-06T00:13:50;99577.17;;;10.68;90.29
16423;BME280;8320;57.456;-2.377;2018-11-06T00:16:25;99578.47;;;10.68;89.54
16423;BME280;8320;57.456;-2.377;2018-11-06T00:18:59;99565.14;;;10.71;89.85
16423;BME280;8320;57.456;-2.377;2018-11-06T00:21:33;99560.13;;;10.73;89.68
16423;BME280;8320;57.456;-2.377;2018-11-06T00:24:08;99559.94;;;10.71;89.95
16423;BME280;8320;57.456;-2.377;2018-11-06T00:26:43;99557.02;;;10.74;89.82
16423;BME280;8320;57.456;-2.377;2018-11-06T00:29:17;99549.86;;;10.72;89.46
16423;BME280;8320;57.456;-2.377;2018-11-06T00:31:54;99544.00;;;10.74;90.01
16423;BME280;8320;57.456;-2.377;2018-11-06T00:34:29;99544.17;;;10.72;89.99
16423;BME280;8320;57.456;-2.377;2018-11-06T00:37:03;99538.63;;;10.71;90.02
16423;BME280;8320;57.456;-2.377;2018-11-06T00:39:40;99530.99;;;10.70;89.40
16423;BME280;8320;57.456;-2.377;2018-11-06T00:42:14;99525.78;;;10.70;89.17
16423;BME280;8320;57.456;-2.377;2018-11-06T00:44:49;99524.12;;;10.65;88.57
16423;BME280;8320;57.456;-2.377;2018-11-06T00:47:23;99516.80;;;10.64;88.85
16423;BME280;8320;57.456;-2.377;2018-11-06T00:50:00;99523.30;;;10.64;88.60
16423;BME280;8320;57.456;-2.377;2018-11-06T00:52:36;99520.87;;;10.63;89.24
16423;BME280;8320;57.456;-2.377;2018-11-06T00:55:16;99524.95;;;10.65;89.16
16423;BME280;8320;57.456;-2.377;2018-11-06T00:57:50;99526.73;;;10.65;89.22
16423;BME280;8320;57.456;-2.377;2018-11-06T01:00:26;99515.81;;;10.61;89.65
16423;BME280;8320;57.456;-2.377;2018-11-06T01:03:02;99525.91;;;10.60;89.28
16423;BME280;8320;57.456;-2.377;2018-11-06T01:05:38;99526.22;;;10.61;88.73
16423;BME280;8320;57.456;-2.377;2018-11-06T01:08:13;99508.80;;;10.58;88.82
16423;BME280;8320;57.456;-2.377;2018-11-06T01:10:50;99515.64;;;10.59;89.92
16423;BME280;8320;57.456;-2.377;2018-11-06T01:13:26;99517.94;;;10.62;89.48
16423;BME280;8320;57.456;-2.377;2018-11-06T01:16:03;99510.30;;;10.60;89.53
16423;BME280;8320;57.456;-2.377;2018-11-06T01:18:37;99509.95;;;10.59;89.71
16423;BME280;8320;57.456;-2.377;2018-11-06T01:21:12;99512.70;;;10.58;90.26
16423;BME280;8320;57.456;-2.377;2018-11-06T01:23:46;99521.50;;;10.57;90.39
16423;BME280;8320;57.456;-2.377;2018-11-06T01:26:23;99526.06;;;10.59;90.01
16423;BME280;8320;57.456;-2.377;2018-11-06T01:29:01;99518.25;;;10.59;90.38
16423;BME280;8320;57.456;-2.377;2018-11-06T01:31:39;99515.98;;;10.60;90.12
16423;BME280;8320;57.456;-2.377;2018-11-06T01:34:15;99521.36;;;10.62;90.46
16423;BME280;8320;57.456;-2.377;2018-11-06T01:36:50;99517.31;;;10.64;90.60
16423;BME280;8320;57.456;-2.377;2018-11-06T01:39:24;99516.66;;;10.66;90.29
16423;BME280;8320;57.456;-2.377;2018-11-06T01:41:58;99512.89;;;10.64;90.49
16423;BME280;8320;57.456;-2.377;2018-11-06T01:44:33;99509.18;;;10.67;90.79
16423;BME280;8320;57.456;-2.377;2018-11-06T01:47:08;99501.52;;;10.65;90.63
16423;BME280;8320;57.456;-2.377;2018-11-06T01:49:44;99491.92;;;10.66;90.42
16423;BME280;8320;57.456;-2.377;2018-11-06T01:52:18;99500.22;;;10.65;90.40
16423;BME280;8320;57.456;-2.377;2018-11-06T01:54:53;99498.09;;;10.65;90.47
16423;BME280;8320;57.456;-2.377;2018-11-06T01:57:27;99499.39;;;10.65;90.56
16423;BME280;8320;57.456;-2.377;2018-11-06T02:00:04;99497.47;;;10.67;90.75
16423;BME280;8320;57.456;-2.377;2018-11-06T02:02:41;99500.86;;;10.67;90.31
16423;BME280;8320;57.456;-2.377;2018-11-06T02:05:16;99497.30;;;10.68;91.06
16423;BME280;8320;57.456;-2.377;2018-11-06T02:07:50;99491.46;;;10.70;90.83
16423;BME280;8320;57.456;-2.377;2018-11-06T02:10:27;99486.42;;;10.73;90.76
16423;BME280;8320;57.456;-2.377;2018-11-06T02:13:03;99493.57;;;10.75;91.92
16423;BME280;8320;57.456;-2.377;2018-11-06T02:15:39;99494.73;;;10.76;92.66
16423;BME280;8320;57.456;-2.377;2018-11-06T02:18:15;99478.94;;;10.78;92.55
16423;BME280;8320;57.456;-2.377;2018-11-06T02:20:50;99477.97;;;10.79;92.51
16423;BME280;8320;57.456;-2.377;2018-11-06T02:23:27;99467.22;;;10.78;93.38
16423;BME280;8320;57.456;-2.377;2018-11-06T02:26:01;99464.61;;;10.78;93.59
16423;BME280;8320;57.456;-2.377;2018-11-06T02:28:38;99461.03;;;10.75;94.65
16423;BME280;8320;57.456;-2.377;2018-11-06T02:31:12;99460.69;;;10.74;94.63
16423;BME280;8320;57.456;-2.377;2018-11-06T02:33:47;99463.30;;;10.74;94.07
16423;BME280;8320;57.456;-2.377;2018-11-06T02:36:21;99461.69;;;10.73;93.76
16423;BME280;8320;57.456;-2.377;2018-11-06T02:38:57;99464.61;;;10.70;94.73
16423;BME280;8320;57.456;-2.377;2018-11-06T02:41:35;99453.86;;;10.69;95.00
16423;BME280;8320;57.456;-2.377;2018-11-06T02:44:10;99458.73;;;10.68;94.57
16423;BME280;8320;57.456;-2.377;2018-11-06T02:46:44;99446.53;;;10.68;95.15
16423;BME280;8320;57.456;-2.377;2018-11-06T02:49:19;99464.75;;;10.68;95.28
16423;BME280;8320;57.456;-2.377;2018-11-06T02:51:53;99461.33;;;10.68;94.96
16423;BME280;8320;57.456;-2.377;2018-11-06T02:54:28;99463.94;;;10.68;95.31
16423;BME280;8320;57.456;-2.377;2018-11-06T02:57:03;99461.66;;;10.65;95.21
16423;BME280;8320;57.456;-2.377;2018-11-06T02:59:37;99453.53;;;10.64;95.26
16423;BME280;8320;57.456;-2.377;2018-11-06T03:02:11;99438.06;;;10.62;95.83
16423;BME280;8320;57.456;-2.377;2018-11-06T03:04:46;99447.66;;;10.62;95.52
16423;BME280;8320;57.456;-2.377;2018-11-06T03:07:20;99454.64;;;10.61;95.95
16423;BME280;8320;57.456;-2.377;2018-11-06T03:09:57;99444.09;;;10.63;96.01
16423;BME280;8320;57.456;-2.377;2018-11-06T03:12:31;99452.86;;;10.62;95.76
16423;BME280;8320;57.456;-2.377;2018-11-06T03:15:08;99447.49;;;10.59;95.94
16423;BME280;8320;57.456;-2.377;2018-11-06T03:17:49;99449.94;;;10.57;96.18
16423;BME280;8320;57.456;-2.377;2018-11-06T03:20:24;99436.27;;;10.59;96.17
16423;BME280;8320;57.456;-2.377;2018-11-06T03:22:58;99433.33;;;10.58;95.71
16423;BME280;8320;57.456;-2.377;2018-11-06T03:25:33;99426.51;;;10.57;95.67
16423;BME280;8320;57.456;-2.377;2018-11-06T03:28:11;99404.53;;;10.55;96.19
16423;BME280;8320;57.456;-2.377;2018-11-06T03:30:48;99378.98;;;10.55;96.07
16423;BME280;8320;57.456;-2.377;2018-11-06T03:33:23;99374.78;;;10.54;96.04
16423;BME280;8320;57.456;-2.377;2018-11-06T03:35:57;99406.97;;;10.53;96.03
16423;BME280;8320;57.456;-2.377;2018-11-06T03:38:33;99413.63;;;10.51;95.76
16423;BME280;8320;57.456;-2.377;2018-11-06T03:41:08;99401.09;;;10.51;95.98
