sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.377;2018-10-19T00:01:41;101720.25;;;6.84;86.65
16423;BME280;8320;57.456;-2.377;2018-10-19T00:04:09;101715.76;;;6.88;86.12
16423;BME280;8320;57.456;-2.377;2018-10-19T00:06:37;101719.41;;;6.92;86.18
16423;BME280;8320;57.456;-2.377;2018-10-19T00:09:06;101722.13;;;6.98;86.11
16423;BME280;8320;57.456;-2.377;2018-10-19T00:11:36;101729.19;;;7.03;85.67
16423;BME280;8320;57.456;-2.377;2018-10-19T00:14:04;101719.50;;;7.06;85.46
16423;BME280;8320;57.456;-2.377;2018-10-19T00:16:32;101715.45;;;7.09;85.36
16423;BME280;8320;57.456;-2.377;2018-10-19T00:19:01;101713.09;;;7.13;85.12
16423;BME280;8320;57.456;-2.377;2018-10-19T00:21:29;101711.11;;;7.18;84.64
16423;BME280;8320;57.456;-2.377;2018-10-19T00:23:57;101704.92;;;7.21;84.85
16423;BME280;8320;57.456;-2.377;2018-10-19T00:26:26;101699.86;;;7.26;84.41
16423;BME280;8320;57.456;-2.377;2018-10-19T00:28:54;101695.36;;;7.30;83.87
16423;BME280;8320;57.456;-2.377;2018-10-19T00:31:22;101687.42;;;7.33;84.01
16423;BME280;8320;57.456;-2.377;2018-10-19T00:33:51;101679.58;;;7.35;84.13
16423;BME280;8320;57.456;-2.377;2018-10-19T00:36:19;101678.80;;;7.33;84.48
16423;BME280;8320;57.456;-2.377;2018-10-19T00:38:47;101670.30;;;7.31;83.54
16423;BME280;8320;57.456;-2.377;2018-10-19T00:41:16;101671.03;;;7.33;83.45
16423;BME280;8320;57.456;-2.377;2018-10-19T00:43:44;101658.08;;;7.33;83.65
16423;BME280;8320;57.456;-2.377;2018-10-19T00:46:12;101651.08;;;7.35;83.50
16423;BME280;8320;57.456;-2.377;2018-10-19T00:48:40;101640.34;;;7.34;82.51
16423;BME280;8320;57.456;-2.377;2018-10-19T00:51:09;101636.49;;;7.41;81.55
16423;BME280;8320;57.456;-2.377;2018-10-19T00:53:37;101637.44;;;7.47;81.04
16423;BME280;8320;57.456;-2.377;2018-10-19T00:56:05;101628.41;;;7.54;81.03
16423;BME280;8320;57.456;-2.377;2018-10-19T00:58:34;101628.23;;;7.57;80.72
16423;BME280;8320;57.456;-2.377;2018-10-19T01:01:02;101620.11;;;7.63;80.13
16423;BME280;8320;57.456;-2.377;2018-10-19T01:03:30;101619.76;;;7.69;80.67
16423;BME280;8320;57.456;-2.377;2018-10-19T01:05:59;101611.34;;;7.72;80.23
16423;BME280;8320;57.456;-2.377;2018-10-19T01:08:27;101615.09;;;7.75;80.44
16423;BME280;8320;57.456;-2.377;2018-10-19T01:10:55;101611.48;;;7.78;80.35
16423;BME280;8320;57.456;-2.377;2018-10-19T01:13:23;101606.40;;;7.84;79.42
16423;BME280;8320;57.456;-2.377;2018-10-19T01:15:52;101606.50;;;7.89;79.35
16423;BME280;8320;57.456;-2.377;2018-10-19T01:18:20;101603.72;;;7.92;79.40
16423;BME280;8320;57.456;-2.377;2018-10-19T01:20:48;101601.44;;;7.95;79.17
16423;BME280;8320;57.456;-2.377;2018-10-19T01:23:17;101601.15;;;7.99;78.70
16423;BME280;8320;57.456;-2.377;2018-10-19T01:25:45;101592.27;;;8.03;78.38
16423;BME280;8320;57.456;-2.377;2018-10-19T01:28:13;101600.33;;;8.06;78.73
16423;BME280;8320;57.456;-2.377;2018-10-19T01:30:42;101603.05;;;8.11;78.09
