sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:00:06;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:02:36;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:05:04;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:07:32;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:10:00;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:12:30;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:14:58;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:17:26;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:19:54;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:22:21;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:24:49;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:27:17;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:29:45;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:32:12;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:34:42;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:37:09;11.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:39:37;11.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:42:05;11.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:44:33;11.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:47:00;11.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:49:28;11.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:51:56;11.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:54:25;11.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:56:53;11.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T00:59:20;11.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:01:48;11.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:04:16;11.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:06:43;11.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:09:11;11.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:11:39;11.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:14:07;11.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:16:34;11.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:19:02;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:21:31;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:24:00;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:26:29;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:28:58;11.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:31:26;11.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:33:56;11.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:36:24;11.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:38:52;11.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:41:21;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:43:48;11.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:46:16;11.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:48:44;11.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:51:13;11.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:53:40;11.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:56:08;11.10;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T01:58:36;11.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:01:04;10.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:03:31;10.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:06:01;10.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:08:28;10.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:10:56;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:13:24;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:15:51;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:18:19;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:20:47;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:23:15;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:25:42;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:28:10;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:30:38;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:33:07;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:35:35;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:38:03;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:40:30;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:42:58;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:45:26;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:47:54;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:50:22;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:52:49;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:55:18;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T02:57:46;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:00:14;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:02:46;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:05:15;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:07:43;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:10:11;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:12:39;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:15:10;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:17:37;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:20:05;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:22:34;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:25:03;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:27:31;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:29:59;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:32:26;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:34:54;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:37:22;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:39:50;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:42:17;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:44:45;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:47:14;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:49:42;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:52:09;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:54:37;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:57:05;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T03:59:33;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:02:00;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:04:28;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:06:56;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:09:23;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:11:51;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:14:19;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:16:46;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:19:14;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:21:42;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:24:09;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:26:37;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:29:05;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:31:33;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:34:00;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:36:28;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:38:56;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:41:23;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:43:51;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:46:19;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:48:46;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:51:14;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:53:42;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:56:09;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T04:58:37;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:01:05;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:03:33;9.60;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:06:00;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:08:28;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:10:56;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:13:23;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:15:51;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:18:20;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:20:48;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:23:16;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:25:43;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:28:11;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:30:39;9.70;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:33:06;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:35:34;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:38:02;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:40:29;9.80;99.90
5332;DHT22;3121;57.138;-2.077;2019-04-22T05:42:57;9.90;99.90
