sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.963;-2.212;2019-04-19T00:01:13;103425.17;;;6.39;91.15
22481;BME280;11407;56.963;-2.212;2019-04-19T00:03:45;103434.80;;;6.39;91.36
22481;BME280;11407;56.963;-2.212;2019-04-19T00:06:13;103428.26;;;6.37;91.54
22481;BME280;11407;56.963;-2.212;2019-04-19T00:08:45;103431.33;;;6.37;91.66
22481;BME280;11407;56.963;-2.212;2019-04-19T00:11:13;103432.25;;;6.34;91.66
22481;BME280;11407;56.963;-2.212;2019-04-19T00:13:40;103434.88;;;6.33;91.02
22481;BME280;11407;56.963;-2.212;2019-04-19T00:16:08;103432.26;;;6.33;90.79
22481;BME280;11407;56.963;-2.212;2019-04-19T00:18:35;103431.41;;;6.32;91.01
22481;BME280;11407;56.963;-2.212;2019-04-19T00:21:03;103436.22;;;6.31;91.14
22481;BME280;11407;56.963;-2.212;2019-04-19T00:23:30;103436.69;;;6.29;91.35
22481;BME280;11407;56.963;-2.212;2019-04-19T00:25:58;103434.09;;;6.28;91.31
22481;BME280;11407;56.963;-2.212;2019-04-19T00:28:25;103429.75;;;6.27;91.41
22481;BME280;11407;56.963;-2.212;2019-04-19T00:30:53;103429.75;;;6.25;91.44
22481;BME280;11407;56.963;-2.212;2019-04-19T00:33:21;103421.93;;;6.24;91.68
22481;BME280;11407;56.963;-2.212;2019-04-19T00:35:48;103437.22;;;6.23;91.43
22481;BME280;11407;56.963;-2.212;2019-04-19T00:38:16;103430.28;;;6.21;91.13
22481;BME280;11407;56.963;-2.212;2019-04-19T00:40:43;103420.27;;;6.19;91.26
22481;BME280;11407;56.963;-2.212;2019-04-19T00:43:13;103419.84;;;6.18;91.51
22481;BME280;11407;56.963;-2.212;2019-04-19T00:45:42;103427.28;;;6.17;91.65
22481;BME280;11407;56.963;-2.212;2019-04-19T00:48:11;103416.41;;;6.14;91.33
22481;BME280;11407;56.963;-2.212;2019-04-19T00:50:38;103413.34;;;6.15;91.08
22481;BME280;11407;56.963;-2.212;2019-04-19T00:53:06;103404.67;;;6.11;91.35
22481;BME280;11407;56.963;-2.212;2019-04-19T00:55:33;103405.56;;;6.10;91.63
22481;BME280;11407;56.963;-2.212;2019-04-19T00:58:01;103411.25;;;6.08;91.75
22481;BME280;11407;56.963;-2.212;2019-04-19T01:00:29;103414.36;;;6.06;91.77
22481;BME280;11407;56.963;-2.212;2019-04-19T01:02:57;103414.83;;;6.04;91.50
22481;BME280;11407;56.963;-2.212;2019-04-19T01:05:24;103423.10;;;6.04;91.62
22481;BME280;11407;56.963;-2.212;2019-04-19T01:07:52;103421.41;;;6.01;91.50
22481;BME280;11407;56.963;-2.212;2019-04-19T01:10:19;103421.41;;;6.01;91.49
22481;BME280;11407;56.963;-2.212;2019-04-19T01:12:47;103422.75;;;6.00;91.52
22481;BME280;11407;56.963;-2.212;2019-04-19T01:15:14;103415.36;;;5.98;91.68
22481;BME280;11407;56.963;-2.212;2019-04-19T01:17:42;103414.05;;;5.98;91.80
22481;BME280;11407;56.963;-2.212;2019-04-19T01:20:09;103411.43;;;5.96;91.96
22481;BME280;11407;56.963;-2.212;2019-04-19T01:22:37;103416.27;;;5.95;91.93
22481;BME280;11407;56.963;-2.212;2019-04-19T01:25:05;103407.57;;;5.93;91.53
22481;BME280;11407;56.963;-2.212;2019-04-19T01:27:33;103404.53;;;5.92;91.58
22481;BME280;11407;56.963;-2.212;2019-04-19T01:30:00;103399.30;;;5.92;91.66
22481;BME280;11407;56.963;-2.212;2019-04-19T01:32:28;103397.14;;;5.90;91.83
22481;BME280;11407;56.963;-2.212;2019-04-19T01:34:55;103396.29;;;5.90;92.12
22481;BME280;11407;56.963;-2.212;2019-04-19T01:37:23;103395.41;;;5.89;91.78
22481;BME280;11407;56.963;-2.212;2019-04-19T01:39:51;103390.20;;;5.88;91.81
22481;BME280;11407;56.963;-2.212;2019-04-19T01:42:18;103391.94;;;5.87;91.64
22481;BME280;11407;56.963;-2.212;2019-04-19T01:44:47;103393.70;;;5.87;91.79
22481;BME280;11407;56.963;-2.212;2019-04-19T01:47:25;103388.52;;;5.84;91.63
22481;BME280;11407;56.963;-2.212;2019-04-19T01:50:09;103392.47;;;5.82;91.95
22481;BME280;11407;56.963;-2.212;2019-04-19T01:52:38;103392.53;;;5.78;91.86
22481;BME280;11407;56.963;-2.212;2019-04-19T01:55:06;103395.58;;;5.76;91.40
22481;BME280;11407;56.963;-2.212;2019-04-19T01:57:34;103398.19;;;5.76;91.34
22481;BME280;11407;56.963;-2.212;2019-04-19T02:00:02;103396.91;;;5.73;91.51
22481;BME280;11407;56.963;-2.212;2019-04-19T02:02:32;103397.38;;;5.71;91.71
22481;BME280;11407;56.963;-2.212;2019-04-19T02:05:00;103400.88;;;5.71;91.46
22481;BME280;11407;56.963;-2.212;2019-04-19T02:07:27;103395.22;;;5.70;91.75
22481;BME280;11407;56.963;-2.212;2019-04-19T02:09:55;103390.44;;;5.68;92.05
22481;BME280;11407;56.963;-2.212;2019-04-19T02:12:22;103392.17;;;5.68;92.11
