sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:01:18;0.40;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:03:45;0.40;78.40
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:06:13;0.40;78.40
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:08:40;0.40;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:13:47;0.40;78.80
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:16:15;0.40;78.80
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:18:42;0.40;78.90
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:21:10;0.40;79.00
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:23:37;0.40;79.10
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:26:05;0.30;79.00
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:28:38;0.30;79.00
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:31:06;0.30;79.00
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:33:34;0.30;78.60
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:36:01;0.30;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:38:30;0.30;78.60
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:40:57;0.30;78.60
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:43:25;0.30;79.20
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:45:52;0.30;78.40
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:48:20;0.30;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:50:47;0.30;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:53:16;0.20;78.50
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:55:44;0.20;78.60
5332;DHT22;3121;57.138;-2.077;2018-01-20T00:58:12;0.20;78.70
5332;DHT22;3121;57.138;-2.077;2018-01-20T01:00:40;0.20;78.60
5332;DHT22;3121;57.138;-2.077;2018-01-20T01:03:08;0.30;78.90
5332;DHT22;3121;57.138;-2.077;2018-01-20T01:05:36;0.20;78.80
5332;DHT22;3121;57.138;-2.077;2018-01-20T01:08:04;0.20;78.90
