sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:01:15;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:03:56;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:06:34;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:09:12;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:11:42;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:14:10;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:16:38;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:19:06;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:21:34;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:24:01;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:26:29;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:28:57;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:31:26;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:33:54;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:36:22;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:38:52;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:41:19;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:43:47;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:46:15;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:48:42;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:51:10;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:53:38;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:56:06;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T00:58:34;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:01:02;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:03:30;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:05:58;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:08:26;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:10:54;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:13:22;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:15:51;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:18:19;11.20;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:20:46;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:23:14;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:25:42;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:28:10;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:30:37;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:33:05;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:35:34;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:38:01;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:40:30;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:42:58;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:45:27;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:47:56;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:50:24;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:52:52;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:55:21;11.10;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T01:57:48;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:00:16;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:02:46;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:05:15;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:07:43;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:10:12;11.00;99.90
5332;DHT22;3121;57.138;-2.078;2019-05-24T02:12:40;11.00;99.90
