sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2018-11-12T00:00:45;99828.88;;;7.26;95.36
15093;BME280;7647;56.963;-2.211;2018-11-12T00:03:14;99834.94;;;7.37;96.16
15093;BME280;7647;56.963;-2.211;2018-11-12T00:05:42;99837.30;;;7.48;95.96
15093;BME280;7647;56.963;-2.211;2018-11-12T00:08:10;99841.83;;;7.60;95.87
15093;BME280;7647;56.963;-2.211;2018-11-12T00:10:38;99830.59;;;7.72;95.88
15093;BME280;7647;56.963;-2.211;2018-11-12T00:13:05;99832.13;;;7.87;95.95
15093;BME280;7647;56.963;-2.211;2018-11-12T00:15:33;99830.60;;;8.01;95.43
15093;BME280;7647;56.963;-2.211;2018-11-12T00:18:01;99833.44;;;8.12;94.87
15093;BME280;7647;56.963;-2.211;2018-11-12T00:20:30;99837.30;;;8.21;94.10
15093;BME280;7647;56.963;-2.211;2018-11-12T00:22:58;99847.38;;;8.28;93.96
15093;BME280;7647;56.963;-2.211;2018-11-12T00:25:26;99841.64;;;8.35;93.74
15093;BME280;7647;56.963;-2.211;2018-11-12T00:27:54;99847.41;;;8.40;93.48
15093;BME280;7647;56.963;-2.211;2018-11-12T00:30:22;99848.90;;;8.46;93.52
15093;BME280;7647;56.963;-2.211;2018-11-12T00:32:50;99843.99;;;8.54;93.58
15093;BME280;7647;56.963;-2.211;2018-11-12T00:35:18;99842.28;;;8.61;93.65
15093;BME280;7647;56.963;-2.211;2018-11-12T00:37:46;99838.91;;;8.67;93.16
15093;BME280;7647;56.963;-2.211;2018-11-12T00:40:14;99835.17;;;8.72;93.23
15093;BME280;7647;56.963;-2.211;2018-11-12T00:42:43;99837.36;;;8.77;92.43
15093;BME280;7647;56.963;-2.211;2018-11-12T00:45:11;99840.55;;;8.81;91.88
15093;BME280;7647;56.963;-2.211;2018-11-12T00:47:39;99845.92;;;8.81;91.79
15093;BME280;7647;56.963;-2.211;2018-11-12T00:50:08;99851.14;;;8.78;91.09
15093;BME280;7647;56.963;-2.211;2018-11-12T00:52:37;99848.29;;;8.76;90.92
15093;BME280;7647;56.963;-2.211;2018-11-12T00:55:06;99851.84;;;8.72;91.00
15093;BME280;7647;56.963;-2.211;2018-11-12T00:57:34;99856.41;;;8.67;90.96
15093;BME280;7647;56.963;-2.211;2018-11-12T01:00:03;99851.88;;;8.64;90.60
15093;BME280;7647;56.963;-2.211;2018-11-12T01:02:31;99851.02;;;8.59;90.66
15093;BME280;7647;56.963;-2.211;2018-11-12T01:04:59;99845.49;;;8.53;90.61
15093;BME280;7647;56.963;-2.211;2018-11-12T01:07:27;99855.12;;;8.47;90.58
15093;BME280;7647;56.963;-2.211;2018-11-12T01:09:55;99857.31;;;8.43;90.31
15093;BME280;7647;56.963;-2.211;2018-11-12T01:12:23;99859.83;;;8.41;90.89
15093;BME280;7647;56.963;-2.211;2018-11-12T01:14:51;99855.63;;;8.38;90.94
15093;BME280;7647;56.963;-2.211;2018-11-12T01:17:19;99852.22;;;8.36;90.73
15093;BME280;7647;56.963;-2.211;2018-11-12T01:19:47;99857.13;;;8.37;91.56
15093;BME280;7647;56.963;-2.211;2018-11-12T01:22:15;99854.79;;;8.38;91.06
15093;BME280;7647;56.963;-2.211;2018-11-12T01:24:43;99859.66;;;8.38;91.09
15093;BME280;7647;56.963;-2.211;2018-11-12T01:27:11;99859.15;;;8.39;91.12
15093;BME280;7647;56.963;-2.211;2018-11-12T01:29:39;99849.05;;;8.37;91.23
15093;BME280;7647;56.963;-2.211;2018-11-12T01:32:07;99849.89;;;8.37;91.29
15093;BME280;7647;56.963;-2.211;2018-11-12T01:34:35;99849.05;;;8.37;91.18
15093;BME280;7647;56.963;-2.211;2018-11-12T01:37:03;99854.77;;;8.34;91.06
15093;BME280;7647;56.963;-2.211;2018-11-12T01:39:31;99856.12;;;8.34;90.99
15093;BME280;7647;56.963;-2.211;2018-11-12T01:41:59;99858.13;;;8.32;90.41
15093;BME280;7647;56.963;-2.211;2018-11-12T01:44:27;99855.44;;;8.32;91.02
15093;BME280;7647;56.963;-2.211;2018-11-12T01:46:55;99850.23;;;8.30;90.86
15093;BME280;7647;56.963;-2.211;2018-11-12T01:49:23;99852.76;;;8.28;90.74
15093;BME280;7647;56.963;-2.211;2018-11-12T01:51:51;99856.30;;;8.24;90.81
15093;BME280;7647;56.963;-2.211;2018-11-12T01:54:19;99862.67;;;8.19;90.43
15093;BME280;7647;56.963;-2.211;2018-11-12T01:56:46;99864.54;;;8.14;90.55
15093;BME280;7647;56.963;-2.211;2018-11-12T01:59:14;99859.17;;;8.10;91.16
15093;BME280;7647;56.963;-2.211;2018-11-12T02:01:42;99858.67;;;8.07;91.69
15093;BME280;7647;56.963;-2.211;2018-11-12T02:04:11;99852.95;;;8.01;91.20
15093;BME280;7647;56.963;-2.211;2018-11-12T02:06:39;99865.89;;;7.98;91.75
15093;BME280;7647;56.963;-2.211;2018-11-12T02:09:07;99865.56;;;7.97;92.07
15093;BME280;7647;56.963;-2.211;2018-11-12T02:11:37;99860.52;;;7.94;91.96
15093;BME280;7647;56.963;-2.211;2018-11-12T02:14:05;99858.66;;;7.94;92.41
15093;BME280;7647;56.963;-2.211;2018-11-12T02:16:33;99858.16;;;7.91;92.39
15093;BME280;7647;56.963;-2.211;2018-11-12T02:19:01;99869.94;;;7.90;92.23
15093;BME280;7647;56.963;-2.211;2018-11-12T02:21:29;99874.27;;;7.83;92.06
15093;BME280;7647;56.963;-2.211;2018-11-12T02:23:57;99872.09;;;7.78;91.96
15093;BME280;7647;56.963;-2.211;2018-11-12T02:26:25;99868.58;;;7.73;92.60
15093;BME280;7647;56.963;-2.211;2018-11-12T02:28:53;99868.55;;;7.69;92.90
15093;BME280;7647;56.963;-2.211;2018-11-12T02:31:21;99863.86;;;7.67;93.08
15093;BME280;7647;56.963;-2.211;2018-11-12T02:33:49;99863.36;;;7.68;93.70
15093;BME280;7647;56.963;-2.211;2018-11-12T02:36:17;99864.52;;;7.69;95.09
15093;BME280;7647;56.963;-2.211;2018-11-12T02:38:45;99869.92;;;7.73;95.24
15093;BME280;7647;56.963;-2.211;2018-11-12T02:41:13;99869.91;;;7.82;95.91
15093;BME280;7647;56.963;-2.211;2018-11-12T02:43:41;99864.89;;;7.91;96.25
15093;BME280;7647;56.963;-2.211;2018-11-12T02:46:09;99862.54;;;8.00;96.41
15093;BME280;7647;56.963;-2.211;2018-11-12T02:48:37;99863.87;;;8.08;96.77
15093;BME280;7647;56.963;-2.211;2018-11-12T02:51:05;99864.20;;;8.17;96.55
15093;BME280;7647;56.963;-2.211;2018-11-12T02:53:33;99862.52;;;8.24;96.00
15093;BME280;7647;56.963;-2.211;2018-11-12T02:56:01;99865.53;;;8.34;95.71
15093;BME280;7647;56.963;-2.211;2018-11-12T02:58:29;99857.14;;;8.41;95.48
15093;BME280;7647;56.963;-2.211;2018-11-12T03:00:57;99856.78;;;8.48;95.07
15093;BME280;7647;56.963;-2.211;2018-11-12T03:03:25;99856.59;;;8.58;94.69
15093;BME280;7647;56.963;-2.211;2018-11-12T03:05:53;99870.20;;;8.64;94.21
15093;BME280;7647;56.963;-2.211;2018-11-12T03:08:21;99865.48;;;8.70;93.42
