sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:00:04;3.53;;;0.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:02:33;1.87;;;1.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:05:02;2.40;;;1.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:07:30;2.43;;;1.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:09:58;4.43;;;1.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:12:25;6.53;;;1.50;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:14:53;2.27;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:17:21;3.30;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:19:48;6.90;;;1.33;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:22:16;5.63;;;1.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:24:43;4.03;;;1.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:27:11;5.13;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:29:39;4.27;;;1.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:32:07;4.13;;;1.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:34:34;2.97;;;1.17;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:37:02;3.57;;;1.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:39:30;6.27;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:41:57;3.10;;;1.37;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:44:25;2.20;;;1.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:46:53;2.97;;;1.17;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:49:20;3.23;;;1.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:51:48;2.93;;;1.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:54:16;5.73;;;2.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:56:43;6.30;;;1.50;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T00:59:11;4.73;;;1.63;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:01:39;5.27;;;1.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:04:06;3.03;;;1.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:06:34;4.10;;;1.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:09:05;2.60;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:11:33;2.23;;;1.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:14:00;4.00;;;1.73;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:16:29;3.80;;;1.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:18:57;3.13;;;1.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:21:25;4.00;;;1.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:23:52;3.57;;;1.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:26:20;3.80;;;1.77;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:28:47;5.63;;;1.73;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:31:15;4.33;;;1.80;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:33:43;3.67;;;1.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:36:10;3.63;;;1.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:38:38;9.40;;;1.80;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:41:06;5.23;;;1.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:43:34;6.43;;;1.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:46:01;3.40;;;1.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:48:29;6.97;;;2.33;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:50:56;3.57;;;2.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:53:24;2.80;;;1.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:55:52;6.80;;;2.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T01:58:19;4.23;;;2.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:00:47;3.07;;;2.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:03:15;4.30;;;1.87;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:05:42;5.13;;;2.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:08:10;4.00;;;2.50;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:10:38;4.03;;;2.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:13:05;6.10;;;3.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:15:33;5.77;;;2.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:18:00;4.77;;;2.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:20:28;4.90;;;2.73;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:22:56;5.93;;;3.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:25:24;7.03;;;3.87;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:27:51;10.93;;;4.67;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:30:23;8.87;;;4.87;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:32:52;8.70;;;4.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:35:19;10.10;;;4.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:37:47;10.10;;;5.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:40:22;12.23;;;5.80;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:42:57;11.60;;;6.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:45:25;11.30;;;6.67;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:47:52;15.90;;;6.73;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:50:20;12.87;;;6.47;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:52:48;13.17;;;7.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:55:16;12.60;;;6.33;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T02:57:44;12.27;;;6.83;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:00:18;14.57;;;7.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:02:48;14.27;;;7.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:05:15;13.47;;;7.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:07:43;16.47;;;7.33;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:10:16;12.83;;;6.47;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:12:42;13.80;;;7.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:15:10;17.10;;;7.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:17:38;11.47;;;6.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:20:06;11.50;;;6.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:22:36;12.63;;;7.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:25:05;14.43;;;7.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:27:34;11.20;;;6.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:30:07;10.00;;;5.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:32:35;10.37;;;5.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:35:03;11.10;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:37:31;13.13;;;6.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:39:59;11.27;;;6.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:42:27;13.57;;;6.97;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:44:54;10.73;;;6.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:47:22;9.67;;;5.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:49:49;12.37;;;7.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:52:17;10.77;;;6.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:54:45;15.20;;;6.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:57:12;13.93;;;5.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T03:59:40;12.93;;;5.97;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:02:07;11.53;;;6.13;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:04:35;12.27;;;6.47;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:07:03;14.17;;;6.63;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:09:30;13.37;;;6.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:11:58;12.03;;;6.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:14:26;13.63;;;6.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:16:53;12.93;;;6.63;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:19:21;14.33;;;6.80;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:21:48;12.23;;;6.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:24:16;11.17;;;6.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:26:44;10.97;;;6.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:29:11;11.57;;;6.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:31:39;11.73;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:34:06;12.73;;;6.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:36:34;11.60;;;6.30;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:39:03;13.17;;;6.87;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:41:31;12.67;;;6.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:43:59;15.57;;;6.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:46:26;13.23;;;5.97;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:48:54;12.20;;;6.50;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:51:21;13.23;;;7.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:53:49;11.67;;;6.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:56:17;11.33;;;6.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T04:58:44;13.87;;;6.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:01:12;13.73;;;6.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:03:39;11.37;;;5.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:06:07;18.13;;;7.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:08:35;12.83;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:11:02;12.30;;;6.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:13:30;10.40;;;6.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:15:57;13.83;;;6.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:18:25;17.47;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:20:53;18.30;;;6.13;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:23:20;11.13;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:25:48;13.60;;;7.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:28:15;13.23;;;6.67;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:30:43;19.97;;;7.23;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:33:11;12.97;;;6.47;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:35:38;15.17;;;6.63;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:38:06;11.93;;;5.83;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:40:34;12.67;;;6.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:43:01;11.43;;;5.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:45:29;9.93;;;5.70;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:47:56;24.17;;;5.83;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:50:24;13.67;;;5.13;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:52:52;9.57;;;5.77;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:55:19;11.53;;;5.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T05:57:47;11.37;;;5.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:00:22;28.97;;;5.17;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:02:52;16.53;;;4.53;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:05:20;16.23;;;4.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:07:48;17.13;;;5.83;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:10:15;10.80;;;5.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:12:43;18.60;;;4.83;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:15:12;10.53;;;5.37;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:17:40;10.67;;;5.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:20:16;19.70;;;5.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:22:47;14.43;;;5.57;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:25:15;10.63;;;5.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:27:42;11.40;;;5.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:30:11;8.63;;;5.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:32:39;9.27;;;5.13;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:35:07;10.50;;;5.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:37:36;12.13;;;5.60;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:40:05;10.50;;;4.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:42:35;10.43;;;5.03;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:45:04;8.87;;;4.40;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:47:33;7.97;;;4.10;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:50:00;7.20;;;3.77;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:52:29;7.77;;;3.87;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:54:56;4.67;;;3.43;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:57:24;4.43;;;3.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T06:59:52;5.67;;;3.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:02:19;3.90;;;3.27;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:04:47;4.93;;;3.17;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:07:14;4.50;;;3.50;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:09:42;6.03;;;4.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:12:10;6.23;;;4.13;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:14:37;6.53;;;3.97;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:17:05;6.70;;;3.93;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:19:33;7.57;;;4.00;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:22:01;5.10;;;3.33;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:24:29;4.43;;;3.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:26:57;5.17;;;3.20;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:29:27;5.20;;;3.07;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:31:54;4.40;;;2.90;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:34:22;4.67;;;2.63;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:36:49;5.93;;;2.80;;
16422;SDS011;8320;57.456;-2.377;2019-02-04T07:39:18;4.90;;;2.70;;
