sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2018-08-29T00:00:08;101062.31;;;13.88;79.66
15093;BME280;7647;56.963;-2.211;2018-08-29T00:02:36;101062.00;;;13.87;79.78
15093;BME280;7647;56.963;-2.211;2018-08-29T00:05:04;101061.48;;;13.88;80.13
15093;BME280;7647;56.963;-2.211;2018-08-29T00:07:32;101055.20;;;13.87;80.44
15093;BME280;7647;56.963;-2.211;2018-08-29T00:10:05;101058.59;;;13.85;80.50
15093;BME280;7647;56.963;-2.211;2018-08-29T00:12:45;101062.34;;;13.84;80.52
15093;BME280;7647;56.963;-2.211;2018-08-29T00:15:14;101060.14;;;13.84;79.81
15093;BME280;7647;56.963;-2.211;2018-08-29T00:17:42;101053.16;;;13.85;79.23
15093;BME280;7647;56.963;-2.211;2018-08-29T00:20:10;101062.31;;;13.88;79.30
15093;BME280;7647;56.963;-2.211;2018-08-29T00:22:38;101067.59;;;13.90;79.45
15093;BME280;7647;56.963;-2.211;2018-08-29T00:25:06;101062.81;;;13.92;78.94
15093;BME280;7647;56.963;-2.211;2018-08-29T00:27:34;101061.81;;;13.93;78.65
15093;BME280;7647;56.963;-2.211;2018-08-29T00:30:02;101067.05;;;13.95;79.85
15093;BME280;7647;56.963;-2.211;2018-08-29T00:32:30;101061.09;;;13.95;79.65
15093;BME280;7647;56.963;-2.211;2018-08-29T00:34:58;101054.66;;;13.96;79.82
15093;BME280;7647;56.963;-2.211;2018-08-29T00:37:26;101052.27;;;13.97;79.06
15093;BME280;7647;56.963;-2.211;2018-08-29T00:39:54;101051.44;;;13.97;78.75
15093;BME280;7647;56.963;-2.211;2018-08-29T00:42:22;101046.16;;;13.95;79.74
15093;BME280;7647;56.963;-2.211;2018-08-29T00:44:50;101050.07;;;13.93;79.44
15093;BME280;7647;56.963;-2.211;2018-08-29T00:47:18;101045.67;;;13.92;79.99
15093;BME280;7647;56.963;-2.211;2018-08-29T00:49:46;101042.95;;;13.92;79.61
15093;BME280;7647;56.963;-2.211;2018-08-29T00:52:14;101033.97;;;13.91;79.69
15093;BME280;7647;56.963;-2.211;2018-08-29T00:54:42;101034.81;;;13.92;79.96
15093;BME280;7647;56.963;-2.211;2018-08-29T00:57:10;101023.95;;;13.92;79.74
15093;BME280;7647;56.963;-2.211;2018-08-29T00:59:38;101030.06;;;13.94;80.16
15093;BME280;7647;56.963;-2.211;2018-08-29T01:02:06;101024.27;;;13.93;79.71
15093;BME280;7647;56.963;-2.211;2018-08-29T01:04:34;101020.20;;;13.93;79.84
15093;BME280;7647;56.963;-2.211;2018-08-29T01:07:01;101013.41;;;13.93;80.25
15093;BME280;7647;56.963;-2.211;2018-08-29T01:09:29;101013.92;;;13.92;80.00
15093;BME280;7647;56.963;-2.211;2018-08-29T01:11:57;101020.20;;;13.93;79.02
15093;BME280;7647;56.963;-2.211;2018-08-29T01:14:25;101015.48;;;13.91;79.55
15093;BME280;7647;56.963;-2.211;2018-08-29T01:16:53;101023.11;;;13.91;79.79
15093;BME280;7647;56.963;-2.211;2018-08-29T01:19:21;101021.23;;;13.92;79.16
15093;BME280;7647;56.963;-2.211;2018-08-29T01:21:49;101020.39;;;13.91;79.62
15093;BME280;7647;56.963;-2.211;2018-08-29T01:24:17;101017.16;;;13.92;78.84
15093;BME280;7647;56.963;-2.211;2018-08-29T01:26:45;101021.23;;;13.92;79.69
15093;BME280;7647;56.963;-2.211;2018-08-29T01:29:13;101022.43;;;13.93;79.60
15093;BME280;7647;56.963;-2.211;2018-08-29T01:31:41;101021.56;;;13.93;79.78
15093;BME280;7647;56.963;-2.211;2018-08-29T01:34:09;101014.93;;;13.95;79.37
15093;BME280;7647;56.963;-2.211;2018-08-29T01:36:37;101013.25;;;13.94;79.76
15093;BME280;7647;56.963;-2.211;2018-08-29T01:39:06;101005.27;;;13.93;79.16
15093;BME280;7647;56.963;-2.211;2018-08-29T01:41:35;101010.05;;;13.91;79.81
15093;BME280;7647;56.963;-2.211;2018-08-29T01:44:03;101007.85;;;13.90;79.19
15093;BME280;7647;56.963;-2.211;2018-08-29T01:46:31;101005.30;;;13.88;80.00
15093;BME280;7647;56.963;-2.211;2018-08-29T01:48:59;101006.84;;;13.87;79.65
15093;BME280;7647;56.963;-2.211;2018-08-29T01:51:28;101011.79;;;13.83;80.31
15093;BME280;7647;56.963;-2.211;2018-08-29T01:53:56;101021.30;;;13.83;80.12
15093;BME280;7647;56.963;-2.211;2018-08-29T01:56:24;101017.22;;;13.83;80.18
15093;BME280;7647;56.963;-2.211;2018-08-29T01:58:52;101011.11;;;13.81;80.74
15093;BME280;7647;56.963;-2.211;2018-08-29T02:01:19;101012.47;;;13.81;80.22
15093;BME280;7647;56.963;-2.211;2018-08-29T02:03:48;101004.32;;;13.81;80.95
15093;BME280;7647;56.963;-2.211;2018-08-29T02:06:16;101011.95;;;13.82;80.41
15093;BME280;7647;56.963;-2.211;2018-08-29T02:08:44;101007.72;;;13.83;80.57
15093;BME280;7647;56.963;-2.211;2018-08-29T02:11:12;100997.53;;;13.81;80.15
15093;BME280;7647;56.963;-2.211;2018-08-29T02:13:40;101010.43;;;13.83;80.92
