sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.377;2019-01-01T00:00:43;101857.13;;;7.24;66.84
16423;BME280;8320;57.456;-2.377;2019-01-01T00:03:12;101858.88;;;7.24;67.02
16423;BME280;8320;57.456;-2.377;2019-01-01T00:05:39;101853.16;;;7.17;67.11
16423;BME280;8320;57.456;-2.377;2019-01-01T00:08:07;101869.45;;;7.19;66.75
16423;BME280;8320;57.456;-2.377;2019-01-01T00:10:34;101872.59;;;7.17;67.30
16423;BME280;8320;57.456;-2.377;2019-01-01T00:13:02;101873.59;;;7.15;67.43
16423;BME280;8320;57.456;-2.377;2019-01-01T00:15:30;101895.66;;;7.13;67.62
16423;BME280;8320;57.456;-2.377;2019-01-01T00:17:57;101909.67;;;7.09;67.48
16423;BME280;8320;57.456;-2.377;2019-01-01T00:20:25;101896.21;;;7.11;67.21
16423;BME280;8320;57.456;-2.377;2019-01-01T00:22:52;101915.79;;;7.08;67.52
16423;BME280;8320;57.456;-2.377;2019-01-01T00:25:20;101920.28;;;7.05;67.69
16423;BME280;8320;57.456;-2.377;2019-01-01T00:27:48;101920.34;;;7.03;68.07
16423;BME280;8320;57.456;-2.377;2019-01-01T00:30:15;101938.26;;;6.99;67.96
16423;BME280;8320;57.456;-2.377;2019-01-01T00:32:43;101943.55;;;6.96;68.38
16423;BME280;8320;57.456;-2.377;2019-01-01T00:35:11;101953.22;;;6.93;68.56
16423;BME280;8320;57.456;-2.377;2019-01-01T00:37:39;101964.06;;;6.92;68.84
16423;BME280;8320;57.456;-2.377;2019-01-01T00:40:07;101958.64;;;6.88;69.54
16423;BME280;8320;57.456;-2.377;2019-01-01T00:42:35;101973.93;;;6.84;70.04
16423;BME280;8320;57.456;-2.377;2019-01-01T00:45:03;101983.14;;;6.90;69.90
16423;BME280;8320;57.456;-2.377;2019-01-01T00:47:31;101981.94;;;6.88;70.81
16423;BME280;8320;57.456;-2.377;2019-01-01T00:49:58;101990.16;;;6.88;70.82
16423;BME280;8320;57.456;-2.377;2019-01-01T00:52:26;101998.46;;;6.86;71.32
16423;BME280;8320;57.456;-2.377;2019-01-01T00:54:54;101985.28;;;6.90;71.52
16423;BME280;8320;57.456;-2.377;2019-01-01T00:57:22;101996.33;;;6.94;70.78
16423;BME280;8320;57.456;-2.377;2019-01-01T00:59:53;101997.12;;;6.96;71.90
16423;BME280;8320;57.456;-2.377;2019-01-01T01:02:20;101992.23;;;6.98;71.75
16423;BME280;8320;57.456;-2.377;2019-01-01T01:04:48;101990.55;;;6.97;71.45
16423;BME280;8320;57.456;-2.377;2019-01-01T01:07:21;102002.41;;;6.93;71.85
16423;BME280;8320;57.456;-2.377;2019-01-01T01:09:44;102006.92;;;6.89;72.17
16423;BME280;8320;57.456;-2.377;2019-01-01T01:12:12;101997.72;;;6.92;72.01
16423;BME280;8320;57.456;-2.377;2019-01-01T01:14:40;102021.08;;;6.91;73.01
16423;BME280;8320;57.456;-2.377;2019-01-01T01:17:07;102012.77;;;6.93;72.86
16423;BME280;8320;57.456;-2.377;2019-01-01T01:19:35;102014.75;;;6.88;73.33
16423;BME280;8320;57.456;-2.377;2019-01-01T01:22:03;102015.49;;;6.81;73.84
16423;BME280;8320;57.456;-2.377;2019-01-01T01:24:30;102013.59;;;6.76;74.40
16423;BME280;8320;57.456;-2.377;2019-01-01T01:26:58;102028.53;;;6.69;74.45
16423;BME280;8320;57.456;-2.377;2019-01-01T01:29:25;102025.58;;;6.68;74.92
16423;BME280;8320;57.456;-2.377;2019-01-01T01:31:53;102030.95;;;6.64;75.22
16423;BME280;8320;57.456;-2.377;2019-01-01T01:34:21;102026.82;;;6.60;75.72
16423;BME280;8320;57.456;-2.377;2019-01-01T01:36:48;102034.73;;;6.57;75.53
16423;BME280;8320;57.456;-2.377;2019-01-01T01:39:16;102039.29;;;6.52;76.01
16423;BME280;8320;57.456;-2.377;2019-01-01T01:41:43;102041.31;;;6.45;75.97
16423;BME280;8320;57.456;-2.377;2019-01-01T01:44:11;102062.98;;;6.43;75.91
16423;BME280;8320;57.456;-2.377;2019-01-01T01:46:39;102060.51;;;6.40;75.50
16423;BME280;8320;57.456;-2.377;2019-01-01T01:49:06;102073.98;;;6.38;75.67
16423;BME280;8320;57.456;-2.377;2019-01-01T01:51:34;102077.99;;;6.35;75.71
16423;BME280;8320;57.456;-2.377;2019-01-01T01:54:01;102080.84;;;6.39;75.46
16423;BME280;8320;57.456;-2.377;2019-01-01T01:56:29;102086.91;;;6.38;75.89
16423;BME280;8320;57.456;-2.377;2019-01-01T01:58:57;102082.01;;;6.32;76.21
16423;BME280;8320;57.456;-2.377;2019-01-01T02:01:24;102091.20;;;6.29;76.32
16423;BME280;8320;57.456;-2.377;2019-01-01T02:03:52;102097.80;;;6.26;76.43
16423;BME280;8320;57.456;-2.377;2019-01-01T02:06:19;102091.78;;;6.25;76.75
16423;BME280;8320;57.456;-2.377;2019-01-01T02:08:47;102089.02;;;6.19;76.76
16423;BME280;8320;57.456;-2.377;2019-01-01T02:11:15;102087.25;;;6.20;76.74
16423;BME280;8320;57.456;-2.377;2019-01-01T02:13:42;102094.24;;;6.18;77.02
16423;BME280;8320;57.456;-2.377;2019-01-01T02:16:10;102097.80;;;6.15;77.32
16423;BME280;8320;57.456;-2.377;2019-01-01T02:18:37;102102.98;;;6.15;77.38
16423;BME280;8320;57.456;-2.377;2019-01-01T02:21:05;102101.42;;;6.11;77.68
16423;BME280;8320;57.456;-2.377;2019-01-01T02:23:33;102106.59;;;6.11;77.55
16423;BME280;8320;57.456;-2.377;2019-01-01T02:26:00;102111.72;;;6.13;77.73
16423;BME280;8320;57.456;-2.377;2019-01-01T02:28:28;102112.74;;;6.09;77.49
16423;BME280;8320;57.456;-2.377;2019-01-01T02:30:56;102110.66;;;6.07;77.82
16423;BME280;8320;57.456;-2.377;2019-01-01T02:33:23;102115.51;;;6.04;78.06
16423;BME280;8320;57.456;-2.377;2019-01-01T02:35:51;102127.80;;;5.99;78.03
16423;BME280;8320;57.456;-2.377;2019-01-01T02:38:19;102127.84;;;5.98;77.94
16423;BME280;8320;57.456;-2.377;2019-01-01T02:40:46;102142.96;;;5.97;77.81
16423;BME280;8320;57.456;-2.377;2019-01-01T02:43:14;102148.61;;;5.96;77.29
16423;BME280;8320;57.456;-2.377;2019-01-01T02:45:41;102151.56;;;5.97;77.36
16423;BME280;8320;57.456;-2.377;2019-01-01T02:48:09;102156.28;;;5.98;77.34
16423;BME280;8320;57.456;-2.377;2019-01-01T02:50:37;102157.13;;;5.98;77.37
16423;BME280;8320;57.456;-2.377;2019-01-01T02:53:04;102167.52;;;5.97;77.42
16423;BME280;8320;57.456;-2.377;2019-01-01T02:55:32;102170.62;;;5.95;77.49
16423;BME280;8320;57.456;-2.377;2019-01-01T02:57:59;102168.49;;;5.94;77.62
16423;BME280;8320;57.456;-2.377;2019-01-01T03:00:27;102169.91;;;5.91;77.69
16423;BME280;8320;57.456;-2.377;2019-01-01T03:02:55;102169.64;;;5.87;77.92
16423;BME280;8320;57.456;-2.377;2019-01-01T03:05:22;102178.31;;;5.86;77.99
16423;BME280;8320;57.456;-2.377;2019-01-01T03:07:50;102191.24;;;5.86;78.03
16423;BME280;8320;57.456;-2.377;2019-01-01T03:10:17;102191.16;;;5.88;77.83
16423;BME280;8320;57.456;-2.377;2019-01-01T03:12:45;102181.72;;;5.87;77.88
16423;BME280;8320;57.456;-2.377;2019-01-01T03:15:13;102186.98;;;5.84;77.95
16423;BME280;8320;57.456;-2.377;2019-01-01T03:17:40;102189.12;;;5.84;77.90
16423;BME280;8320;57.456;-2.377;2019-01-01T03:20:08;102185.32;;;5.83;77.93
16423;BME280;8320;57.456;-2.377;2019-01-01T03:22:35;102186.61;;;5.83;77.93
16423;BME280;8320;57.456;-2.377;2019-01-01T03:25:03;102192.27;;;5.81;77.96
16423;BME280;8320;57.456;-2.377;2019-01-01T03:27:31;102189.64;;;5.82;78.08
16423;BME280;8320;57.456;-2.377;2019-01-01T03:29:58;102190.61;;;5.80;78.33
16423;BME280;8320;57.456;-2.377;2019-01-01T03:32:26;102185.94;;;5.78;78.33
16423;BME280;8320;57.456;-2.377;2019-01-01T03:34:53;102183.08;;;5.73;78.54
16423;BME280;8320;57.456;-2.377;2019-01-01T03:37:46;102189.61;;;5.72;78.67
16423;BME280;8320;57.456;-2.377;2019-01-01T03:40:17;102197.37;;;5.72;78.64
16423;BME280;8320;57.456;-2.377;2019-01-01T03:42:45;102192.60;;;5.73;78.83
16423;BME280;8320;57.456;-2.377;2019-01-01T03:45:13;102192.97;;;5.74;78.88
16423;BME280;8320;57.456;-2.377;2019-01-01T03:47:40;102192.60;;;5.73;78.76
16423;BME280;8320;57.456;-2.377;2019-01-01T03:50:08;102197.25;;;5.75;78.85
16423;BME280;8320;57.456;-2.377;2019-01-01T03:52:36;102205.00;;;5.75;79.02
16423;BME280;8320;57.456;-2.377;2019-01-01T03:55:03;102197.20;;;5.77;79.07
16423;BME280;8320;57.456;-2.377;2019-01-01T03:57:31;102206.61;;;5.78;79.12
16423;BME280;8320;57.456;-2.377;2019-01-01T03:59:59;102207.45;;;5.78;79.46
16423;BME280;8320;57.456;-2.377;2019-01-01T04:02:26;102218.69;;;5.77;79.71
16423;BME280;8320;57.456;-2.377;2019-01-01T04:04:54;102218.96;;;5.81;79.87
16423;BME280;8320;57.456;-2.377;2019-01-01T04:07:21;102229.38;;;5.80;80.19
16423;BME280;8320;57.456;-2.377;2019-01-01T04:09:49;102233.98;;;5.83;80.08
16423;BME280;8320;57.456;-2.377;2019-01-01T04:12:17;102242.86;;;5.88;80.26
16423;BME280;8320;57.456;-2.377;2019-01-01T04:14:44;102243.58;;;5.91;80.05
16423;BME280;8320;57.456;-2.377;2019-01-01T04:17:12;102247.73;;;5.95;79.97
16423;BME280;8320;57.456;-2.377;2019-01-01T04:19:39;102246.77;;;5.98;80.06
16423;BME280;8320;57.456;-2.377;2019-01-01T04:22:07;102245.80;;;6.00;79.84
16423;BME280;8320;57.456;-2.377;2019-01-01T04:24:35;102245.67;;;6.03;79.98
16423;BME280;8320;57.456;-2.377;2019-01-01T04:27:02;102249.05;;;6.05;80.11
16423;BME280;8320;57.456;-2.377;2019-01-01T04:29:30;102258.11;;;6.05;80.17
16423;BME280;8320;57.456;-2.377;2019-01-01T04:31:57;102259.59;;;6.11;80.52
16423;BME280;8320;57.456;-2.377;2019-01-01T04:34:25;102268.72;;;6.09;80.17
16423;BME280;8320;57.456;-2.377;2019-01-01T04:36:53;102270.73;;;6.13;80.27
16423;BME280;8320;57.456;-2.377;2019-01-01T04:39:20;102271.95;;;6.14;80.18
16423;BME280;8320;57.456;-2.377;2019-01-01T04:41:48;102269.23;;;6.17;79.98
16423;BME280;8320;57.456;-2.377;2019-01-01T04:44:15;102267.77;;;6.22;80.32
16423;BME280;8320;57.456;-2.377;2019-01-01T04:46:43;102273.72;;;6.24;81.16
16423;BME280;8320;57.456;-2.377;2019-01-01T04:49:11;102272.42;;;6.24;82.65
16423;BME280;8320;57.456;-2.377;2019-01-01T04:51:38;102276.15;;;6.17;83.49
16423;BME280;8320;57.456;-2.377;2019-01-01T04:54:06;102282.30;;;6.14;84.41
16423;BME280;8320;57.456;-2.377;2019-01-01T04:56:33;102290.13;;;6.13;85.12
16423;BME280;8320;57.456;-2.377;2019-01-01T04:59:01;102294.09;;;6.10;85.20
16423;BME280;8320;57.456;-2.377;2019-01-01T05:01:29;102295.14;;;6.06;85.66
16423;BME280;8320;57.456;-2.377;2019-01-01T05:03:56;102304.64;;;6.05;86.63
16423;BME280;8320;57.456;-2.377;2019-01-01T05:06:24;102308.12;;;6.04;86.43
16423;BME280;8320;57.456;-2.377;2019-01-01T05:08:51;102310.99;;;5.97;87.31
