sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:00:42;8.10;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:03:30;8.20;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:05:59;8.20;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:08:27;8.20;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:10:57;8.20;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:13:26;8.20;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:15:55;8.20;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:18:24;8.30;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:20:54;8.30;79.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:23:22;8.30;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:25:51;8.30;78.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:28:19;8.30;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:30:48;8.30;79.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:33:17;8.30;79.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:35:46;8.40;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:38:15;8.40;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:40:43;8.50;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:43:12;8.60;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:45:41;8.70;79.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:48:12;8.80;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:50:41;8.90;79.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:53:09;9.00;78.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:55:38;9.10;78.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T00:58:07;9.20;78.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:00:36;9.20;78.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:03:04;9.20;78.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:05:33;9.20;78.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:08:02;9.30;78.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:10:31;9.30;77.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:13:00;9.30;78.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:15:29;9.30;78.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:17:57;9.30;77.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:20:26;9.40;78.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:22:55;9.40;78.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:25:25;9.40;78.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:27:54;9.40;78.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:30:23;9.50;78.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:32:54;9.40;79.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:35:25;9.20;80.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:37:54;9.00;80.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:40:23;8.90;81.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:42:52;8.80;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:45:22;8.80;81.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:47:51;8.70;81.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:50:19;8.70;81.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:52:48;8.60;81.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:55:17;8.60;81.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T01:57:46;8.60;81.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:00:15;8.60;81.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:02:44;8.60;81.60
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:05:13;8.60;82.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:07:42;8.50;82.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:10:11;8.60;82.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:12:40;8.60;82.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:15:09;8.60;82.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:17:38;8.60;81.60
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:20:06;8.70;81.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:22:35;8.70;81.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:25:05;8.70;81.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:27:34;8.70;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:30:02;8.80;80.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:32:34;8.80;81.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:35:02;8.80;80.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:37:31;8.90;80.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:40:00;8.90;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:42:29;8.90;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:44:58;8.90;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:47:27;8.90;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:49:56;8.90;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:52:25;8.90;80.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:54:54;8.80;80.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:57:23;8.80;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T02:59:52;8.70;81.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:02:21;8.70;81.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:04:49;8.60;81.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:07:18;8.60;81.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:09:52;8.50;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:12:21;8.50;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:14:49;8.40;81.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:17:18;8.40;81.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:19:47;8.40;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:22:16;8.30;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:24:45;8.30;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:27:14;8.30;81.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:29:43;8.40;80.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:32:12;8.30;80.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:34:41;8.30;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:37:09;8.30;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:39:38;8.30;80.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:42:07;8.30;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:44:35;8.30;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:47:04;8.30;80.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:49:33;8.30;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:52:03;8.30;80.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:54:33;8.20;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:57:02;8.20;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T03:59:31;8.20;80.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:02:00;8.20;80.30
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:04:29;8.20;80.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:06:57;8.20;80.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:09:28;8.20;80.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:11:57;8.30;80.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:14:26;8.20;80.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:16:55;8.20;80.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:19:24;8.30;80.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:21:53;8.30;80.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:24:22;8.30;80.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:26:51;8.30;80.10
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:29:20;8.30;79.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:31:50;8.30;79.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:34:19;8.30;79.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:36:48;8.30;79.80
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:39:17;8.30;79.90
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:41:46;8.30;79.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:44:15;8.30;79.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:46:43;8.30;79.70
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:49:12;8.30;79.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:51:41;8.30;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:54:09;8.30;79.60
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:56:38;8.30;79.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T04:59:06;8.30;79.40
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:01:36;8.30;79.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:04:05;8.20;79.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:06:34;8.20;79.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:09:04;8.20;79.50
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:11:33;8.20;79.20
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:14:02;8.10;79.00
8555;DHT22;4315;57.146;-2.114;2019-02-19T05:16:31;8.10;79.20
