sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:43:08;9.90;74.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:45:36;9.90;73.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:48:02;9.80;73.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:50:29;10.00;69.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:52:56;10.00;67.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:55:23;10.00;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T14:57:50;10.00;67.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:00:17;10.00;67.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:02:44;10.00;66.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:05:11;10.00;66.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:07:38;10.00;66.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:10:05;9.90;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:12:31;9.90;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:14:58;9.90;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:17:25;9.90;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:19:51;9.90;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:22:18;9.80;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:24:44;9.80;68.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:27:12;9.80;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:29:43;9.80;69.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:32:10;9.80;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:34:37;9.80;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:37:03;9.80;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:39:30;9.80;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:41:57;9.80;68.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:44:24;9.80;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:46:51;9.80;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:49:18;9.80;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:51:45;9.80;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:54:13;9.80;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:56:39;9.80;68.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T15:59:06;9.80;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:01:33;9.80;67.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:04:00;9.70;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:06:27;9.70;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:08:54;9.70;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:11:20;9.70;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:13:47;9.70;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:16:13;9.60;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:18:40;9.70;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:21:08;9.60;69.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:23:34;9.60;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:26:02;9.60;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:28:30;9.60;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:30:57;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:33:25;9.50;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:35:52;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:38:19;9.50;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:40:47;9.50;69.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:43:13;9.50;69.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:45:40;9.50;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:48:07;9.50;69.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:50:33;9.50;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:53:00;9.50;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:55:27;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T16:57:53;9.50;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:00:20;9.40;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:02:47;9.50;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:05:13;9.50;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:07:41;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:10:11;9.40;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:12:38;9.50;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:15:04;9.50;68.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:17:31;9.50;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:19:58;9.50;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:22:25;9.50;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:24:52;9.50;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:27:19;9.50;70.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:29:47;9.50;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:32:15;9.50;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:34:41;9.50;69.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:37:08;9.50;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:39:35;9.50;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:42:02;9.50;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:44:29;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:46:56;9.50;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:49:22;9.50;70.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:51:49;9.50;69.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:54:16;9.50;70.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:56:44;9.50;70.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T17:59:10;9.50;70.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:01:37;9.50;69.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:04:04;9.50;69.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:06:30;9.50;69.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:08:58;9.50;67.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:11:25;9.50;67.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:13:51;9.50;68.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:16:18;9.50;69.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:18:44;9.50;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:21:11;9.50;71.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:23:38;9.40;69.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:26:04;9.40;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:28:32;9.40;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:30:59;9.50;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:33:25;9.50;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:35:53;9.50;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:38:19;9.50;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:40:47;9.40;69.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:43:13;9.40;69.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:45:41;9.40;69.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:48:07;9.40;68.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:50:34;9.40;69.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:53:01;9.40;67.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:55:28;9.40;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T18:57:56;9.30;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:00:23;9.30;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:02:50;9.30;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:05:16;9.20;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:07:45;9.20;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:10:12;9.10;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:12:39;9.00;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:15:05;9.00;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:17:33;8.90;68.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:20:00;8.80;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:22:29;8.80;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:24:57;8.70;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:27:24;8.70;69.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:29:50;8.70;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:32:17;8.70;69.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:34:46;8.60;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:37:24;8.60;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:39:50;8.60;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:42:18;8.60;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:44:45;8.60;68.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:47:12;8.70;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:49:39;8.60;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:52:05;8.70;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:54:33;8.60;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:57:00;8.60;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T19:59:30;8.40;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:01:58;8.40;68.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:04:25;8.40;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:06:52;8.40;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:09:19;8.40;68.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:11:47;8.40;67.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:14:14;8.40;67.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:16:41;8.40;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:19:07;8.40;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:21:35;8.50;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:24:02;8.50;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:26:29;8.50;68.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:28:56;8.50;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:31:24;8.50;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:33:50;8.60;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:36:18;8.60;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:38:45;8.60;68.00
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:41:12;8.60;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:43:38;8.60;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:46:06;8.60;67.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:48:33;8.60;67.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:51:00;8.60;68.30
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:53:27;8.50;68.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:55:56;8.60;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T20:58:22;8.60;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:00:50;8.60;68.40
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:03:26;8.50;68.20
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:05:56;8.50;68.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:08:22;8.60;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:10:50;8.60;67.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:13:19;8.70;66.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:15:46;8.70;67.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:18:13;8.80;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:20:41;8.80;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:23:12;8.80;66.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:25:38;8.80;66.60
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:28:05;8.80;67.10
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:30:32;8.80;67.80
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:32:59;8.90;66.90
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:35:27;8.90;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:37:56;8.90;67.50
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:40:30;8.90;67.70
8555;DHT22;4315;57.146;-2.114;2018-01-12T21:42:57;8.90;67.70
