sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:01:23;3.13;;;1.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:03:52;3.80;;;1.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:06:20;4.43;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:08:49;5.73;;;1.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:11:17;7.20;;;1.77;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:13:46;9.00;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:16:14;4.73;;;1.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:18:42;9.60;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:21:11;8.83;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:23:40;8.77;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:26:09;5.90;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:28:37;8.87;;;2.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:31:06;10.60;;;2.93;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:33:34;5.87;;;1.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:36:03;8.00;;;2.13;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:38:31;8.40;;;2.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:41:00;10.53;;;2.27;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:43:28;10.70;;;2.93;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:45:56;9.63;;;2.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:48:25;7.53;;;2.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:50:53;7.83;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:53:22;9.97;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:55:50;9.97;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T00:58:19;5.77;;;1.83;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:00:47;6.50;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:03:15;7.30;;;2.13;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:05:44;6.37;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:08:13;7.53;;;1.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:10:42;7.53;;;1.57;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:13:10;7.53;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:15:39;6.50;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:18:07;4.57;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:20:36;11.10;;;1.93;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:23:04;8.47;;;2.03;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:25:33;5.37;;;1.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:28:01;10.10;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:30:30;7.17;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:32:58;8.67;;;2.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:35:26;8.93;;;1.83;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:37:55;11.60;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:40:24;6.43;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:42:52;10.67;;;2.93;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:45:20;11.43;;;2.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:47:49;8.27;;;2.43;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:50:17;6.10;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:52:46;7.80;;;2.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:55:14;10.27;;;2.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T01:57:43;6.43;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:00:11;5.17;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:02:39;11.43;;;2.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:05:08;10.20;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:07:36;9.13;;;1.73;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:10:05;11.33;;;1.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:12:33;8.87;;;1.53;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:15:02;8.77;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:17:30;6.53;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:19:59;8.40;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:22:27;8.77;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:24:56;5.27;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:27:24;7.37;;;2.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:29:53;9.20;;;2.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:32:21;9.57;;;2.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:34:50;5.97;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:37:19;6.87;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:39:47;6.70;;;2.13;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:42:16;8.73;;;2.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:44:44;9.50;;;2.33;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:47:12;6.07;;;2.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:49:42;7.43;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:52:10;5.00;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:54:38;7.93;;;2.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:57:07;9.60;;;2.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T02:59:35;8.30;;;2.03;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:02:04;9.17;;;2.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:04:32;8.30;;;1.57;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:07:01;5.67;;;1.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:09:29;7.10;;;1.53;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:11:58;6.53;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:14:26;7.50;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:16:54;6.07;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:19:23;4.23;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:21:51;4.97;;;1.57;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:24:20;5.53;;;1.43;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:26:48;7.60;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:29:17;4.87;;;1.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:31:45;7.63;;;1.73;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:34:14;7.10;;;1.87;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:36:42;5.70;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:39:11;5.57;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:41:39;9.53;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:44:07;5.03;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:46:36;4.27;;;1.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:49:04;5.60;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:51:33;5.20;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:54:01;2.17;;;1.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:56:29;7.10;;;2.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T03:58:58;3.83;;;1.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:01:27;5.37;;;1.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:03:55;6.33;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:06:24;8.77;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:08:52;5.60;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:11:21;6.33;;;1.27;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:13:49;4.23;;;1.33;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:16:18;5.13;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:18:47;7.67;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:21:15;9.70;;;2.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:23:44;3.13;;;0.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:26:12;4.27;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:28:41;5.30;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:31:09;6.23;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:33:38;3.43;;;1.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:36:06;6.93;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:38:34;4.77;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:41:03;7.27;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:43:32;2.77;;;1.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:46:00;7.10;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:48:29;6.60;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:50:58;5.00;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:53:27;7.77;;;1.27;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:55:56;8.00;;;1.77;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T04:58:25;6.57;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:00:54;7.70;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:03:23;7.77;;;1.63;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:05:51;4.10;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:08:19;3.17;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:10:48;3.83;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:13:17;6.87;;;1.33;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:15:45;1.43;;;0.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:18:14;7.37;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:20:42;3.70;;;1.33;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:23:11;8.87;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:25:39;8.17;;;1.57;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:28:08;2.63;;;0.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:30:36;6.93;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:33:05;9.63;;;1.53;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:35:33;8.47;;;2.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:38:01;6.77;;;2.13;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:40:30;4.17;;;1.97;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:42:59;5.43;;;1.80;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:45:28;6.70;;;2.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:47:56;5.10;;;1.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:50:25;7.13;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:52:54;3.93;;;1.53;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:55:22;6.70;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T05:57:51;5.70;;;1.90;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:00:19;5.07;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:02:48;5.80;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:05:17;5.73;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:07:45;6.97;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:10:14;4.90;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:12:42;4.63;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:15:11;5.67;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:17:39;6.60;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:20:08;6.50;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:22:36;4.70;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:25:04;9.97;;;2.07;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:27:33;5.97;;;1.23;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:30:01;3.60;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:32:30;7.80;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:34:59;7.97;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:37:27;7.13;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:39:56;6.73;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:42:24;5.53;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:44:53;8.40;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:47:21;4.10;;;1.10;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:49:49;3.33;;;1.43;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:52:18;9.80;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:54:47;4.60;;;1.20;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:57:15;4.53;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T06:59:44;6.57;;;1.77;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:02:12;8.97;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:04:41;6.53;;;1.40;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:07:11;6.17;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:09:40;4.10;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:12:08;6.13;;;1.70;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:14:37;8.60;;;1.57;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:17:05;7.30;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:19:34;5.80;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:22:03;3.93;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:24:31;6.00;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:27:00;7.77;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:29:28;7.67;;;1.87;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:31:57;5.87;;;1.47;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:34:25;4.03;;;1.17;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:36:53;6.13;;;1.37;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:39:22;4.27;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:41:50;4.63;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:44:19;7.93;;;2.00;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:46:47;4.73;;;1.30;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:49:16;8.33;;;2.97;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:51:44;4.57;;;1.27;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:54:13;5.80;;;1.83;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:56:41;3.73;;;1.33;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T07:59:10;8.87;;;1.60;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T08:01:38;7.80;;;1.53;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T08:04:07;3.93;;;1.50;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T08:06:35;7.00;;;1.43;;
7789;SDS011;3939;57.130;-2.087;2018-09-13T08:09:06;5.40;;;1.27;;
