sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:00:31;14.40;70.70
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:02:59;14.40;70.60
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:05:27;14.30;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:07:55;14.40;70.10
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:10:23;14.40;70.00
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:12:51;14.40;69.70
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:15:19;14.30;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:17:47;14.30;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:20:15;14.30;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:22:43;14.30;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:25:11;14.30;70.80
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:27:39;14.20;70.30
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:30:08;14.10;71.00
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:32:36;14.20;70.60
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:35:04;14.10;70.50
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:37:33;14.10;70.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:40:01;14.10;69.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:42:29;14.20;69.80
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:44:56;14.10;70.20
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:47:24;14.10;70.60
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:49:52;14.20;69.80
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:52:20;14.10;70.20
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:54:48;14.10;70.10
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:57:16;14.10;70.30
15463;DHT22;7832;57.125;-2.102;2018-10-25T00:59:44;14.20;69.80
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:02:12;14.10;70.60
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:04:40;14.20;69.80
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:07:08;14.20;69.70
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:09:41;14.40;69.40
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:12:09;14.30;68.70
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:14:37;14.40;68.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:17:05;14.30;69.10
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:19:33;14.30;68.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:22:01;14.30;68.90
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:24:29;14.40;69.20
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:26:57;14.40;68.60
15463;DHT22;7832;57.125;-2.102;2018-10-25T01:29:25;14.40;68.80
