sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:02:07;9.00;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:04:46;9.00;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:07:32;9.00;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:10:04;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:12:35;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:15:19;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:17:57;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:20:27;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:22:56;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:25:26;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:27:57;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:30:27;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:33:07;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:35:38;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:38:08;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:40:41;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:43:10;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:45:40;8.80;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:48:10;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:50:40;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:53:10;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:55:40;8.90;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-23T00:58:10;8.90;99.90
