sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:01:16;6.40;89.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:03:45;6.40;88.50
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:06:13;6.40;88.40
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:08:41;6.40;88.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:11:09;6.50;87.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:13:37;6.50;88.30
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:16:04;6.50;87.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:18:32;6.50;88.60
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:21:00;6.50;87.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:23:27;6.40;87.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:25:55;6.50;88.70
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:28:23;6.50;88.90
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:30:51;6.50;88.10
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:33:19;6.50;87.60
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:35:46;6.50;88.20
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:38:14;6.50;88.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:40:41;6.40;88.30
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:43:09;6.40;88.30
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:45:37;6.40;88.80
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:48:05;6.30;89.40
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:50:33;6.30;89.40
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:53:01;6.30;89.90
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:55:29;6.40;90.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T00:57:57;6.40;90.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:00:24;6.50;90.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:02:52;6.50;89.30
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:05:20;6.50;89.10
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:07:47;6.60;89.30
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:10:15;6.60;89.10
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:12:43;6.60;88.10
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:15:11;6.60;88.40
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:17:39;6.50;88.60
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:20:07;6.50;88.90
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:22:35;6.50;89.10
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:25:03;6.40;89.40
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:27:31;6.40;90.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:29:59;6.40;90.00
22692;DHT22;11513;57.172;-2.134;2019-05-12T01:32:26;6.40;90.30
