sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2018-12-13T00:00:15;102110.16;;;7.55;81.24
15093;BME280;7647;56.963;-2.211;2018-12-13T00:02:41;102104.52;;;7.53;80.75
15093;BME280;7647;56.963;-2.211;2018-12-13T00:05:08;102101.37;;;7.53;80.21
15093;BME280;7647;56.963;-2.211;2018-12-13T00:07:34;102100.11;;;7.52;80.52
15093;BME280;7647;56.963;-2.211;2018-12-13T00:10:01;102103.17;;;7.53;82.33
15093;BME280;7647;56.963;-2.211;2018-12-13T00:12:27;102099.75;;;7.51;83.53
15093;BME280;7647;56.963;-2.211;2018-12-13T00:14:53;102094.59;;;7.48;83.30
15093;BME280;7647;56.963;-2.211;2018-12-13T00:17:20;102113.53;;;7.46;84.34
15093;BME280;7647;56.963;-2.211;2018-12-13T00:19:46;102056.05;;;7.42;83.35
15093;BME280;7647;56.963;-2.211;2018-12-13T00:22:13;102096.73;;;7.43;82.55
15093;BME280;7647;56.963;-2.211;2018-12-13T00:24:39;102099.55;;;7.41;83.14
15093;BME280;7647;56.963;-2.211;2018-12-13T00:27:06;102122.23;;;7.37;82.13
15093;BME280;7647;56.963;-2.211;2018-12-13T00:29:32;102095.58;;;7.34;81.77
15093;BME280;7647;56.963;-2.211;2018-12-13T00:31:59;102093.16;;;7.37;81.79
15093;BME280;7647;56.963;-2.211;2018-12-13T00:34:25;102113.69;;;7.38;82.85
15093;BME280;7647;56.963;-2.211;2018-12-13T00:36:52;102158.36;;;7.33;85.74
15093;BME280;7647;56.963;-2.211;2018-12-13T00:39:18;102129.58;;;7.15;87.64
15093;BME280;7647;56.963;-2.211;2018-12-13T00:41:45;102123.95;;;7.00;89.49
15093;BME280;7647;56.963;-2.211;2018-12-13T00:44:11;102105.42;;;6.82;92.34
15093;BME280;7647;56.963;-2.211;2018-12-13T00:46:38;102101.48;;;6.68;94.92
15093;BME280;7647;56.963;-2.211;2018-12-13T00:49:04;102111.28;;;6.62;94.89
15093;BME280;7647;56.963;-2.211;2018-12-13T00:51:30;102103.19;;;6.56;94.22
15093;BME280;7647;56.963;-2.211;2018-12-13T00:53:57;102113.44;;;6.57;93.47
15093;BME280;7647;56.963;-2.211;2018-12-13T00:56:23;102107.09;;;6.58;92.77
15093;BME280;7647;56.963;-2.211;2018-12-13T00:58:50;102102.50;;;6.60;92.88
15093;BME280;7647;56.963;-2.211;2018-12-13T01:01:16;102136.62;;;6.58;91.96
15093;BME280;7647;56.963;-2.211;2018-12-13T01:03:43;102102.70;;;6.57;91.23
15093;BME280;7647;56.963;-2.211;2018-12-13T01:06:09;102126.09;;;6.55;91.61
15093;BME280;7647;56.963;-2.211;2018-12-13T01:08:36;102109.62;;;6.54;90.84
15093;BME280;7647;56.963;-2.211;2018-12-13T01:11:02;102077.13;;;6.51;90.92
15093;BME280;7647;56.963;-2.211;2018-12-13T01:13:29;102133.00;;;6.52;91.62
15093;BME280;7647;56.963;-2.211;2018-12-13T01:15:55;102124.05;;;6.39;92.53
15093;BME280;7647;56.963;-2.211;2018-12-13T01:18:22;102110.09;;;6.26;92.62
15093;BME280;7647;56.963;-2.211;2018-12-13T01:20:48;102118.08;;;6.21;94.26
15093;BME280;7647;56.963;-2.211;2018-12-13T01:23:15;102107.72;;;6.22;95.04
15093;BME280;7647;56.963;-2.211;2018-12-13T01:25:41;102091.74;;;6.20;96.49
15093;BME280;7647;56.963;-2.211;2018-12-13T01:28:08;102147.30;;;6.18;95.43
15093;BME280;7647;56.963;-2.211;2018-12-13T01:30:34;102117.91;;;6.09;96.40
15093;BME280;7647;56.963;-2.211;2018-12-13T01:33:01;102136.41;;;6.00;96.11
15093;BME280;7647;56.963;-2.211;2018-12-13T01:35:27;102111.52;;;5.90;94.26
15093;BME280;7647;56.963;-2.211;2018-12-13T01:37:54;102125.86;;;5.89;94.65
15093;BME280;7647;56.963;-2.211;2018-12-13T01:40:20;102106.64;;;5.90;94.26
15093;BME280;7647;56.963;-2.211;2018-12-13T01:42:47;102084.14;;;5.93;93.99
15093;BME280;7647;56.963;-2.211;2018-12-13T01:45:13;102129.81;;;5.98;94.05
15093;BME280;7647;56.963;-2.211;2018-12-13T01:47:39;102121.09;;;6.02;93.72
15093;BME280;7647;56.963;-2.211;2018-12-13T01:50:06;102124.72;;;6.08;93.22
15093;BME280;7647;56.963;-2.211;2018-12-13T01:52:33;102101.36;;;6.10;93.04
15093;BME280;7647;56.963;-2.211;2018-12-13T01:54:59;102102.01;;;6.06;94.38
15093;BME280;7647;56.963;-2.211;2018-12-13T01:57:26;102122.61;;;6.06;94.15
15093;BME280;7647;56.963;-2.211;2018-12-13T01:59:52;102101.55;;;6.07;95.04
15093;BME280;7647;56.963;-2.211;2018-12-13T02:02:19;102099.44;;;6.05;95.81
15093;BME280;7647;56.963;-2.211;2018-12-13T02:04:45;102120.53;;;6.04;95.42
15093;BME280;7647;56.963;-2.211;2018-12-13T02:07:11;102112.08;;;6.03;95.64
15093;BME280;7647;56.963;-2.211;2018-12-13T02:09:38;102115.16;;;6.04;95.79
15093;BME280;7647;56.963;-2.211;2018-12-13T02:12:04;102106.34;;;6.02;95.30
15093;BME280;7647;56.963;-2.211;2018-12-13T02:14:31;102058.45;;;6.03;94.17
15093;BME280;7647;56.963;-2.211;2018-12-13T02:16:57;102031.83;;;6.07;95.01
15093;BME280;7647;56.963;-2.211;2018-12-13T02:19:24;102082.59;;;6.10;93.89
15093;BME280;7647;56.963;-2.211;2018-12-13T02:21:50;102107.09;;;6.11;92.59
15093;BME280;7647;56.963;-2.211;2018-12-13T02:24:17;102052.00;;;6.12;92.60
15093;BME280;7647;56.963;-2.211;2018-12-13T02:26:44;102062.52;;;6.16;93.08
15093;BME280;7647;56.963;-2.211;2018-12-13T02:29:10;102092.31;;;6.18;92.51
15093;BME280;7647;56.963;-2.211;2018-12-13T02:31:36;102065.77;;;6.21;91.23
15093;BME280;7647;56.963;-2.211;2018-12-13T02:34:03;102071.80;;;6.24;89.99
15093;BME280;7647;56.963;-2.211;2018-12-13T02:36:29;102106.66;;;6.24;89.80
15093;BME280;7647;56.963;-2.211;2018-12-13T02:38:56;102078.58;;;6.23;88.64
15093;BME280;7647;56.963;-2.211;2018-12-13T02:41:22;102052.05;;;6.25;87.96
15093;BME280;7647;56.963;-2.211;2018-12-13T02:43:49;102044.08;;;6.31;87.96
15093;BME280;7647;56.963;-2.211;2018-12-13T02:46:15;102123.98;;;6.26;89.22
15093;BME280;7647;56.963;-2.211;2018-12-13T02:48:42;102073.50;;;6.25;89.87
15093;BME280;7647;56.963;-2.211;2018-12-13T02:51:08;102075.21;;;6.26;89.44
15093;BME280;7647;56.963;-2.211;2018-12-13T02:53:35;102063.55;;;6.27;89.96
15093;BME280;7647;56.963;-2.211;2018-12-13T02:56:01;102057.12;;;6.30;90.04
15093;BME280;7647;56.963;-2.211;2018-12-13T02:58:28;102072.53;;;6.33;90.19
