sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:00:17;17.30;61.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:02:45;17.30;60.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:05:13;17.30;61.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:07:42;17.30;61.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:10:11;17.30;61.60
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:12:39;17.40;61.00
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:15:07;17.40;60.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:17:36;17.40;61.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:20:05;17.40;61.50
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:25:03;17.50;61.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:27:31;17.50;61.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:29:59;17.50;61.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:32:28;17.60;61.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:34:57;17.60;60.70
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:37:25;17.70;59.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:39:54;17.70;61.40
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:42:22;17.70;61.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:44:50;17.70;60.50
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:47:19;17.70;61.70
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:49:47;17.70;60.60
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:52:16;17.70;60.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:54:44;17.70;60.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:57:13;17.70;60.60
8555;DHT22;4315;57.146;-2.114;2018-07-01T00:59:41;17.70;61.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:02:09;17.60;60.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:04:38;17.60;61.50
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:07:06;17.60;61.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:09:35;17.60;61.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:12:03;17.60;61.00
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:14:31;17.60;61.00
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:17:00;17.50;61.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:19:28;17.50;61.50
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:21:57;17.50;61.40
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:24:25;17.50;62.40
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:26:53;17.50;61.60
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:29:22;17.50;62.40
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:31:50;17.50;62.50
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:34:19;17.50;61.30
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:36:47;17.50;62.60
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:39:16;17.50;63.20
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:41:53;17.50;62.00
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:44:25;17.50;61.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:47:06;17.50;62.70
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:50:42;17.50;62.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:53:15;17.40;62.90
8555;DHT22;4315;57.146;-2.114;2018-07-01T01:59:21;17.40;62.80
8555;DHT22;4315;57.146;-2.114;2018-07-01T02:02:01;17.40;63.00
8555;DHT22;4315;57.146;-2.114;2018-07-01T02:05:08;17.40;63.20
