sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:01:53;7.40;88.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:04:22;7.30;88.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:06:57;7.20;90.10
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:12:58;7.20;89.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:15:27;7.10;90.10
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:17:57;7.10;89.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:20:26;7.10;90.30
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:22:55;7.10;90.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:25:23;7.10;90.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:27:53;7.00;90.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:30:22;7.10;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:32:50;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:35:19;7.00;90.50
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:37:49;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:40:17;7.00;90.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:42:46;7.00;90.90
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:45:15;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:47:43;7.00;90.90
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:50:12;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:52:41;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:55:10;7.00;91.10
8555;DHT22;4315;57.146;-2.114;2019-03-12T00:57:38;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:00:10;7.00;91.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:02:39;7.00;91.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:05:07;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:07:36;7.00;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:10:07;7.10;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:12:36;7.10;91.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:15:06;7.10;91.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:17:35;7.00;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:20:05;7.10;91.90
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:22:35;7.10;91.50
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:25:04;7.00;91.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:27:33;7.00;91.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:30:02;7.10;91.60
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:32:31;7.00;91.50
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:35:03;7.10;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:37:32;7.10;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:40:01;7.10;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:42:30;7.10;92.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:44:59;7.10;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:47:28;7.10;91.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:49:56;7.10;91.90
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:52:25;7.10;92.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:54:54;7.10;91.90
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:57:23;7.10;91.30
8555;DHT22;4315;57.146;-2.114;2019-03-12T01:59:52;7.20;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:02:21;7.30;90.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:04:50;7.30;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:07:18;7.30;91.60
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:09:47;7.20;92.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:12:15;7.20;92.10
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:14:44;7.30;91.60
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:17:13;7.30;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:19:42;7.30;92.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:22:11;7.30;92.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:24:40;7.30;91.40
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:27:09;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:29:37;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:32:06;7.40;91.60
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:34:35;7.40;91.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:37:04;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:39:32;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:42:01;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:44:30;7.40;92.00
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:46:59;7.40;92.10
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:49:28;7.40;91.70
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:51:56;7.50;91.50
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:54:25;7.50;91.80
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:56:54;7.50;92.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T02:59:23;7.50;92.20
8555;DHT22;4315;57.146;-2.114;2019-03-12T03:04:47;7.50;91.80
