sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:01:13;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:03:40;1.90;76.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:06:08;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:08:36;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:11:04;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:13:31;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:15:59;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:18:26;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:20:54;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:23:22;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:25:49;1.80;75.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:28:17;1.80;75.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:30:44;1.90;75.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:33:12;1.90;74.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:35:39;2.00;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:38:07;1.90;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:40:34;1.90;74.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:43:02;1.90;74.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:45:29;2.00;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:47:57;2.00;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:50:24;1.90;74.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:52:52;1.90;74.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:55:19;1.90;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T00:57:47;1.90;74.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:00:14;1.90;74.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:02:42;2.00;74.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:05:09;1.90;74.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:07:37;1.90;74.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:10:04;1.90;75.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:12:32;1.90;75.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:15:00;1.90;75.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:17:29;1.80;75.50
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:19:56;1.80;75.50
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:22:25;1.80;75.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:24:52;1.80;75.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:27:20;1.70;75.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:29:47;1.70;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:32:15;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:34:43;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:37:10;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:39:38;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:42:06;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:44:33;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:47:01;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:49:29;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:51:56;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:54:24;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:56:51;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T01:59:19;1.50;76.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:01:47;1.50;76.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:04:15;1.50;76.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:06:43;1.50;76.50
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:09:11;1.60;76.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:11:38;1.60;76.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:14:07;1.70;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:16:34;1.60;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:19:02;1.70;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:21:29;1.80;75.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:23:57;1.80;75.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:26:25;1.80;75.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:28:53;1.90;75.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:31:20;1.90;75.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:33:48;1.90;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:36:16;1.90;75.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:38:43;1.90;75.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:41:11;1.90;76.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:43:40;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:46:07;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:48:35;1.80;76.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:51:02;1.90;76.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:53:30;1.90;76.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:55:58;2.10;75.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T02:58:27;2.20;75.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:00:55;2.30;74.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:03:22;2.30;74.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:05:51;2.40;73.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:08:18;2.40;73.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:10:46;2.40;73.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:13:13;2.50;74.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:15:41;2.50;73.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:18:08;2.50;73.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:20:36;2.50;73.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:23:03;2.50;73.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:25:31;2.50;73.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:27:58;2.50;73.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:30:26;2.50;73.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:32:53;2.50;73.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:35:21;2.50;72.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:37:48;2.60;72.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:40:17;2.50;72.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:42:44;2.50;72.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:45:12;2.60;72.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:47:40;2.60;71.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:50:07;2.60;71.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:52:36;2.60;71.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:55:03;2.60;71.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:57:31;2.60;71.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T03:59:59;2.60;71.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:02:27;2.50;71.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:04:54;2.60;71.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:07:22;2.50;71.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:09:49;2.50;71.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:12:17;2.50;71.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:14:44;2.50;71.80
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:17:13;2.40;71.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:19:41;2.40;71.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:22:09;2.40;71.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:24:36;2.40;71.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:27:04;2.40;71.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:29:32;2.40;70.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:32:00;2.40;70.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:34:27;2.40;70.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:36:55;2.40;70.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:39:22;2.40;69.70
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:41:50;2.40;69.50
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:44:18;2.50;69.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:46:45;2.50;69.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:49:13;2.50;69.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:51:40;2.50;69.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:54:08;2.50;68.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:56:35;2.50;69.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T04:59:03;2.50;69.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:01:31;2.50;69.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:03:59;2.50;69.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:06:26;2.40;69.50
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:08:55;2.40;70.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:11:22;2.30;70.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:13:50;2.30;70.20
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:16:17;2.30;70.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:18:45;2.30;70.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:21:12;2.30;70.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:23:40;2.30;70.10
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:26:07;2.30;70.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:28:35;2.20;70.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:31:03;2.20;70.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:33:30;2.20;70.90
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:35:58;2.10;71.30
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:38:25;2.00;71.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:40:53;2.00;72.00
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:43:21;1.90;72.40
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:45:49;1.80;72.60
5332;DHT22;3121;57.138;-2.077;2017-11-24T05:48:18;1.70;73.20
