sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2019-01-29T00:03:41;99960.69;;;0.49;91.04
15093;BME280;7647;56.963;-2.211;2019-01-29T00:11:55;99940.78;;;0.55;90.63
15093;BME280;7647;56.963;-2.211;2019-01-29T00:31:30;99915.77;;;0.46;88.89
15093;BME280;7647;56.963;-2.211;2019-01-29T00:37:17;99908.91;;;0.43;89.55
15093;BME280;7647;56.963;-2.211;2019-01-29T00:45:18;99902.87;;;0.47;90.88
15093;BME280;7647;56.963;-2.211;2019-01-29T00:59:06;99872.08;;;0.61;91.27
15093;BME280;7647;56.963;-2.211;2019-01-29T01:04:34;99859.62;;;0.56;89.87
15093;BME280;7647;56.963;-2.211;2019-01-29T01:09:48;99864.23;;;0.49;89.18
15093;BME280;7647;56.963;-2.211;2019-01-29T01:15:21;99851.56;;;0.41;88.99
15093;BME280;7647;56.963;-2.211;2019-01-29T01:17:49;99852.88;;;0.35;89.12
15093;BME280;7647;56.963;-2.211;2019-01-29T01:20:35;99844.66;;;0.33;89.19
15093;BME280;7647;56.963;-2.211;2019-01-29T01:31:44;99827.89;;;0.32;90.53
15093;BME280;7647;56.963;-2.211;2019-01-29T01:42:31;99817.76;;;0.32;90.76
15093;BME280;7647;56.963;-2.211;2019-01-29T01:45:11;99814.38;;;0.35;91.43
15093;BME280;7647;56.963;-2.211;2019-01-29T01:47:50;99811.34;;;0.40;92.13
15093;BME280;7647;56.963;-2.211;2019-01-29T01:50:37;99809.42;;;0.42;92.40
15093;BME280;7647;56.963;-2.211;2019-01-29T01:58:51;99808.59;;;0.47;92.61
15093;BME280;7647;56.963;-2.211;2019-01-29T02:07:04;99790.84;;;0.48;92.39
15093;BME280;7647;56.963;-2.211;2019-01-29T02:09:32;99790.00;;;0.47;92.36
15093;BME280;7647;56.963;-2.211;2019-01-29T02:18:13;99792.16;;;0.42;92.41
15093;BME280;7647;56.963;-2.211;2019-01-29T02:23:27;99778.77;;;0.38;92.66
15093;BME280;7647;56.963;-2.211;2019-01-29T02:31:54;99768.98;;;0.33;92.79
15093;BME280;7647;56.963;-2.211;2019-01-29T02:42:42;99764.64;;;0.26;92.97
15093;BME280;7647;56.963;-2.211;2019-01-29T02:51:10;99746.30;;;0.23;92.99
15093;BME280;7647;56.963;-2.211;2019-01-29T03:18:52;99715.42;;;0.28;93.81
15093;BME280;7647;56.963;-2.211;2019-01-29T03:21:19;99709.13;;;0.29;93.68
15093;BME280;7647;56.963;-2.211;2019-01-29T03:44:09;99682.34;;;0.26;93.15
15093;BME280;7647;56.963;-2.211;2019-01-29T03:55:09;99667.98;;;0.23;93.06
15093;BME280;7647;56.963;-2.211;2019-01-29T04:00:44;99657.27;;;0.25;93.11
15093;BME280;7647;56.963;-2.211;2019-01-29T04:03:31;99644.97;;;0.23;93.23
15093;BME280;7647;56.963;-2.211;2019-01-29T04:17:05;99641.04;;;0.39;93.76
15093;BME280;7647;56.963;-2.211;2019-01-29T04:28:14;99628.34;;;0.48;93.05
15093;BME280;7647;56.963;-2.211;2019-01-29T04:36:34;99627.11;;;0.52;92.54
15093;BME280;7647;56.963;-2.211;2019-01-29T04:53:15;99605.52;;;0.51;91.82
15093;BME280;7647;56.963;-2.211;2019-01-29T05:01:49;99597.21;;;0.44;91.85
15093;BME280;7647;56.963;-2.211;2019-01-29T05:07:03;99595.64;;;0.42;92.25
15093;BME280;7647;56.963;-2.211;2019-01-29T05:32:05;99584.45;;;0.33;93.86
15093;BME280;7647;56.963;-2.211;2019-01-29T05:34:53;99575.16;;;0.33;94.02
15093;BME280;7647;56.963;-2.211;2019-01-29T05:37:33;99558.87;;;0.32;94.08
15093;BME280;7647;56.963;-2.211;2019-01-29T05:48:42;99543.34;;;0.27;93.92
15093;BME280;7647;56.963;-2.211;2019-01-29T05:54:08;99540.45;;;0.25;93.95
15093;BME280;7647;56.963;-2.211;2019-01-29T06:22:17;99498.41;;;0.30;94.45
15093;BME280;7647;56.963;-2.211;2019-01-29T06:36:05;99464.03;;;0.49;95.32
15093;BME280;7647;56.963;-2.211;2019-01-29T06:58:33;99430.21;;;0.66;94.56
15093;BME280;7647;56.963;-2.211;2019-01-29T07:12:07;99410.74;;;0.72;94.45
15093;BME280;7647;56.963;-2.211;2019-01-29T07:14:54;99398.30;;;0.72;94.37
15093;BME280;7647;56.963;-2.211;2019-01-29T07:23:08;99404.90;;;0.78;94.32
15093;BME280;7647;56.963;-2.211;2019-01-29T07:25:48;99407.90;;;0.79;94.33
15093;BME280;7647;56.963;-2.211;2019-01-29T07:34:03;99402.66;;;0.83;94.12
15093;BME280;7647;56.963;-2.211;2019-01-29T07:48:12;99387.29;;;0.86;94.36
15093;BME280;7647;56.963;-2.211;2019-01-29T07:50:39;99390.66;;;0.88;94.39
15093;BME280;7647;56.963;-2.211;2019-01-29T07:53:07;99387.66;;;0.87;94.34
15093;BME280;7647;56.963;-2.211;2019-01-29T08:03:55;99373.96;;;0.92;93.76
15093;BME280;7647;56.963;-2.211;2019-01-29T08:06:22;99370.95;;;0.91;93.39
15093;BME280;7647;56.963;-2.211;2019-01-29T08:09:10;99373.12;;;0.91;93.33
15093;BME280;7647;56.963;-2.211;2019-01-29T08:17:24;99376.92;;;0.99;93.28
15093;BME280;7647;56.963;-2.211;2019-01-29T08:23:12;99364.19;;;1.02;93.06
15093;BME280;7647;56.963;-2.211;2019-01-29T08:25:52;99361.98;;;1.07;92.90
15093;BME280;7647;56.963;-2.211;2019-01-29T08:36:40;99347.00;;;1.16;92.25
