sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:01:25;7.70;;;6.10;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:03:52;10.93;;;6.73;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:06:20;7.33;;;5.80;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:08:47;8.13;;;7.00;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:11:14;7.37;;;6.03;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:13:43;11.63;;;6.77;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:16:11;7.60;;;6.47;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:18:38;8.90;;;6.10;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:21:06;8.40;;;6.33;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:23:33;7.47;;;5.40;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:26:01;7.77;;;6.97;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:28:28;8.23;;;6.40;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:30:56;5.53;;;4.73;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:33:23;8.77;;;6.47;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:35:51;9.70;;;5.23;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:38:18;7.30;;;5.73;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:40:46;10.27;;;6.50;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:43:14;8.53;;;5.60;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:45:41;5.90;;;5.00;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:48:10;7.13;;;5.90;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:50:37;6.57;;;5.17;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:53:04;5.00;;;4.40;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:55:32;5.47;;;4.80;;
5331;SDS011;3121;57.138;-2.077;2018-02-08T00:57:59;10.70;;;5.50;;
