sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:00:09;18.70;58.00
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:02:38;18.70;58.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:05:06;18.70;58.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:07:35;18.70;57.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:10:05;18.60;58.20
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:12:33;18.60;58.00
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:17:29;18.60;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:19:58;18.60;58.10
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:22:26;18.50;57.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:24:54;18.50;57.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:27:22;18.40;57.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:29:51;18.40;57.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:34:47;18.30;57.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:37:15;18.20;57.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:42:11;18.10;57.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:44:39;18.10;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:47:08;18.00;57.90
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:49:36;18.00;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:52:04;18.00;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:54:33;18.00;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:57:01;18.00;57.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T00:59:29;18.00;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:01:58;18.00;57.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:04:27;18.00;57.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:07:01;18.00;57.70
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:09:29;17.80;58.80
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:14:27;17.80;58.60
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:16:58;17.90;58.20
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:19:28;17.90;58.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:21:59;17.90;58.10
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:24:28;17.90;58.10
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:26:57;18.00;58.00
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:29:28;18.00;57.70
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:31:58;18.00;58.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:34:29;17.90;58.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:36:58;18.00;58.10
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:39:26;18.00;58.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:41:56;17.90;58.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:44:27;17.90;57.70
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:46:57;17.90;57.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:49:26;18.00;58.10
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:51:56;17.90;58.20
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:54:27;17.70;59.00
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:56:57;17.70;58.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T01:59:28;17.60;58.90
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:01:58;17.70;58.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:04:29;17.70;58.20
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:06:59;17.70;58.20
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:09:27;17.70;58.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:11:56;17.70;57.90
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:14:25;17.70;58.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:16:55;17.70;58.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:19:24;17.70;58.70
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:21:52;17.70;58.50
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:24:21;17.60;58.30
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:26:49;17.60;59.40
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:29:18;17.50;58.70
8555;DHT22;4315;57.146;-2.114;2018-07-02T02:31:47;17.50;58.30
