sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:01:17;4.50;;;2.77;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:03:45;4.62;;;2.60;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:06:14;6.00;;;2.53;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:08:42;6.90;;;2.87;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:11:11;11.07;;;2.77;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:13:39;5.53;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:16:08;10.23;;;2.90;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:18:36;8.20;;;2.80;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:21:05;8.97;;;3.27;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:23:34;4.80;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:26:04;5.43;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:28:32;4.33;;;2.30;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:31:01;10.60;;;3.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:36:09;5.87;;;3.10;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:38:38;6.63;;;3.40;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:41:07;7.27;;;3.10;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:43:39;10.27;;;3.67;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:46:07;4.07;;;2.47;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:48:36;5.27;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:51:04;6.87;;;2.73;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:53:33;4.70;;;2.27;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:56:02;4.03;;;2.47;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T00:58:31;10.67;;;2.83;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:00:59;7.83;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:03:28;3.93;;;2.87;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:05:56;3.37;;;2.20;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:08:26;8.10;;;3.33;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:10:55;12.33;;;3.00;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:13:23;5.93;;;2.40;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:15:52;3.63;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:18:21;6.50;;;2.80;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:20:50;10.60;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:23:19;8.20;;;2.70;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:25:48;7.23;;;2.63;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:28:16;5.47;;;2.20;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:30:48;8.10;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:33:16;6.53;;;2.50;;
5331;SDS011;3121;57.138;-2.077;2018-08-14T01:35:45;14.30;;;3.20;;
