sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:01:51;10.20;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:04:20;10.20;95.20
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:06:49;10.20;95.40
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:09:17;10.20;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:11:46;10.20;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:14:15;10.20;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:16:44;10.20;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:19:12;10.20;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:21:41;10.20;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:24:10;10.20;95.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:26:41;10.20;95.40
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:29:11;10.30;95.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:31:40;10.30;95.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:34:10;10.30;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:36:39;10.30;95.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:39:07;10.20;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:41:36;10.20;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:44:05;10.20;95.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:46:33;10.10;95.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:49:02;10.10;95.10
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:51:31;10.10;95.20
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:54:00;10.00;95.10
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:56:28;10.00;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T00:58:57;10.00;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:01:26;10.00;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:03:57;10.00;95.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:06:28;9.90;96.20
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:08:57;9.80;95.90
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:11:26;9.80;96.10
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:13:55;9.80;96.20
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:16:24;9.80;96.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:18:54;9.80;96.30
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:21:25;9.80;96.50
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:23:54;9.70;96.20
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:26:23;9.70;96.60
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:28:51;9.70;96.80
15463;DHT22;7832;57.124;-2.102;2019-05-11T01:31:20;9.60;96.60
