sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.377;2018-11-04T00:02:03;99429.99;;;11.38;79.79
16423;BME280;8320;57.456;-2.377;2018-11-04T00:04:31;99432.11;;;11.38;79.33
16423;BME280;8320;57.456;-2.377;2018-11-04T00:07:00;99433.41;;;11.34;79.03
16423;BME280;8320;57.456;-2.377;2018-11-04T00:09:28;99424.63;;;11.31;79.30
16423;BME280;8320;57.456;-2.377;2018-11-04T00:11:57;99430.66;;;11.32;79.54
16423;BME280;8320;57.456;-2.377;2018-11-04T00:14:25;99437.31;;;11.30;79.69
16423;BME280;8320;57.456;-2.377;2018-11-04T00:16:54;99428.52;;;11.27;79.12
16423;BME280;8320;57.456;-2.377;2018-11-04T00:19:22;99439.95;;;11.26;79.52
16423;BME280;8320;57.456;-2.377;2018-11-04T00:21:51;99430.16;;;11.24;79.60
16423;BME280;8320;57.456;-2.377;2018-11-04T00:24:19;99432.77;;;11.24;80.35
16423;BME280;8320;57.456;-2.377;2018-11-04T00:26:48;99437.64;;;11.27;80.03
16423;BME280;8320;57.456;-2.377;2018-11-04T00:29:17;99442.85;;;11.27;79.74
16423;BME280;8320;57.456;-2.377;2018-11-04T00:31:46;99445.80;;;11.28;79.91
16423;BME280;8320;57.456;-2.377;2018-11-04T00:37:25;99445.95;;;11.27;80.63
16423;BME280;8320;57.456;-2.377;2018-11-04T00:39:56;99440.58;;;11.24;80.60
16423;BME280;8320;57.456;-2.377;2018-11-04T00:42:24;99426.09;;;11.26;81.40
16423;BME280;8320;57.456;-2.377;2018-11-04T00:44:53;99426.25;;;11.24;81.59
16423;BME280;8320;57.456;-2.377;2018-11-04T00:47:21;99431.31;;;11.26;81.78
16423;BME280;8320;57.456;-2.377;2018-11-04T00:49:49;99435.71;;;11.29;82.07
16423;BME280;8320;57.456;-2.377;2018-11-04T00:52:18;99431.80;;;11.29;82.21
