sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2018-12-02T00:00:25;99290.79;;;6.61;97.79
15093;BME280;7647;56.963;-2.211;2018-12-02T00:05:29;99287.09;;;6.62;97.87
15093;BME280;7647;56.963;-2.211;2018-12-02T00:07:58;99280.23;;;6.64;97.96
15093;BME280;7647;56.963;-2.211;2018-12-02T00:10:26;99275.38;;;6.63;97.86
15093;BME280;7647;56.963;-2.211;2018-12-02T00:12:54;99274.35;;;6.64;98.17
15093;BME280;7647;56.963;-2.211;2018-12-02T00:15:25;99271.99;;;6.65;97.76
15093;BME280;7647;56.963;-2.211;2018-12-02T00:17:55;99265.95;;;6.67;97.99
15093;BME280;7647;56.963;-2.211;2018-12-02T00:20:23;99265.45;;;6.68;97.84
15093;BME280;7647;56.963;-2.211;2018-12-02T00:22:51;99257.91;;;6.67;97.99
15093;BME280;7647;56.963;-2.211;2018-12-02T00:25:19;99252.03;;;6.68;97.93
15093;BME280;7647;56.963;-2.211;2018-12-02T00:27:48;99250.86;;;6.70;98.14
15093;BME280;7647;56.963;-2.211;2018-12-02T00:30:17;99241.11;;;6.69;97.92
15093;BME280;7647;56.963;-2.211;2018-12-02T00:32:44;99246.00;;;6.70;97.73
15093;BME280;7647;56.963;-2.211;2018-12-02T00:35:13;99233.26;;;6.68;98.13
15093;BME280;7647;56.963;-2.211;2018-12-02T00:37:42;99230.73;;;6.66;97.66
15093;BME280;7647;56.963;-2.211;2018-12-02T00:40:13;99231.94;;;6.64;97.72
15093;BME280;7647;56.963;-2.211;2018-12-02T00:42:43;99238.48;;;6.61;98.03
15093;BME280;7647;56.963;-2.211;2018-12-02T00:45:14;99239.98;;;6.59;98.00
15093;BME280;7647;56.963;-2.211;2018-12-02T00:47:42;99234.81;;;6.58;98.06
15093;BME280;7647;56.963;-2.211;2018-12-02T00:50:12;99244.20;;;6.58;98.11
15093;BME280;7647;56.963;-2.211;2018-12-02T00:52:41;99239.02;;;6.56;97.90
15093;BME280;7647;56.963;-2.211;2018-12-02T00:55:14;99237.84;;;6.55;98.40
15093;BME280;7647;56.963;-2.211;2018-12-02T00:57:42;99240.84;;;6.56;98.27
15093;BME280;7647;56.963;-2.211;2018-12-02T01:00:12;99243.52;;;6.56;98.54
15093;BME280;7647;56.963;-2.211;2018-12-02T01:02:40;99240.69;;;6.57;98.15
15093;BME280;7647;56.963;-2.211;2018-12-02T01:05:09;99240.69;;;6.57;98.58
15093;BME280;7647;56.963;-2.211;2018-12-02T01:07:37;99240.17;;;6.58;98.39
15093;BME280;7647;56.963;-2.211;2018-12-02T01:10:09;99237.81;;;6.59;98.40
15093;BME280;7647;56.963;-2.211;2018-12-02T01:12:36;99228.42;;;6.59;98.19
15093;BME280;7647;56.963;-2.211;2018-12-02T01:15:06;99230.59;;;6.59;98.15
15093;BME280;7647;56.963;-2.211;2018-12-02T01:17:34;99227.44;;;6.60;98.14
15093;BME280;7647;56.963;-2.211;2018-12-02T01:20:02;99217.03;;;6.61;97.67
15093;BME280;7647;56.963;-2.211;2018-12-02T01:22:30;99210.32;;;6.61;97.77
15093;BME280;7647;56.963;-2.211;2018-12-02T01:24:58;99205.79;;;6.62;97.99
15093;BME280;7647;56.963;-2.211;2018-12-02T01:27:26;99208.80;;;6.63;97.71
15093;BME280;7647;56.963;-2.211;2018-12-02T01:29:54;99202.08;;;6.63;97.56
15093;BME280;7647;56.963;-2.211;2018-12-02T01:32:22;99199.08;;;6.62;97.68
15093;BME280;7647;56.963;-2.211;2018-12-02T01:34:50;99198.25;;;6.61;97.57
15093;BME280;7647;56.963;-2.211;2018-12-02T01:37:17;99196.08;;;6.60;96.89
15093;BME280;7647;56.963;-2.211;2018-12-02T01:39:45;99192.57;;;6.60;97.01
15093;BME280;7647;56.963;-2.211;2018-12-02T01:42:13;99198.92;;;6.59;97.10
15093;BME280;7647;56.963;-2.211;2018-12-02T01:44:40;99198.60;;;6.58;96.76
15093;BME280;7647;56.963;-2.211;2018-12-02T01:47:08;99196.27;;;6.55;96.86
15093;BME280;7647;56.963;-2.211;2018-12-02T01:49:36;99197.29;;;6.54;96.45
15093;BME280;7647;56.963;-2.211;2018-12-02T01:52:05;99192.91;;;6.53;96.70
15093;BME280;7647;56.963;-2.211;2018-12-02T01:54:32;99188.57;;;6.52;97.01
15093;BME280;7647;56.963;-2.211;2018-12-02T01:57:00;99184.55;;;6.52;96.93
15093;BME280;7647;56.963;-2.211;2018-12-02T01:59:28;99179.70;;;6.51;96.74
15093;BME280;7647;56.963;-2.211;2018-12-02T02:01:55;99172.16;;;6.51;96.97
15093;BME280;7647;56.963;-2.211;2018-12-02T02:04:23;99172.48;;;6.52;96.71
15093;BME280;7647;56.963;-2.211;2018-12-02T02:06:51;99176.69;;;6.50;96.32
15093;BME280;7647;56.963;-2.211;2018-12-02T02:09:19;99169.64;;;6.49;96.49
15093;BME280;7647;56.963;-2.211;2018-12-02T02:11:47;99169.31;;;6.48;96.71
15093;BME280;7647;56.963;-2.211;2018-12-02T02:14:15;99178.55;;;6.50;96.47
15093;BME280;7647;56.963;-2.211;2018-12-02T02:16:43;99175.52;;;6.49;96.30
15093;BME280;7647;56.963;-2.211;2018-12-02T02:19:11;99180.36;;;6.49;96.25
15093;BME280;7647;56.963;-2.211;2018-12-02T02:21:39;99172.32;;;6.49;96.38
15093;BME280;7647;56.963;-2.211;2018-12-02T02:24:07;99171.33;;;6.50;96.37
15093;BME280;7647;56.963;-2.211;2018-12-02T02:26:35;99172.32;;;6.49;95.94
15093;BME280;7647;56.963;-2.211;2018-12-02T02:29:03;99169.16;;;6.50;95.80
