sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.963;-2.211;2018-07-24T00:01:12;101094.14;;;18.06;87.53
15093;BME280;7647;56.963;-2.211;2018-07-24T00:03:40;101096.53;;;18.05;86.94
15093;BME280;7647;56.963;-2.211;2018-07-24T00:06:08;101106.44;;;18.06;87.98
15093;BME280;7647;56.963;-2.211;2018-07-24T00:08:36;101113.27;;;18.06;88.52
15093;BME280;7647;56.963;-2.211;2018-07-24T00:11:04;101111.91;;;18.06;87.36
15093;BME280;7647;56.963;-2.211;2018-07-24T00:13:33;101113.59;;;18.07;86.94
15093;BME280;7647;56.963;-2.211;2018-07-24T00:16:01;101103.70;;;18.06;87.98
15093;BME280;7647;56.963;-2.211;2018-07-24T00:18:29;101095.50;;;18.06;88.72
15093;BME280;7647;56.963;-2.211;2018-07-24T00:20:57;101087.61;;;18.07;88.35
15093;BME280;7647;56.963;-2.211;2018-07-24T00:23:25;101089.11;;;18.10;87.36
15093;BME280;7647;56.963;-2.211;2018-07-24T00:25:53;101070.80;;;18.10;88.22
15093;BME280;7647;56.963;-2.211;2018-07-24T00:28:21;101062.80;;;18.09;86.51
15093;BME280;7647;56.963;-2.211;2018-07-24T00:30:50;101066.39;;;18.09;87.40
15093;BME280;7647;56.963;-2.211;2018-07-24T00:33:17;101077.33;;;18.09;87.84
15093;BME280;7647;56.963;-2.211;2018-07-24T00:35:45;101063.66;;;18.09;87.78
15093;BME280;7647;56.963;-2.211;2018-07-24T00:38:14;101055.46;;;18.09;88.78
15093;BME280;7647;56.963;-2.211;2018-07-24T00:40:42;101058.50;;;18.10;87.99
15093;BME280;7647;56.963;-2.211;2018-07-24T00:43:10;101054.71;;;18.11;87.81
15093;BME280;7647;56.963;-2.211;2018-07-24T00:45:38;101045.89;;;18.09;85.82
15093;BME280;7647;56.963;-2.211;2018-07-24T00:48:06;101045.36;;;18.10;87.91
15093;BME280;7647;56.963;-2.211;2018-07-24T00:50:34;101055.46;;;18.09;88.95
15093;BME280;7647;56.963;-2.211;2018-07-24T00:53:02;101070.80;;;18.10;89.25
15093;BME280;7647;56.963;-2.211;2018-07-24T00:55:31;101058.50;;;18.10;88.26
15093;BME280;7647;56.963;-2.211;2018-07-24T00:57:59;101061.23;;;18.10;88.11
15093;BME280;7647;56.963;-2.211;2018-07-24T01:00:27;101074.91;;;18.10;87.63
15093;BME280;7647;56.963;-2.211;2018-07-24T01:02:55;101072.89;;;18.08;87.63
15093;BME280;7647;56.963;-2.211;2018-07-24T01:05:23;101066.80;;;18.06;86.76
15093;BME280;7647;56.963;-2.211;2018-07-24T01:07:52;101074.35;;;18.04;85.96
15093;BME280;7647;56.963;-2.211;2018-07-24T01:10:20;101076.25;;;18.04;86.51
15093;BME280;7647;56.963;-2.211;2018-07-24T01:12:48;101074.04;;;18.03;87.41
15093;BME280;7647;56.963;-2.211;2018-07-24T01:15:16;101056.16;;;18.01;87.35
15093;BME280;7647;56.963;-2.211;2018-07-24T01:17:44;101048.79;;;18.01;87.40
15093;BME280;7647;56.963;-2.211;2018-07-24T01:20:12;101057.30;;;18.02;87.16
15093;BME280;7647;56.963;-2.211;2018-07-24T01:22:41;101052.89;;;18.01;87.91
15093;BME280;7647;56.963;-2.211;2018-07-24T01:25:09;101055.31;;;18.00;87.34
15093;BME280;7647;56.963;-2.211;2018-07-24T01:27:37;101062.86;;;17.98;87.65
15093;BME280;7647;56.963;-2.211;2018-07-24T01:30:05;101072.12;;;17.97;86.81
15093;BME280;7647;56.963;-2.211;2018-07-24T01:32:33;101069.70;;;17.98;87.62
15093;BME280;7647;56.963;-2.211;2018-07-24T01:35:01;101072.83;;;17.95;87.57
15093;BME280;7647;56.963;-2.211;2018-07-24T01:37:29;101072.00;;;17.95;88.09
15093;BME280;7647;56.963;-2.211;2018-07-24T01:39:57;101075.56;;;17.95;86.98
15093;BME280;7647;56.963;-2.211;2018-07-24T01:42:25;101076.63;;;17.94;87.30
