sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:02:26;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:04:54;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:07:23;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:09:51;9.90;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:12:19;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:14:48;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:17:16;10.00;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:19:44;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:22:13;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:24:41;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:27:09;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:29:38;10.10;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:32:06;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:34:34;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:37:03;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:39:31;10.20;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:41:59;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:44:28;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:46:56;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:49:24;10.30;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:51:53;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:54:21;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:56:49;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T00:59:18;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:01:46;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:04:15;10.40;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:06:43;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:09:11;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:11:40;10.50;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:14:08;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:16:37;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:19:05;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:21:35;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:24:03;10.60;99.90
5332;DHT22;3121;57.138;-2.077;2018-11-14T01:26:32;10.60;99.90
