sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.377;2018-09-06T00:00:02;101210.77;;;11.04;92.69
16423;BME280;8320;57.456;-2.377;2018-09-06T00:02:31;101211.97;;;10.89;92.48
16423;BME280;8320;57.456;-2.377;2018-09-06T00:05:00;101217.89;;;10.80;92.51
16423;BME280;8320;57.456;-2.377;2018-09-06T00:07:29;101214.19;;;10.71;93.48
16423;BME280;8320;57.456;-2.377;2018-09-06T00:09:58;101212.65;;;10.63;93.73
16423;BME280;8320;57.456;-2.377;2018-09-06T00:12:26;101200.56;;;10.57;92.90
16423;BME280;8320;57.456;-2.377;2018-09-06T00:14:55;101204.57;;;10.50;93.13
16423;BME280;8320;57.456;-2.377;2018-09-06T00:17:24;101204.20;;;10.43;92.74
16423;BME280;8320;57.456;-2.377;2018-09-06T00:19:53;101200.99;;;10.40;93.35
16423;BME280;8320;57.456;-2.377;2018-09-06T00:22:22;101199.33;;;10.38;93.84
16423;BME280;8320;57.456;-2.377;2018-09-06T00:24:51;101202.86;;;10.37;93.74
16423;BME280;8320;57.456;-2.377;2018-09-06T00:27:19;101200.53;;;10.40;94.62
16423;BME280;8320;57.456;-2.377;2018-09-06T00:29:49;101201.23;;;10.42;93.92
16423;BME280;8320;57.456;-2.377;2018-09-06T00:32:17;101195.19;;;10.42;93.87
16423;BME280;8320;57.456;-2.377;2018-09-06T00:34:46;101193.32;;;10.44;94.15
16423;BME280;8320;57.456;-2.377;2018-09-06T00:37:16;101192.95;;;10.48;94.36
16423;BME280;8320;57.456;-2.377;2018-09-06T00:39:45;101180.91;;;10.47;94.42
16423;BME280;8320;57.456;-2.377;2018-09-06T00:42:14;101190.12;;;10.46;93.83
16423;BME280;8320;57.456;-2.377;2018-09-06T00:44:43;101186.31;;;10.44;94.05
16423;BME280;8320;57.456;-2.377;2018-09-06T00:47:12;101178.17;;;10.43;94.19
16423;BME280;8320;57.456;-2.377;2018-09-06T00:49:41;101183.48;;;10.42;93.32
16423;BME280;8320;57.456;-2.377;2018-09-06T00:52:10;101180.73;;;10.37;92.93
16423;BME280;8320;57.456;-2.377;2018-09-06T00:54:39;101178.63;;;10.37;93.18
16423;BME280;8320;57.456;-2.377;2018-09-06T00:57:07;101178.97;;;10.32;92.30
16423;BME280;8320;57.456;-2.377;2018-09-06T00:59:36;101183.23;;;10.33;93.20
16423;BME280;8320;57.456;-2.377;2018-09-06T01:02:05;101163.82;;;10.32;92.81
16423;BME280;8320;57.456;-2.377;2018-09-06T01:04:35;101177.90;;;10.29;92.63
16423;BME280;8320;57.456;-2.377;2018-09-06T01:07:04;101174.09;;;10.22;91.93
16423;BME280;8320;57.456;-2.377;2018-09-06T01:09:33;101172.14;;;10.13;90.28
16423;BME280;8320;57.456;-2.377;2018-09-06T01:12:01;101173.91;;;10.13;91.32
16423;BME280;8320;57.456;-2.377;2018-09-06T01:14:31;101173.02;;;10.14;92.61
16423;BME280;8320;57.456;-2.377;2018-09-06T01:17:01;101169.17;;;10.12;92.42
16423;BME280;8320;57.456;-2.377;2018-09-06T01:19:30;101165.64;;;10.13;92.54
16423;BME280;8320;57.456;-2.377;2018-09-06T01:21:59;101167.11;;;10.17;93.22
16423;BME280;8320;57.456;-2.377;2018-09-06T01:24:28;101171.02;;;10.23;93.54
16423;BME280;8320;57.456;-2.377;2018-09-06T01:26:57;101171.95;;;10.27;93.82
16423;BME280;8320;57.456;-2.377;2018-09-06T01:29:27;101166.41;;;10.26;92.87
16423;BME280;8320;57.456;-2.377;2018-09-06T01:31:56;101166.98;;;10.24;93.03
16423;BME280;8320;57.456;-2.377;2018-09-06T01:34:25;101167.68;;;10.21;92.78
16423;BME280;8320;57.456;-2.377;2018-09-06T01:36:54;101167.20;;;10.16;92.96
16423;BME280;8320;57.456;-2.377;2018-09-06T01:39:22;101167.67;;;10.15;93.20
16423;BME280;8320;57.456;-2.377;2018-09-06T01:41:51;101167.20;;;10.16;93.56
16423;BME280;8320;57.456;-2.377;2018-09-06T01:44:20;101168.98;;;10.15;93.50
