sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
15093;BME280;7647;56.964;-2.212;2019-05-16T00:01:13;102532.38;;;10.81;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:03:42;102534.82;;;10.79;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:06:10;102540.10;;;10.75;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:08:37;102539.13;;;10.70;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:11:05;102535.41;;;10.66;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:13:32;102536.27;;;10.60;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:16:00;102534.04;;;10.54;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:18:27;102534.87;;;10.49;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:20:55;102533.88;;;10.45;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:23:22;102536.81;;;10.42;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:25:50;102527.99;;;10.40;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:28:17;102524.89;;;10.39;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:30:45;102521.94;;;10.36;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:33:13;102515.81;;;10.34;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:35:40;102518.28;;;10.37;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:38:08;102517.65;;;10.39;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:40:35;102523.05;;;10.39;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:43:03;102519.89;;;10.40;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:45:30;102512.38;;;10.38;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:47:58;102518.64;;;10.38;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:50:25;102516.80;;;10.39;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:52:53;102511.29;;;10.40;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:55:21;102510.80;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T00:57:49;102506.61;;;10.42;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:02:47;102510.80;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:05:15;102513.14;;;10.40;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:07:42;102511.66;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:10:10;102519.52;;;10.44;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:12:37;102515.11;;;10.43;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:15:06;102512.41;;;10.43;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:17:33;102518.17;;;10.44;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:20:02;102510.06;;;10.44;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:22:29;102512.41;;;10.43;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:24:57;102507.60;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:27:24;102502.69;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:29:52;102506.25;;;10.41;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:32:19;102512.02;;;10.42;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:34:47;102509.31;;;10.42;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:37:14;102503.41;;;10.43;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:39:42;102498.41;;;10.44;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:42:10;102494.61;;;10.46;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:44:37;102493.36;;;10.45;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:47:05;102492.02;;;10.45;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:49:32;102486.75;;;10.43;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:52:00;102487.11;;;10.44;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:54:27;102485.16;;;10.46;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:56:55;102482.58;;;10.50;100.00
15093;BME280;7647;56.964;-2.212;2019-05-16T01:59:22;102478.39;;;10.52;100.00
