sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:01:26;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:03:56;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:06:25;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:08:54;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:11:25;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:13:54;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:16:25;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:18:54;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:21:23;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:23:52;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:26:22;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:28:51;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:31:20;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:33:49;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:36:18;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:38:47;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:41:17;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:43:46;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:46:15;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:48:46;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:51:15;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:53:44;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:56:13;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T00:58:42;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:01:11;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:03:40;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:06:09;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:08:38;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:11:07;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:13:36;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:16:06;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:18:38;9.50;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:21:07;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:23:36;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:26:06;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:28:35;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:31:04;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:33:35;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:36:04;9.40;99.90
22613;DHT22;11473;57.510;-1.840;2019-05-30T01:38:34;9.30;99.90
