sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
7889;SDS011;3990;48.110;11.478;2018-01-18T00:00:47;1.90;;;1.30;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:03:14;6.93;;;1.97;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:05:41;3.80;;;1.77;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:08:07;4.40;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:10:34;8.77;;;2.90;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:13:01;8.43;;;1.93;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:15:27;3.07;;;1.50;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:17:55;6.67;;;2.00;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:20:21;4.27;;;1.47;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:22:49;4.97;;;1.90;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:25:15;7.87;;;2.00;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:27:42;4.97;;;2.00;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:30:08;4.13;;;2.30;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:32:35;5.40;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:35:02;3.77;;;1.50;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:37:28;2.93;;;1.67;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:39:55;2.43;;;1.43;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:42:22;7.53;;;1.97;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:44:49;3.23;;;1.80;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:47:16;6.27;;;1.63;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:49:43;3.07;;;1.40;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:52:10;5.80;;;1.70;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:54:36;5.67;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:57:03;8.47;;;2.23;;
7889;SDS011;3990;48.110;11.478;2018-01-18T00:59:29;3.43;;;1.50;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:01:56;2.87;;;1.43;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:04:23;6.50;;;1.67;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:06:51;7.10;;;1.50;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:09:17;5.37;;;1.20;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:11:45;8.40;;;1.30;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:14:11;3.77;;;1.73;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:16:38;3.00;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:19:05;4.23;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:21:31;5.67;;;1.53;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:23:58;9.27;;;1.73;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:26:25;6.60;;;1.30;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:28:51;6.67;;;1.60;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:31:18;5.97;;;1.70;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:33:44;3.47;;;1.67;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:36:12;8.50;;;1.80;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:38:38;4.37;;;1.30;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:41:06;2.57;;;1.23;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:43:32;7.90;;;1.33;;
7889;SDS011;3990;48.110;11.478;2018-01-18T01:45:59;4.50;;;1.50;;
