sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:00:44;14.97;;;2.70;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:03:13;15.00;;;2.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:05:42;19.60;;;2.63;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:08:10;14.17;;;2.07;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:10:39;14.97;;;3.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:13:07;19.30;;;2.60;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:15:36;15.53;;;2.57;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:18:05;13.40;;;2.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:20:33;20.73;;;2.93;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:23:02;13.40;;;2.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:25:30;16.53;;;2.47;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:28:00;15.43;;;2.80;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:30:29;16.10;;;2.60;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:32:57;11.73;;;2.03;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:35:26;12.07;;;2.27;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:37:54;14.03;;;1.87;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:40:23;16.73;;;2.23;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:42:51;14.40;;;2.63;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:45:20;11.37;;;2.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:47:48;14.30;;;2.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:50:17;14.33;;;2.37;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:52:46;15.43;;;2.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:55:14;9.33;;;2.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T00:57:43;14.13;;;2.73;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:00:18;17.23;;;2.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:02:48;11.83;;;2.33;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:05:17;12.60;;;1.90;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:07:45;10.97;;;2.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:10:15;13.53;;;2.83;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:12:45;12.23;;;1.93;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:15:14;15.43;;;2.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:17:43;10.23;;;2.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:20:15;13.40;;;2.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:22:45;14.63;;;2.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:25:14;9.50;;;2.43;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:27:43;11.37;;;1.90;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:30:13;11.63;;;1.87;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:32:42;14.10;;;2.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:35:11;13.60;;;2.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:37:40;12.87;;;2.53;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:40:12;13.27;;;2.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:42:42;10.03;;;1.43;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:45:11;14.17;;;2.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:47:40;10.77;;;1.87;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:50:09;12.87;;;1.80;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:52:39;9.93;;;1.80;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:55:07;13.90;;;1.70;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T01:57:36;13.07;;;1.70;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:00:06;14.27;;;2.27;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:02:36;10.37;;;1.83;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:05:05;7.33;;;1.43;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:07:35;5.20;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:10:04;9.30;;;2.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:12:33;8.00;;;1.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:15:02;8.40;;;1.27;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:17:31;8.50;;;1.67;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:19:59;8.57;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:22:29;6.33;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:24:57;7.87;;;1.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:27:28;10.53;;;1.53;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:29:57;8.87;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:32:25;9.70;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:34:54;7.40;;;1.60;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:37:22;11.13;;;1.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:39:51;10.07;;;1.43;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:42:19;8.13;;;1.60;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:44:48;10.07;;;1.33;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:47:16;10.57;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:49:45;10.47;;;1.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:52:13;7.27;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:54:42;7.67;;;1.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:57:10;7.70;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T02:59:39;8.37;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:02:07;7.37;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:04:36;7.20;;;1.23;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:07:04;5.50;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:09:33;8.27;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:12:02;9.77;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:14:32;9.00;;;1.63;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:17:01;6.73;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:19:29;8.33;;;1.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:21:58;6.47;;;1.23;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:24:26;6.70;;;1.17;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:26:55;9.17;;;2.33;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:29:23;5.13;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:31:52;9.30;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:34:21;3.33;;;1.03;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:36:49;6.67;;;1.23;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:39:18;5.23;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:41:46;7.63;;;1.63;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:44:15;4.60;;;0.90;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:46:43;5.50;;;0.83;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:49:12;7.47;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:51:40;5.50;;;1.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:54:09;8.40;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:56:38;6.70;;;1.47;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T03:59:06;5.83;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:01:35;5.40;;;1.00;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:04:03;6.93;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:06:32;7.80;;;1.67;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:09:00;6.93;;;1.03;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:11:31;10.67;;;1.47;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:14:00;9.20;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:16:28;6.97;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:18:57;6.17;;;0.83;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:21:25;7.53;;;0.97;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:23:54;9.73;;;1.50;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:26:22;7.87;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:28:53;7.43;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:31:23;11.33;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:33:51;7.17;;;0.97;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:36:20;9.60;;;0.73;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:38:48;6.73;;;1.03;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:41:17;3.63;;;0.87;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:43:45;8.27;;;0.90;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:46:14;5.70;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:48:43;8.77;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:51:11;2.60;;;0.60;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:53:40;9.97;;;1.20;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:56:08;7.60;;;1.13;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T04:58:37;7.07;;;1.10;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:01:08;6.00;;;1.17;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:03:36;6.23;;;1.30;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:06:05;5.83;;;1.40;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:08:33;10.97;;;1.73;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:11:02;7.70;;;1.17;;
15462;SDS011;7832;57.125;-2.102;2019-01-14T05:13:30;6.73;;;1.20;;
