Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal
2018/03/18 00:00:33;;;;;;;22.20;4.67;;;3.00;60.90;;;;;;648944;220;24398;-84
2018/03/18 00:02:59;;;;;;;17.97;4.83;;;3.10;61.00;;;;;;642615;220;24449;-85
2018/03/18 00:05:26;;;;;;;12.57;3.87;;;3.10;62.40;;;;;;649804;221;24388;-85
2018/03/18 00:07:53;;;;;;;14.07;4.03;;;2.90;64.90;;;;;;643924;220;24412;-85
2018/03/18 00:10:26;;;;;;;16.07;4.13;;;2.90;64.90;;;;;;645699;220;24793;-84
2018/03/18 00:12:53;;;;;;;17.97;4.40;;;2.90;65.40;;;;;;643187;221;24970;-85
2018/03/18 00:15:20;;;;;;;15.57;3.67;;;2.60;63.80;;;;;;639349;220;24379;-84
2018/03/18 00:17:52;;;;;;;12.53;2.63;;;2.60;63.80;;;;;;642462;220;24808;-85
2018/03/18 00:20:22;;;;;;;9.20;3.30;;;2.60;63.30;;;;;;642909;220;24419;-85
2018/03/18 00:22:52;;;;;;;17.23;3.67;;;2.60;63.20;;;;;;642756;221;24385;-84
2018/03/18 00:25:29;;;;;;;18.47;3.60;;;2.60;62.90;;;;;;643257;219;24817;-84
2018/03/18 00:28:01;;;;;;;20.00;4.13;;;2.60;63.00;;;;;;652399;220;24356;-84
2018/03/18 00:30:28;;;;;;;18.40;4.13;;;2.50;63.60;;;;;;651842;220;24396;-83
2018/03/18 00:32:55;;;;;;;21.80;4.60;;;2.60;64.70;;;;;;651713;220;24679;-84
2018/03/18 00:35:39;;;;;;;21.57;3.93;;;2.60;64.30;;;;;;646694;220;24384;-83
2018/03/18 00:38:06;;;;;;;20.43;4.07;;;2.70;64.10;;;;;;650305;220;24367;-84
2018/03/18 00:40:34;;;;;;;16.60;3.50;;;2.60;64.00;;;;;;651634;220;24401;-85
2018/03/18 00:43:01;;;;;;;16.70;4.07;;;2.70;63.40;;;;;;644923;220;24420;-85
2018/03/18 00:45:27;;;;;;;23.10;4.70;;;2.70;63.40;;;;;;649617;220;24360;-84
2018/03/18 00:47:55;;;;;;;16.33;4.70;;;2.80;64.60;;;;;;643207;220;24439;-84
2018/03/18 00:50:22;;;;;;;16.67;4.37;;;2.80;64.10;;;;;;644713;220;24404;-84
2018/03/18 00:52:50;;;;;;;12.03;3.83;;;2.90;64.20;;;;;;639683;220;24838;-84
2018/03/18 00:55:22;;;;;;;14.03;3.47;;;2.80;65.20;;;;;;645937;220;24411;-86
2018/03/18 00:57:49;;;;;;;12.97;3.60;;;2.70;67.00;;;;;;651199;220;24840;-85
2018/03/18 01:00:17;;;;;;;17.83;4.43;;;2.60;67.30;;;;;;650158;220;24408;-84
2018/03/18 01:02:48;;;;;;;15.77;4.00;;;2.60;67.50;;;;;;650454;220;24385;-84
2018/03/18 01:05:16;;;;;;;23.80;3.90;;;2.60;67.60;;;;;;643074;220;24399;-84
2018/03/18 01:07:49;;;;;;;16.17;3.40;;;2.40;68.80;;;;;;639547;220;24415;-84
2018/03/18 01:10:16;;;;;;;14.73;4.07;;;2.30;68.20;;;;;;646290;221;24841;-84
2018/03/18 01:12:43;;;;;;;17.23;4.07;;;2.30;67.90;;;;;;639183;221;24392;-83
2018/03/18 01:15:10;;;;;;;18.60;3.97;;;2.30;67.90;;;;;;645016;220;25113;-86
2018/03/18 01:17:48;;;;;;;21.67;4.00;;;2.30;68.20;;;;;;646816;220;24384;-88
2018/03/18 01:20:14;;;;;;;28.17;4.70;;;2.30;68.90;;;;;;650781;220;24409;-84
2018/03/18 01:22:45;;;;;;;12.17;3.50;;;2.30;68.60;;;;;;646594;220;24831;-84
2018/03/18 01:25:12;;;;;;;19.47;4.30;;;2.30;68.20;;;;;;645457;221;24836;-83
