sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:02:12;2.40;;;2.20;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:04:40;3.23;;;2.23;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:07:08;5.60;;;4.47;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:09:37;2.77;;;2.50;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:12:05;3.73;;;2.13;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:14:33;6.33;;;1.97;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:17:01;3.07;;;2.13;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:19:29;3.03;;;2.20;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:21:57;2.13;;;1.73;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:24:26;2.00;;;1.90;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:26:54;2.20;;;2.00;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:29:22;1.90;;;1.63;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:31:50;2.30;;;2.00;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:34:18;2.37;;;1.90;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:36:46;2.00;;;1.80;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:39:14;1.93;;;1.80;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:41:43;2.17;;;1.83;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:44:11;2.77;;;1.80;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:46:39;2.73;;;2.03;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:49:07;2.30;;;2.10;;
15092;SDS011;7647;56.963;-2.211;2018-07-13T00:51:35;2.80;;;2.27;;
